jahr;gemnr;n
2018;Heugraben <10424>;213,5
2018;Rohr im Burgenland <10425>;378,625
2018;Bildein <10426>;338,875
2018;Rauchwart <10427>;445,25
2018;Moschendorf <10428>;398,875
2018;Deutsch Kaltenbrunn <10501>;1733,625
2018;Eltendorf <10502>;942,5
2018;Heiligenkreuz im Lafnitztal <10503>;1227,5
2018;Jennersdorf <10504>;4098,625
2018;Minihof-Liebau <10505>;1041
2018;Mogersdorf <10506>;1154,5
2018;Neuhaus am Klausenbach <10507>;912,625
2018;Rudersdorf <10508>;2165
2018;Sankt Martin an der Raab <10509>;1965,75
2018;Weichselbaum <10510>;716,75
2018;Königsdorf <10511>;720,75
2018;Mühlgraben <10512>;395,375
2018;Draßburg <10601>;1199,625
2018;Forchtenstein <10602>;2778,875
2018;Hirm <10603>;1014
2018;Loipersbach im Burgenland <10604>;1225,625
2018;Marz <10605>;2059,625
2018;Mattersburg <10606>;7397,75
2018;Neudörfl <10607>;4559,625
2018;Pöttelsdorf <10608>;741,25
2018;Pöttsching <10609>;2963,125
2018;Rohrbach bei Mattersburg <10610>;2684,375
2018;Bad Sauerbrunn <10611>;2221,375
2018;Schattendorf <10612>;2395,5
2018;Sieggraben <10613>;1240,875
2018;Sigleß <10614>;1182,125
2018;Wiesen <10615>;2685,5
2018;Antau <10616>;756,125
2018;Baumgarten <10617>;880,875
2018;Zemendorf-Stöttera <10618>;1271,125
2018;Krensdorf <10619>;644,625
2018;Andau <10701>;2270,375
2018;Apetlon <10702>;1761,875
2018;Bruckneudorf <10703>;3097,5
2018;Deutsch Jahrndorf <10704>;606
2018;Frauenkirchen <10705>;2861,625
2018;Gattendorf <10706>;1330
2018;Gols <10707>;3860,125
2018;Halbturn <10708>;1921,375
2018;Illmitz <10709>;2373,25
2018;Jois <10710>;1618,375
2018;Kittsee <10711>;3204,25
2018;Mönchhof <10712>;2227,625
2018;Neusiedl am See <10713>;8336,25
2018;Nickelsdorf <10714>;1781
2018;Pama <10715>;1213,875
2018;Pamhagen <10716>;1608,375
2018;Parndorf <10717>;4746
2018;Podersdorf am See <10718>;2117,375
2018;Sankt Andrä am Zicksee <10719>;1378,875
2018;Tadten <10720>;1193,625
2018;Wallern im Burgenland <10721>;1695
2018;Weiden am See <10722>;2443,25
2018;Winden am See <10723>;1315,875
2018;Zurndorf <10724>;2244,75
2018;Neudorf <10725>;719,875
2018;Potzneusiedl <10726>;608,875
2018;Edelstal <10727>;750
2018;Deutschkreutz <10801>;3073,75
2018;Draßmarkt <10802>;1381,5
2018;Frankenau-Unterpullendorf <10803>;1107,125
2018;Großwarasdorf <10804>;1383,375
2018;Horitschon <10805>;1849,875
2018;Kaisersdorf <10806>;613,875
2018;Kobersdorf <10807>;1878,375
2018;Lackenbach <10808>;1149,625
2018;Lockenhaus <10809>;2055,5
2018;Lutzmannsburg <10810>;872
2018;Mannersdorf an der Rabnitz <10811>;1794,125
2018;Markt Sankt Martin <10812>;1201,625
2018;Neckenmarkt <10813>;1680,625
2018;Neutal <10814>;1108,5
2018;Nikitsch <10815>;1383,75
2018;Oberpullendorf <10816>;3190,875
2018;Pilgersdorf <10817>;1649,125
2018;Piringsdorf <10818>;842,125
2018;Raiding <10819>;871,25
2018;Ritzing <10820>;894,875
2018;Steinberg-Dörfl <10821>;1284,5
2018;Stoob <10822>;1388,125
2018;Weppersdorf <10823>;1819,75
2018;Lackendorf <10824>;603,125
2018;Unterfrauenhaid <10825>;664
2018;Unterrabnitz-Schwendgraben <10826>;647,875
2018;Weingraben <10827>;363,875
2018;Oberloisdorf <10828>;796,875
2018;Bad Tatzmannsdorf <10901>;1566,25
2018;Bernstein <10902>;2105,75
2018;Deutsch Schützen-Eisenberg <10903>;1125
2018;Grafenschachen <10904>;1228,25
2018;Großpetersdorf <10905>;3527,875
2018;Hannersdorf <10906>;747
2018;Kemeten <10907>;1499,625
2018;Kohfidisch <10908>;1447,25
2018;Litzelsdorf <10909>;1171,875
2018;Loipersdorf-Kitzladen <10910>;1319,875
2018;Mariasdorf <10911>;1149,375
2018;Markt Allhau <10912>;1849,25
2018;Markt Neuhodis <10913>;656
2018;Mischendorf <10914>;1583,625
2018;Oberdorf im Burgenland <10915>;998,25
2018;Oberschützen <10916>;2414,375
2018;Oberwart <10917>;7592,125
2018;Pinkafeld <10918>;5804
2018;Rechnitz <10919>;3028,25
2018;Riedlingsdorf <10920>;1625
2018;Rotenturm an der Pinka <10921>;1433,375
2018;Schachendorf <10922>;755,875
2018;Stadtschlaining <10923>;1981,75
2018;Unterkohlstätten <10924>;1021,625
2018;Unterwart <10925>;966,625
2018;Weiden bei Rechnitz <10926>;824,375
2018;Wiesfleck <10927>;1150,125
2018;Wolfau <10928>;1438,75
2018;Neustift an der Lafnitz <10929>;790,125
2018;Jabing <10930>;736,5
2018;Badersdorf <10931>;288,375
2018;Schandorf <10932>;273,75
2019;Eisenstadt <10101>;14720,625
2019;Rust <10201>;1961,5
2019;Breitenbrunn am Neusiedler See <10301>;1899,125
2019;Donnerskirchen <10302>;1836,875
2019;Großhöflein <10303>;2092
2019;Hornstein <10304>;3109
2019;Klingenbach <10305>;1155,5
2019;Leithaprodersdorf <10306>;1199,75
2019;Mörbisch am See <10307>;2218,625
2019;Müllendorf <10308>;1400,125
2019;Neufeld an der Leitha <10309>;3460,625
2019;Oggau am Neusiedler See <10310>;1754,875
2019;Oslip <10311>;1255,875
2019;Purbach am Neusiedler See <10312>;2900,625
2019;Sankt Margarethen im Burgenland <10313>;2655,375
2019;Schützen am Gebirge <10314>;1397,25
2019;Siegendorf <10315>;3053,375
2019;Steinbrunn <10316>;2713,625
2019;Trausdorf an der Wulka <10317>;2079,5
2019;Wimpassing an der Leitha <10318>;1639,75
2019;Wulkaprodersdorf <10319>;1978,5
2019;Loretto <10320>;480,25
2019;Stotzing <10321>;822,5
2019;Zillingtal <10322>;955
2019;Zagersdorf <10323>;1064
2019;Bocksdorf <10401>;800,75
2019;Burgauberg-Neudauberg <10402>;1330,875
2019;Eberau <10403>;934,375
2019;Gerersdorf-Sulz <10404>;1003
2019;Güssing <10405>;3676,375
2019;Güttenbach <10406>;879,5
2019;Heiligenbrunn <10407>;746,25
2019;Kukmirn <10408>;1992,875
2019;Neuberg im Burgenland <10409>;974,625
2019;Neustift bei Güssing <10410>;469,625
2019;Olbendorf <10411>;1433,125
2019;Ollersdorf im Burgenland <10412>;930,875
2019;Sankt Michael im Burgenland <10413>;965
2019;Stegersbach <10414>;2674,25
2019;Stinatz <10415>;1213,625
2019;Strem <10416>;883,125
2019;Tobaj <10417>;1364,875
2019;Hackerberg <10418>;364,375
2019;Wörterberg <10419>;481,25
2019;Großmürbisch <10420>;238,875
2019;Inzenhof <10421>;322,5
2019;Kleinmürbisch <10422>;226
2019;Tschanigraben <10423>;63,25
2019;Heugraben <10424>;225,5
2019;Rohr im Burgenland <10425>;372,375
2019;Bildein <10426>;343,875
2019;Rauchwart <10427>;445,5
2019;Moschendorf <10428>;393,125
2019;Deutsch Kaltenbrunn <10501>;1740,5
2019;Eltendorf <10502>;931,5
2019;Heiligenkreuz im Lafnitztal <10503>;1218,875
2019;Jennersdorf <10504>;4092,25
2019;Minihof-Liebau <10505>;1049,375
2019;Mogersdorf <10506>;1145,375
2019;Neuhaus am Klausenbach <10507>;903,75
2019;Rudersdorf <10508>;2166,75
2019;Sankt Martin an der Raab <10509>;1995,25
2019;Weichselbaum <10510>;709,5
2019;Königsdorf <10511>;726,625
2019;Mühlgraben <10512>;384,125
2019;Draßburg <10601>;1226,625
2019;Forchtenstein <10602>;2775,625
2019;Hirm <10603>;1020,875
2019;Loipersbach im Burgenland <10604>;1217,625
2019;Marz <10605>;2053,5
2019;Mattersburg <10606>;7443,375
2019;Neudörfl <10607>;4576,75
2019;Pöttelsdorf <10608>;746,875
2019;Pöttsching <10609>;2967
2019;Rohrbach bei Mattersburg <10610>;2652,625
2019;Bad Sauerbrunn <10611>;2239,5
2019;Schattendorf <10612>;2372,5
2019;Sieggraben <10613>;1233,75
2019;Sigleß <10614>;1163,625
2019;Wiesen <10615>;2698
2019;Antau <10616>;768,125
2019;Baumgarten <10617>;877
2019;Zemendorf-Stöttera <10618>;1279,375
2019;Krensdorf <10619>;635,375
2019;Andau <10701>;2271,5
2019;Apetlon <10702>;1751,625
2019;Bruckneudorf <10703>;3105,25
2019;Deutsch Jahrndorf <10704>;613,5
2019;Frauenkirchen <10705>;2866,625
2019;Gattendorf <10706>;1357,375
2019;Gols <10707>;3864
2019;Halbturn <10708>;1925,5
2019;Illmitz <10709>;2380,75
2019;Jois <10710>;1645,125
2019;Kittsee <10711>;3288,125
2019;Mönchhof <10712>;2229,625
2019;Neusiedl am See <10713>;8516,75
2019;Nickelsdorf <10714>;1806,375
2019;Pama <10715>;1215,625
2019;Pamhagen <10716>;1582,125
2019;Parndorf <10717>;4811,625
2019;Podersdorf am See <10718>;2128,5
2019;Sankt Andrä am Zicksee <10719>;1377,625
2019;Tadten <10720>;1191,875
2019;Wallern im Burgenland <10721>;1680,25
2019;Weiden am See <10722>;2459
2019;Winden am See <10723>;1324
2019;Zurndorf <10724>;2263,875
2019;Neudorf <10725>;714,25
2019;Potzneusiedl <10726>;605,25
2019;Edelstal <10727>;766,875
2019;Deutschkreutz <10801>;3070,375
2019;Draßmarkt <10802>;1373
2019;Frankenau-Unterpullendorf <10803>;1095,375
2019;Großwarasdorf <10804>;1387
2019;Horitschon <10805>;1807,125
2019;Kaisersdorf <10806>;610,625
2019;Kobersdorf <10807>;1869,75
2019;Lackenbach <10808>;1144,625
2019;Lockenhaus <10809>;2034,875
2019;Lutzmannsburg <10810>;870,75
2019;Mannersdorf an der Rabnitz <10811>;1796,625
2019;Markt Sankt Martin <10812>;1229
2019;Neckenmarkt <10813>;1689,375
2019;Neutal <10814>;1107,875
2019;Nikitsch <10815>;1376,625
2019;Oberpullendorf <10816>;3200,375
2019;Pilgersdorf <10817>;1632,25
2019;Piringsdorf <10818>;844,125
2019;Raiding <10819>;876,625
2019;Ritzing <10820>;900
2019;Steinberg-Dörfl <10821>;1279,125
2019;Stoob <10822>;1378,375
2019;Weppersdorf <10823>;1826,875
2019;Lackendorf <10824>;593,25
2019;Unterfrauenhaid <10825>;650,875
2019;Unterrabnitz-Schwendgraben <10826>;647,875
2019;Weingraben <10827>;355,75
2019;Oberloisdorf <10828>;791,375
2019;Bad Tatzmannsdorf <10901>;1605,25
2019;Bernstein <10902>;2099,875
2019;Deutsch Schützen-Eisenberg <10903>;1096
2019;Grafenschachen <10904>;1251,625
2019;Großpetersdorf <10905>;3548,625
2019;Hannersdorf <10906>;740
2019;Kemeten <10907>;1509,25
2019;Kohfidisch <10908>;1427,625
2019;Litzelsdorf <10909>;1166,5
2019;Loipersdorf-Kitzladen <10910>;1322,625
2019;Mariasdorf <10911>;1161,5
2019;Markt Allhau <10912>;1846,5
2019;Markt Neuhodis <10913>;654,875
2019;Mischendorf <10914>;1550,125
2019;Oberdorf im Burgenland <10915>;994,5
2019;Oberschützen <10916>;2422,75
2019;Oberwart <10917>;7607,375
2019;Pinkafeld <10918>;5866,875
2019;Rechnitz <10919>;2997
2019;Riedlingsdorf <10920>;1644,5
2019;Rotenturm an der Pinka <10921>;1425,125
2019;Schachendorf <10922>;756,125
2019;Stadtschlaining <10923>;1980,875
2019;Unterkohlstätten <10924>;995
2019;Unterwart <10925>;969,875
2019;Weiden bei Rechnitz <10926>;812,5
2019;Wiesfleck <10927>;1151,75
2019;Wolfau <10928>;1412,125
2019;Neustift an der Lafnitz <10929>;799,75
2019;Jabing <10930>;732,875
2019;Badersdorf <10931>;290,875
2019;Schandorf <10932>;265,75
2020;Eisenstadt <10101>;14826,375
2020;Rust <10201>;1989,5
2020;Breitenbrunn am Neusiedler See <10301>;1877,5
2020;Donnerskirchen <10302>;1833
2020;Großhöflein <10303>;2117,25
2020;Hornstein <10304>;3156,875
2020;Klingenbach <10305>;1171,75
2020;Leithaprodersdorf <10306>;1202,375
2020;Mörbisch am See <10307>;2220,125
2020;Müllendorf <10308>;1383,875
2020;Neufeld an der Leitha <10309>;3515,875
2020;Oggau am Neusiedler See <10310>;1751,375
2020;Oslip <10311>;1249,75
2020;Purbach am Neusiedler See <10312>;2898,5
2020;Sankt Margarethen im Burgenland <10313>;2673,25
2020;Schützen am Gebirge <10314>;1415,75
2020;Siegendorf <10315>;3093,25
2020;Steinbrunn <10316>;2850,5
2020;Trausdorf an der Wulka <10317>;2067,25
2020;Wimpassing an der Leitha <10318>;1691,25
2020;Wulkaprodersdorf <10319>;1981,25
2020;Loretto <10320>;478,125
2020;Stotzing <10321>;822,125
2020;Zillingtal <10322>;981
2020;Zagersdorf <10323>;1086,625
2020;Bocksdorf <10401>;810,5
2020;Burgauberg-Neudauberg <10402>;1328,5
2020;Eberau <10403>;930,5
2020;Gerersdorf-Sulz <10404>;995,125
2020;Güssing <10405>;3659,5
2020;Güttenbach <10406>;878,375
2020;Heiligenbrunn <10407>;747,875
2020;Kukmirn <10408>;1998,25
2020;Neuberg im Burgenland <10409>;971
2020;Neustift bei Güssing <10410>;456,5
2020;Olbendorf <10411>;1436,5
2020;Ollersdorf im Burgenland <10412>;924,375
2020;Sankt Michael im Burgenland <10413>;981,25
2020;Stegersbach <10414>;2673,125
2020;Stinatz <10415>;1201,375
2020;Strem <10416>;863,875
2020;Tobaj <10417>;1355,875
2020;Hackerberg <10418>;365,5
2020;Wörterberg <10419>;483,5
2020;Großmürbisch <10420>;236,5
2020;Inzenhof <10421>;322,875
2020;Kleinmürbisch <10422>;231,125
2020;Tschanigraben <10423>;65
2020;Heugraben <10424>;231,625
2020;Rohr im Burgenland <10425>;379,375
2020;Bildein <10426>;339,375
2020;Rauchwart <10427>;450,25
2020;Moschendorf <10428>;388
2020;Deutsch Kaltenbrunn <10501>;1724,375
2020;Eltendorf <10502>;916,625
2020;Heiligenkreuz im Lafnitztal <10503>;1248,75
2020;Jennersdorf <10504>;4116
2020;Minihof-Liebau <10505>;1057,75
2020;Mogersdorf <10506>;1143,375
2020;Neuhaus am Klausenbach <10507>;910,5
2020;Rudersdorf <10508>;2163,5
2020;Sankt Martin an der Raab <10509>;1976
2020;Weichselbaum <10510>;709,875
2020;Königsdorf <10511>;754,125
2020;Mühlgraben <10512>;384,375
2020;Draßburg <10601>;1234,375
2020;Forchtenstein <10602>;2791,5
2020;Hirm <10603>;1021
2020;Loipersbach im Burgenland <10604>;1198
2020;Marz <10605>;2081,125
2020;Mattersburg <10606>;7496,75
2020;Neudörfl <10607>;4686,375
2020;Pöttelsdorf <10608>;764,625
2020;Pöttsching <10609>;3005,625
2020;Rohrbach bei Mattersburg <10610>;2632
2020;Bad Sauerbrunn <10611>;2234,75
2020;Schattendorf <10612>;2353,125
2020;Sieggraben <10613>;1240,75
2020;Sigleß <10614>;1145,25
2020;Wiesen <10615>;2702,75
2020;Antau <10616>;766,25
2020;Baumgarten <10617>;885,5
2020;Zemendorf-Stöttera <10618>;1262,125
2020;Krensdorf <10619>;636,875
2020;Andau <10701>;2276,125
2020;Apetlon <10702>;1754
2020;Bruckneudorf <10703>;3084,375
2020;Deutsch Jahrndorf <10704>;624,625
2020;Frauenkirchen <10705>;2848,75
2020;Gattendorf <10706>;1399,375
2020;Gols <10707>;3931,75
2020;Halbturn <10708>;1929,25
2020;Illmitz <10709>;2383,5
2020;Jois <10710>;1635,25
2020;Kittsee <10711>;3362,125
2020;Mönchhof <10712>;2227,5
2020;Neusiedl am See <10713>;8629,5
2020;Nickelsdorf <10714>;1804,25
2020;Pama <10715>;1224,5
2020;Pamhagen <10716>;1570,125
2020;Parndorf <10717>;4940,5
2020;Podersdorf am See <10718>;2122,75
2020;Sankt Andrä am Zicksee <10719>;1378,125
2020;Tadten <10720>;1183,125
2020;Wallern im Burgenland <10721>;1677,25
2020;Weiden am See <10722>;2513,125
2020;Winden am See <10723>;1330,875
2020;Zurndorf <10724>;2281
2020;Neudorf <10725>;712,625
2020;Potzneusiedl <10726>;609,75
2020;Edelstal <10727>;789,25
2020;Deutschkreutz <10801>;3073,125
2020;Draßmarkt <10802>;1372,75
2020;Frankenau-Unterpullendorf <10803>;1075
2020;Großwarasdorf <10804>;1364,5
2020;Horitschon <10805>;1819,75
2020;Kaisersdorf <10806>;611
2020;Kobersdorf <10807>;1884,125
2020;Lackenbach <10808>;1149,125
2020;Lockenhaus <10809>;2023,875
2020;Lutzmannsburg <10810>;855,375
2020;Mannersdorf an der Rabnitz <10811>;1784,875
2020;Markt Sankt Martin <10812>;1244,5
2020;Neckenmarkt <10813>;1679,875
2020;Neutal <10814>;1096,75
2020;Nikitsch <10815>;1391,5
2020;Oberpullendorf <10816>;3232,625
2020;Pilgersdorf <10817>;1620
2020;Piringsdorf <10818>;851,25
2020;Raiding <10819>;886,625
2020;Ritzing <10820>;910
2020;Steinberg-Dörfl <10821>;1279,875
2020;Stoob <10822>;1361,25
2020;Weppersdorf <10823>;1822,75
2020;Lackendorf <10824>;584,125
2020;Unterfrauenhaid <10825>;639,25
2020;Unterrabnitz-Schwendgraben <10826>;641,375
2020;Weingraben <10827>;354,375
2020;Oberloisdorf <10828>;792,25
2020;Bad Tatzmannsdorf <10901>;1615,25
2020;Bernstein <10902>;2090,625
2020;Deutsch Schützen-Eisenberg <10903>;1081,375
2020;Grafenschachen <10904>;1252,375
2020;Großpetersdorf <10905>;3538,75
2020;Hannersdorf <10906>;738,75
2020;Kemeten <10907>;1505,375
2020;Kohfidisch <10908>;1432,375
2020;Litzelsdorf <10909>;1138,375
2020;Loipersdorf-Kitzladen <10910>;1333,25
2020;Mariasdorf <10911>;1159,125
2020;Markt Allhau <10912>;1863,5
2020;Markt Neuhodis <10913>;660
2020;Mischendorf <10914>;1532,25
2020;Oberdorf im Burgenland <10915>;1001,75
2020;Oberschützen <10916>;2437
2020;Oberwart <10917>;7635,75
2020;Pinkafeld <10918>;5910,5
2020;Rechnitz <10919>;2961,375
2020;Riedlingsdorf <10920>;1650,75
2020;Rotenturm an der Pinka <10921>;1437,75
2020;Schachendorf <10922>;744
2020;Stadtschlaining <10923>;1995,375
2020;Unterkohlstätten <10924>;999,25
2020;Unterwart <10925>;957,25
2020;Weiden bei Rechnitz <10926>;817,5
2020;Wiesfleck <10927>;1161,75
2020;Wolfau <10928>;1419,75
2020;Neustift an der Lafnitz <10929>;809
2020;Jabing <10930>;747,875
2020;Badersdorf <10931>;290,875
2020;Schandorf <10932>;263,25
2021;Eisenstadt <10101>;15078,625
2021;Rust <10201>;1989,25
2021;Breitenbrunn am Neusiedler See <10301>;1885,875
2021;Donnerskirchen <10302>;1845,375
2021;Großhöflein <10303>;2122,75
2021;Hornstein <10304>;3204,625
2021;Klingenbach <10305>;1230,75
2021;Leithaprodersdorf <10306>;1215,875
2021;Mörbisch am See <10307>;2206,75
2021;Müllendorf <10308>;1397
2021;Neufeld an der Leitha <10309>;3620,375
2021;Oggau am Neusiedler See <10310>;1739,125
2021;Oslip <10311>;1269,75
2021;Purbach am Neusiedler See <10312>;2908,5
2021;Sankt Margarethen im Burgenland <10313>;2695,5
2021;Schützen am Gebirge <10314>;1429,375
2021;Siegendorf <10315>;3150,625
2021;Steinbrunn <10316>;2969,25
2021;Trausdorf an der Wulka <10317>;2075,75
2021;Wimpassing an der Leitha <10318>;1708,375
2021;Wulkaprodersdorf <10319>;1976,25
2021;Loretto <10320>;490,375
2021;Stotzing <10321>;824
2021;Zillingtal <10322>;983,125
2021;Zagersdorf <10323>;1102,875
2021;Bocksdorf <10401>;805,625
2021;Burgauberg-Neudauberg <10402>;1323,875
2021;Eberau <10403>;926,375
2021;Gerersdorf-Sulz <10404>;1008,625
2021;Güssing <10405>;3618,625
2021;Güttenbach <10406>;876,5
2021;Heiligenbrunn <10407>;746,375
2021;Kukmirn <10408>;2011,875
2021;Neuberg im Burgenland <10409>;962,375
2021;Neustift bei Güssing <10410>;445,125
2021;Olbendorf <10411>;1453,125
2021;Ollersdorf im Burgenland <10412>;927,25
2021;Sankt Michael im Burgenland <10413>;986,875
2021;Stegersbach <10414>;2697,375
2021;Stinatz <10415>;1202,375
2021;Strem <10416>;867,5
2021;Tobaj <10417>;1337,875
2021;Hackerberg <10418>;361,375
2021;Wörterberg <10419>;477,75
2021;Großmürbisch <10420>;235
2021;Inzenhof <10421>;328,25
2021;Kleinmürbisch <10422>;232,5
2021;Tschanigraben <10423>;66
2021;Heugraben <10424>;223,875
2021;Rohr im Burgenland <10425>;372,75
2021;Bildein <10426>;337,375
2021;Rauchwart <10427>;455
2021;Moschendorf <10428>;387,125
2021;Deutsch Kaltenbrunn <10501>;1728,125
2021;Eltendorf <10502>;905,75
2021;Heiligenkreuz im Lafnitztal <10503>;1262,25
2021;Jennersdorf <10504>;4138,375
2021;Minihof-Liebau <10505>;1058,25
2021;Mogersdorf <10506>;1143,75
2021;Neuhaus am Klausenbach <10507>;919,625
2021;Rudersdorf <10508>;2146,625
2021;Sankt Martin an der Raab <10509>;1964,875
2021;Weichselbaum <10510>;704,5
2021;Königsdorf <10511>;774,75
2021;Mühlgraben <10512>;381,75
2021;Draßburg <10601>;1232,25
2021;Forchtenstein <10602>;2805,25
2021;Hirm <10603>;1023,125
2021;Loipersbach im Burgenland <10604>;1200,625
2021;Marz <10605>;2109
2021;Mattersburg <10606>;7544
2021;Neudörfl <10607>;4788,125
2021;Pöttelsdorf <10608>;773,75
2021;Pöttsching <10609>;2992,875
2021;Rohrbach bei Mattersburg <10610>;2616,625
2021;Bad Sauerbrunn <10611>;2252,5
2021;Schattendorf <10612>;2375,625
2021;Sieggraben <10613>;1266,75
2021;Sigleß <10614>;1155,5
2021;Wiesen <10615>;2732,875
2021;Antau <10616>;776,625
2021;Baumgarten <10617>;895,375
2021;Zemendorf-Stöttera <10618>;1259,25
2021;Krensdorf <10619>;642
2021;Andau <10701>;2261,125
2021;Apetlon <10702>;1734,75
2021;Bruckneudorf <10703>;3045,125
2021;Deutsch Jahrndorf <10704>;637,5
2021;Frauenkirchen <10705>;2857,625
2021;Gattendorf <10706>;1425,5
2021;Gols <10707>;3954,75
2021;Halbturn <10708>;1920,5
2021;Illmitz <10709>;2377,875
2021;Jois <10710>;1628
2021;Kittsee <10711>;3475,75
2021;Mönchhof <10712>;2207
2021;Neusiedl am See <10713>;8666,75
2021;Nickelsdorf <10714>;1818,125
2021;Pama <10715>;1246,25
2021;Pamhagen <10716>;1549,875
2021;Parndorf <10717>;5149,625
2021;Podersdorf am See <10718>;2135,875
2021;Sankt Andrä am Zicksee <10719>;1385,125
2021;Tadten <10720>;1167,625
2021;Wallern im Burgenland <10721>;1668,5
2021;Weiden am See <10722>;2542
2021;Winden am See <10723>;1386,375
2021;Zurndorf <10724>;2269,375
2021;Neudorf <10725>;716,625
2021;Potzneusiedl <10726>;621,375
2021;Edelstal <10727>;789,125
2021;Deutschkreutz <10801>;3137
2021;Draßmarkt <10802>;1372,125
2021;Frankenau-Unterpullendorf <10803>;1063
2021;Großwarasdorf <10804>;1350,625
2021;Horitschon <10805>;1822,25
2021;Kaisersdorf <10806>;603
2021;Kobersdorf <10807>;1880,875
2021;Lackenbach <10808>;1156,25
2021;Lockenhaus <10809>;2011,125
2021;Lutzmannsburg <10810>;824,5
2021;Mannersdorf an der Rabnitz <10811>;1784,625
2021;Markt Sankt Martin <10812>;1258,5
2021;Neckenmarkt <10813>;1675,625
2021;Neutal <10814>;1115,125
2021;Nikitsch <10815>;1399,625
2021;Oberpullendorf <10816>;3256,75
2021;Pilgersdorf <10817>;1610,125
2021;Piringsdorf <10818>;848
2021;Raiding <10819>;892,75
2021;Ritzing <10820>;897,875
2021;Steinberg-Dörfl <10821>;1276,125
2021;Stoob <10822>;1374,625
2021;Weppersdorf <10823>;1824
2021;Lackendorf <10824>;591,5
2021;Unterfrauenhaid <10825>;641,625
2021;Unterrabnitz-Schwendgraben <10826>;636,625
2021;Weingraben <10827>;354,25
2021;Oberloisdorf <10828>;793,375
2021;Bad Tatzmannsdorf <10901>;1610,25
2021;Bernstein <10902>;2077,75
2021;Deutsch Schützen-Eisenberg <10903>;1087
2021;Grafenschachen <10904>;1245,25
2021;Großpetersdorf <10905>;3552,625
2021;Hannersdorf <10906>;745,125
2021;Kemeten <10907>;1497,875
2021;Kohfidisch <10908>;1456,375
2021;Litzelsdorf <10909>;1139,75
2021;Loipersdorf-Kitzladen <10910>;1341,25
2021;Mariasdorf <10911>;1140,125
2021;Markt Allhau <10912>;1888,375
2021;Markt Neuhodis <10913>;661,625
2021;Mischendorf <10914>;1508,125
2021;Oberdorf im Burgenland <10915>;1008,125
2021;Oberschützen <10916>;2448,875
2021;Oberwart <10917>;7677,125
2021;Pinkafeld <10918>;5901,125
2021;Rechnitz <10919>;2957,5
2021;Riedlingsdorf <10920>;1634,5
2021;Rotenturm an der Pinka <10921>;1441
2021;Schachendorf <10922>;750,875
2021;Stadtschlaining <10923>;1997
2021;Unterkohlstätten <10924>;987
2021;Unterwart <10925>;964
2021;Weiden bei Rechnitz <10926>;820
2021;Wiesfleck <10927>;1162,375
2021;Wolfau <10928>;1443,875
2021;Neustift an der Lafnitz <10929>;798,75
2021;Jabing <10930>;755,5
2021;Badersdorf <10931>;283,625
2021;Schandorf <10932>;265,25
2022;Eisenstadt <10101>;15492,375
2022;Rust <10201>;1995
2022;Breitenbrunn am Neusiedler See <10301>;1913,5
2022;Donnerskirchen <10302>;1852,25
2022;Großhöflein <10303>;2105,625
2022;Hornstein <10304>;3249,625
2022;Klingenbach <10305>;1261,875
2022;Leithaprodersdorf <10306>;1209,875
2022;Mörbisch am See <10307>;2210,25
2022;Müllendorf <10308>;1435,125
2022;Neufeld an der Leitha <10309>;3638,25
2022;Oggau am Neusiedler See <10310>;1722,375
2022;Oslip <10311>;1307,375
2022;Purbach am Neusiedler See <10312>;2969,875
2022;Sankt Margarethen im Burgenland <10313>;2708,625
2022;Schützen am Gebirge <10314>;1441,75
2022;Siegendorf <10315>;3232,875
2022;Steinbrunn <10316>;3031,375
2022;Trausdorf an der Wulka <10317>;2109,75
2022;Wimpassing an der Leitha <10318>;1722,625
2022;Wulkaprodersdorf <10319>;1975
2022;Loretto <10320>;511,625
2022;Stotzing <10321>;826,375
2022;Zillingtal <10322>;1002,875
2022;Zagersdorf <10323>;1138,625
2022;Bocksdorf <10401>;805,625
2022;Burgauberg-Neudauberg <10402>;1411,25
2022;Eberau <10403>;916,25
2022;Gerersdorf-Sulz <10404>;1034,375
2022;Güssing <10405>;3604,5
2022;Güttenbach <10406>;864,625
2022;Heiligenbrunn <10407>;741,5
2022;Kukmirn <10408>;2016,5
2022;Neuberg im Burgenland <10409>;954,125
2022;Neustift bei Güssing <10410>;445,875
2022;Olbendorf <10411>;1469,25
2022;Ollersdorf im Burgenland <10412>;937,375
2022;Sankt Michael im Burgenland <10413>;1000,25
2022;Stegersbach <10414>;2721,375
2022;Stinatz <10415>;1244
2022;Strem <10416>;907,875
2022;Tobaj <10417>;1370,125
2022;Hackerberg <10418>;372
2022;Wörterberg <10419>;511,625
2022;Großmürbisch <10420>;228,625
2022;Inzenhof <10421>;331,625
2022;Kleinmürbisch <10422>;228,875
2022;Tschanigraben <10423>;66,375
2022;Heugraben <10424>;224
2022;Rohr im Burgenland <10425>;364,5
2022;Bildein <10426>;338,125
2022;Rauchwart <10427>;462,5
2022;Moschendorf <10428>;382,25
2022;Deutsch Kaltenbrunn <10501>;1761,125
2022;Eltendorf <10502>;914,625
2022;Heiligenkreuz im Lafnitztal <10503>;1266,375
2022;Jennersdorf <10504>;4153,625
2022;Minihof-Liebau <10505>;1049,5
2022;Mogersdorf <10506>;1166,625
2022;Neuhaus am Klausenbach <10507>;928,5
2022;Rudersdorf <10508>;2180,125
