jahr;gemnr;n
2017;Fresach <20712>;1222,875
2017;Hohenthurn <20713>;841
2017;Nötsch im Gailtal <20719>;2230,875
2017;Paternion <20720>;5847,375
2017;Rosegg <20721>;1823,5
2017;St. Jakob im Rosental <20722>;4245,625
2017;Stockenboi <20723>;1607,125
2017;Treffen am Ossiacher See <20724>;4418
2017;Velden am Wörther See <20725>;9006,75
2017;Weißenstein <20726>;2960,125
2017;Wernberg <20727>;5547
2017;Bleiburg <20801>;4086,875
2017;Diex <20802>;835,375
2017;Eberndorf <20803>;5870,125
2017;Eisenkappel-Vellach <20804>;2316
2017;Feistritz ob Bleiburg <20805>;2167
2017;Gallizien <20806>;1767,5
2017;Globasnitz <20807>;1609,25
2017;Griffen <20808>;3492,625
2017;Neuhaus <20810>;1035,25
2017;Ruden <20812>;1529,25
2017;St. Kanzian am Klopeiner See <20813>;4424,25
2017;Sittersdorf <20815>;2017,875
2017;Völkermarkt <20817>;10948,75
2017;Bad St. Leonhard im Lavanttal <20901>;4397,625
2017;Frantschach-St. Gertraud <20905>;2633,625
2017;Lavamünd <20909>;2935,875
2017;Preitenegg <20911>;934
2017;Reichenfels <20912>;1853,25
2017;St. Andrä <20913>;9991,125
2017;St. Georgen im Lavanttal <20914>;1992,5
2017;St. Paul im Lavanttal <20918>;3326,375
2017;Wolfsberg <20923>;25049,875
2018;Klagenfurt am Wörthersee <20101>;100496
2018;Villach <20201>;62038,25
2018;Albeck <21001>;1000,625
2018;Feldkirchen in Kärnten <21002>;14243,875
2018;Glanegg <21003>;1853,625
2018;Gnesau <21004>;1030
2018;Himmelberg <21005>;2288,25
2018;Ossiach <21006>;778
2018;Reichenau <21007>;1821
2018;St. Urban <21008>;1543,75
2018;Steindorf am Ossiacher See <21009>;3761,125
2018;Steuerberg <21010>;1640,75
2018;Dellach <20302>;1229,25
2018;Gitschtal <20320>;1249,375
2018;Hermagor-Pressegger See <20305>;6857,125
2018;Kirchbach <20306>;2588,375
2018;Kötschach-Mauthen <20307>;3354,625
2018;Lesachtal <20321>;1316,125
2018;St. Stefan im Gailtal <20316>;1595,875
2018;Ebenthal in Kärnten <20402>;7964,5
2018;Feistritz im Rosental <20403>;2507,75
2018;Ferlach <20405>;7105
2018;Grafenstein <20409>;2900,5
2018;Keutschach am See <20412>;2445,375
2018;Köttmannsdorf <20414>;3020
2018;Krumpendorf am Wörthersee <20415>;3464,875
2018;Ludmannsdorf <20416>;1781
2018;Maria Rain <20417>;2586
2018;Maria Saal <20418>;3849,375
2018;Maria Wörth <20419>;1614,375
2018;Moosburg <20421>;4461,5
2018;Pörtschach am Wörther See <20424>;2779,875
2018;Poggersdorf <20425>;3200
2018;Schiefling am Wörthersee <20432>;2653,75
2018;St. Margareten im Rosental <20428>;1108,75
2018;Techelsberg am Wörther See <20435>;2190,875
2018;Zell <20441>;609,25
2018;Magdalensberg <20442>;3466
2018;Althofen <20501>;4715,125
2018;Brückl <20502>;2739
2018;Deutsch-Griffen <20503>;904,5
2018;Eberstein <20504>;1259
2018;Friesach <20505>;4947,625
2018;Glödnitz <20506>;794,25
2018;Gurk <20508>;1216,25
2018;Guttaring <20509>;1484,375
2018;Hüttenberg <20511>;1402
2018;Kappel am Krappfeld <20512>;1957,25
2018;Klein St. Paul <20513>;1787,75
2018;Liebenfels <20515>;3329,375
2018;Metnitz <20518>;1992,625
2018;Micheldorf <20519>;1000,375
2018;Mölbling <20520>;1312,75
2018;St. Georgen am Längsee <20523>;3634,625
2018;St. Veit an der Glan <20527>;12563
2018;Straßburg <20530>;2070,375
2018;Weitensfeld im Gurktal <20531>;2082,375
2018;Frauenstein <20534>;3571,625
2018;Bad Kleinkirchheim <20601>;1741,125
2018;Baldramsdorf <20602>;1883
2018;Berg im Drautal <20603>;1276,625
2018;Dellach im Drautal <20604>;1592,875
2018;Großkirchheim <20605>;1335,5
2018;Flattach <20607>;1203,625
2018;Gmünd in Kärnten <20608>;2548,125
2018;Greifenburg <20609>;1731,25
2018;Heiligenblut am Großglockner <20610>;1013
2018;Irschen <20611>;2008,625
2018;Kleblach-Lind <20613>;1176,375
2018;Lendorf <20616>;1704,5
2018;Mallnitz <20618>;771,125
2018;Malta <20619>;1975,875
2018;Millstatt am See <20620>;3448,875
2018;Mörtschach <20622>;815,875
2018;Mühldorf <20624>;1007,375
2018;Oberdrauburg <20625>;1187,25
2018;Obervellach <20627>;2187,5
2018;Radenthein <20630>;5811,375
2018;Rangersdorf <20631>;1726,125
2018;Rennweg am Katschberg <20632>;1747,375
2018;Sachsenburg <20633>;1306
2018;Seeboden am Millstätter See <20634>;6453,5
2018;Spittal an der Drau <20635>;15382,75
2018;Stall <20636>;1569,875
2018;Steinfeld <20637>;2032,125
2018;Trebesing <20638>;1167,875
2018;Weißensee <20639>;755,375
2018;Winklern <20640>;1199,125
2018;Krems in Kärnten <20642>;1669,5
2018;Lurnfeld <20643>;2624,625
2018;Reißeck <20644>;2136,5
2018;Afritz am See <20701>;1440,375
2018;Arnoldstein <20702>;7080,125
2018;Arriach <20703>;1332,5
2018;Bad Bleiberg <20705>;2259,875
2018;Feistritz an der Gail <20707>;623,25
2018;Feld am See <20708>;1089,875
2018;Ferndorf <20710>;2137,5
2018;Finkenstein am Faaker See <20711>;9017,625
2018;Fresach <20712>;1209,625
2018;Hohenthurn <20713>;853
2018;Nötsch im Gailtal <20719>;2240,5
2018;Paternion <20720>;5809,875
2018;Rosegg <20721>;1825,375
2018;St. Jakob im Rosental <20722>;4241,5
2018;Stockenboi <20723>;1599,375
2018;Treffen am Ossiacher See <20724>;4436,75
2018;Velden am Wörther See <20725>;8945,75
2018;Weißenstein <20726>;2952,25
2018;Wernberg <20727>;5546
2018;Bleiburg <20801>;4077,125
2018;Diex <20802>;808,375
2018;Eberndorf <20803>;5860,5
2018;Eisenkappel-Vellach <20804>;2289,875
2018;Feistritz ob Bleiburg <20805>;2193,5
2018;Gallizien <20806>;1753
2018;Globasnitz <20807>;1600,5
2018;Griffen <20808>;3451,75
2018;Neuhaus <20810>;1033
2018;Ruden <20812>;1523,875
2018;St. Kanzian am Klopeiner See <20813>;4430,375
2018;Sittersdorf <20815>;1999,875
2018;Völkermarkt <20817>;10916,375
2018;Bad St. Leonhard im Lavanttal <20901>;4373,75
2018;Frantschach-St. Gertraud <20905>;2595,375
2018;Lavamünd <20909>;2916,125
2018;Preitenegg <20911>;931,5
2018;Reichenfels <20912>;1834
2018;St. Andrä <20913>;9938,875
2018;St. Georgen im Lavanttal <20914>;1963,5
2018;St. Paul im Lavanttal <20918>;3289,25
2018;Wolfsberg <20923>;25022,125
2019;Klagenfurt am Wörthersee <20101>;101014,375
2019;Villach <20201>;62673,125
2019;Albeck <21001>;988,375
2019;Feldkirchen in Kärnten <21002>;14296,625
2019;Glanegg <21003>;1824
2019;Gnesau <21004>;1030
2019;Himmelberg <21005>;2290,5
2019;Ossiach <21006>;790,875
2019;Reichenau <21007>;1775,375
2019;St. Urban <21008>;1535,125
2019;Steindorf am Ossiacher See <21009>;3744,25
2019;Steuerberg <21010>;1606,25
2019;Dellach <20302>;1222,375
2019;Gitschtal <20320>;1248,375
2019;Hermagor-Pressegger See <20305>;6884,125
2019;Kirchbach <20306>;2521,75
2019;Kötschach-Mauthen <20307>;3347,375
2019;Lesachtal <20321>;1304,625
2019;St. Stefan im Gailtal <20316>;1592,625
2019;Ebenthal in Kärnten <20402>;8031
2019;Feistritz im Rosental <20403>;2486,25
2019;Ferlach <20405>;7110
2019;Grafenstein <20409>;2936,125
2019;Keutschach am See <20412>;2451,875
2019;Köttmannsdorf <20414>;3065,375
2019;Krumpendorf am Wörthersee <20415>;3424,625
2019;Ludmannsdorf <20416>;1770,75
2019;Maria Rain <20417>;2576,125
2019;Maria Saal <20418>;3858,75
2019;Maria Wörth <20419>;1616
2019;Moosburg <20421>;4468,75
2019;Pörtschach am Wörther See <20424>;2860,625
2019;Poggersdorf <20425>;3201
2019;Schiefling am Wörthersee <20432>;2645,125
2019;St. Margareten im Rosental <20428>;1094,375
2019;Techelsberg am Wörther See <20435>;2196,25
2019;Zell <20441>;601,75
2019;Magdalensberg <20442>;3501,25
2019;Althofen <20501>;4694,625
2019;Brückl <20502>;2741,25
2019;Deutsch-Griffen <20503>;903,125
2019;Eberstein <20504>;1236,25
2019;Friesach <20505>;4941,5
2019;Glödnitz <20506>;801
2019;Gurk <20508>;1207
2019;Guttaring <20509>;1487,75
2019;Hüttenberg <20511>;1374
2019;Kappel am Krappfeld <20512>;1939,5
2019;Klein St. Paul <20513>;1736,5
2019;Liebenfels <20515>;3327,75
2019;Metnitz <20518>;1963,625
2019;Micheldorf <20519>;1008,375
2019;Mölbling <20520>;1320
2019;St. Georgen am Längsee <20523>;3612,875
2019;St. Veit an der Glan <20527>;12448,875
2019;Straßburg <20530>;2024,625
2019;Weitensfeld im Gurktal <20531>;2047,25
2019;Frauenstein <20534>;3556,25
2019;Bad Kleinkirchheim <20601>;1713,875
2019;Baldramsdorf <20602>;1872,75
2019;Berg im Drautal <20603>;1275,375
2019;Dellach im Drautal <20604>;1593,5
2019;Großkirchheim <20605>;1319,125
2019;Flattach <20607>;1197,625
2019;Gmünd in Kärnten <20608>;2552,875
2019;Greifenburg <20609>;1720,375
2019;Heiligenblut am Großglockner <20610>;1002,625
2019;Irschen <20611>;1966,125
2019;Kleblach-Lind <20613>;1172,625
2019;Lendorf <20616>;1699,375
2019;Mallnitz <20618>;763,625
2019;Malta <20619>;1951,875
2019;Millstatt am See <20620>;3443,625
2019;Mörtschach <20622>;814,625
2019;Mühldorf <20624>;1010,875
2019;Oberdrauburg <20625>;1187
2019;Obervellach <20627>;2179,5
2019;Radenthein <20630>;5790,25
2019;Rangersdorf <20631>;1715,5
2019;Rennweg am Katschberg <20632>;1741,625
2019;Sachsenburg <20633>;1324,125
2019;Seeboden am Millstätter See <20634>;6475,75
2019;Spittal an der Drau <20635>;15354,875
2019;Stall <20636>;1538,25
2019;Steinfeld <20637>;2018,875
2019;Trebesing <20638>;1168,625
2019;Weißensee <20639>;759,125
2019;Winklern <20640>;1218,625
2019;Krems in Kärnten <20642>;1659,5
2019;Lurnfeld <20643>;2662,125
2019;Reißeck <20644>;2121,25
2019;Afritz am See <20701>;1424,5
2019;Arnoldstein <20702>;7026,125
2019;Arriach <20703>;1334,25
2019;Bad Bleiberg <20705>;2209,625
2019;Feistritz an der Gail <20707>;619,5
2019;Feld am See <20708>;1079,75
2019;Ferndorf <20710>;2110
2019;Finkenstein am Faaker See <20711>;9033,125
2019;Fresach <20712>;1209,75
2019;Hohenthurn <20713>;859,625
2019;Nötsch im Gailtal <20719>;2261,75
2019;Paternion <20720>;5811,375
2019;Rosegg <20721>;1825,125
2019;St. Jakob im Rosental <20722>;4248,875
2019;Stockenboi <20723>;1599
2019;Treffen am Ossiacher See <20724>;4459,625
2019;Velden am Wörther See <20725>;8961,875
2019;Weißenstein <20726>;2934
2019;Wernberg <20727>;5567,875
2019;Bleiburg <20801>;4073,625
2019;Diex <20802>;786,125
2019;Eberndorf <20803>;5872,5
2019;Eisenkappel-Vellach <20804>;2281,125
2019;Feistritz ob Bleiburg <20805>;2208,875
2019;Gallizien <20806>;1746,25
2019;Globasnitz <20807>;1591,75
2019;Griffen <20808>;3434,75
2019;Neuhaus <20810>;1027,375
2019;Ruden <20812>;1514,375
2019;St. Kanzian am Klopeiner See <20813>;4455,75
2019;Sittersdorf <20815>;1962,75
2019;Völkermarkt <20817>;10930,25
2019;Bad St. Leonhard im Lavanttal <20901>;4349,625
2019;Frantschach-St. Gertraud <20905>;2562
2019;Lavamünd <20909>;2881,75
2019;Preitenegg <20911>;926,5
2019;Reichenfels <20912>;1793,125
2019;St. Andrä <20913>;9896,125
2019;St. Georgen im Lavanttal <20914>;1970,625
2019;St. Paul im Lavanttal <20918>;3268,25
2019;Wolfsberg <20923>;25010,125
2020;Klagenfurt am Wörthersee <20101>;101458,625
2020;Villach <20201>;63052,25
2020;Albeck <21001>;976,125
2020;Feldkirchen in Kärnten <21002>;14293,875
2020;Glanegg <21003>;1789,875
2020;Gnesau <21004>;1023,5
2020;Himmelberg <21005>;2274
2020;Ossiach <21006>;806,25
2020;Reichenau <21007>;1759,625
2020;St. Urban <21008>;1510,25
2020;Steindorf am Ossiacher See <21009>;3779,75
2020;Steuerberg <21010>;1586,375
2020;Dellach <20302>;1210,25
2020;Gitschtal <20320>;1235,625
2020;Hermagor-Pressegger See <20305>;6906,125
2020;Kirchbach <20306>;2520,5
2020;Kötschach-Mauthen <20307>;3329,875
2020;Lesachtal <20321>;1280,625
2020;St. Stefan im Gailtal <20316>;1572,25
2020;Ebenthal in Kärnten <20402>;8105,25
2020;Feistritz im Rosental <20403>;2495,25
2020;Ferlach <20405>;7146,375
2020;Grafenstein <20409>;2993,25
2020;Keutschach am See <20412>;2424,375
2020;Köttmannsdorf <20414>;3087,75
2020;Krumpendorf am Wörthersee <20415>;3482,25
2020;Ludmannsdorf <20416>;1802,875
2020;Maria Rain <20417>;2596,75
2020;Maria Saal <20418>;3894,875
2020;Maria Wörth <20419>;1618,5
2020;Moosburg <20421>;4471,125
2020;Pörtschach am Wörther See <20424>;2870,125
2020;Poggersdorf <20425>;3218,5
2020;Schiefling am Wörthersee <20432>;2625,625
2020;St. Margareten im Rosental <20428>;1083
2020;Techelsberg am Wörther See <20435>;2189,875
2020;Zell <20441>;608,875
2020;Magdalensberg <20442>;3554,5
2020;Althofen <20501>;4693,875
2020;Brückl <20502>;2740,125
2020;Deutsch-Griffen <20503>;886,75
2020;Eberstein <20504>;1226,375
2020;Friesach <20505>;4924,125
2020;Glödnitz <20506>;816,75
2020;Gurk <20508>;1194
2020;Guttaring <20509>;1482,875
2020;Hüttenberg <20511>;1359,25
2020;Kappel am Krappfeld <20512>;1960,25
2020;Klein St. Paul <20513>;1733,375
2020;Liebenfels <20515>;3347,375
2020;Metnitz <20518>;1934,375
2020;Micheldorf <20519>;999
2020;Mölbling <20520>;1322,75
2020;St. Georgen am Längsee <20523>;3581,625
2020;St. Veit an der Glan <20527>;12319,75
2020;Straßburg <20530>;1994,5
2020;Weitensfeld im Gurktal <20531>;2021,75
2020;Frauenstein <20534>;3547,875
2020;Bad Kleinkirchheim <20601>;1690,125
2020;Baldramsdorf <20602>;1854,125
2020;Berg im Drautal <20603>;1260,375
2020;Dellach im Drautal <20604>;1591,125
2020;Großkirchheim <20605>;1308,875
2020;Flattach <20607>;1182,625
2020;Gmünd in Kärnten <20608>;2544,375
2020;Greifenburg <20609>;1734,75
2020;Heiligenblut am Großglockner <20610>;987,5
2020;Irschen <20611>;1949
2020;Kleblach-Lind <20613>;1164
2020;Lendorf <20616>;1699,375
2020;Mallnitz <20618>;762,875
2020;Malta <20619>;1930,875
2020;Millstatt am See <20620>;3458,75
2020;Mörtschach <20622>;820,5
2020;Mühldorf <20624>;1005,5
2020;Oberdrauburg <20625>;1184,75
2020;Obervellach <20627>;2160,875
2020;Radenthein <20630>;5775,375
2020;Rangersdorf <20631>;1705,375
2020;Rennweg am Katschberg <20632>;1744,375
2020;Sachsenburg <20633>;1332,25
2020;Seeboden am Millstätter See <20634>;6554,625
2020;Spittal an der Drau <20635>;15234,375
2020;Stall <20636>;1505
2020;Steinfeld <20637>;2032
2020;Trebesing <20638>;1178,125
2020;Weißensee <20639>;772,5
2020;Winklern <20640>;1205,25
2020;Krems in Kärnten <20642>;1665
2020;Lurnfeld <20643>;2673,375
2020;Reißeck <20644>;2103
2020;Afritz am See <20701>;1417,125
2020;Arnoldstein <20702>;7048,625
2020;Arriach <20703>;1319,375
2020;Bad Bleiberg <20705>;2182,625
2020;Feistritz an der Gail <20707>;621,375
2020;Feld am See <20708>;1079,625
2020;Ferndorf <20710>;2089,5
2020;Finkenstein am Faaker See <20711>;9119,625
2020;Fresach <20712>;1230,125
2020;Hohenthurn <20713>;836,5
2020;Nötsch im Gailtal <20719>;2284,75
2020;Paternion <20720>;5808,875
2020;Rosegg <20721>;1828,125
2020;St. Jakob im Rosental <20722>;4296,75
2020;Stockenboi <20723>;1605,625
2020;Treffen am Ossiacher See <20724>;4495,75
2020;Velden am Wörther See <20725>;9075,75
2020;Weißenstein <20726>;2925,125
2020;Wernberg <20727>;5498,25
2020;Bleiburg <20801>;4063,375
2020;Diex <20802>;790,75
2020;Eberndorf <20803>;5845,125
2020;Eisenkappel-Vellach <20804>;2242,25
2020;Feistritz ob Bleiburg <20805>;2204,25
2020;Gallizien <20806>;1748,25
2020;Globasnitz <20807>;1592,75
2020;Griffen <20808>;3415,875
2020;Neuhaus <20810>;1024,25
2020;Ruden <20812>;1534,625
2020;St. Kanzian am Klopeiner See <20813>;4528,75
2020;Sittersdorf <20815>;1965,375
2020;Völkermarkt <20817>;10899,125
2020;Bad St. Leonhard im Lavanttal <20901>;4322,75
2020;Frantschach-St. Gertraud <20905>;2540,25
2020;Lavamünd <20909>;2871,125
2020;Preitenegg <20911>;932,625
2020;Reichenfels <20912>;1789,5
2020;St. Andrä <20913>;9881,875
2020;St. Georgen im Lavanttal <20914>;1946,375
2020;St. Paul im Lavanttal <20918>;3248,375
2020;Wolfsberg <20923>;25008,25
2021;Klagenfurt am Wörthersee <20101>;102205,375
2021;Villach <20201>;63630,375
2021;Albeck <21001>;988,25
2021;Feldkirchen in Kärnten <21002>;14271,375
2021;Glanegg <21003>;1786
2021;Gnesau <21004>;1024
2021;Himmelberg <21005>;2297,625
2021;Ossiach <21006>;826,5
2021;Reichenau <21007>;1760,625
2021;St. Urban <21008>;1512,5
2021;Steindorf am Ossiacher See <21009>;3756,625
2021;Steuerberg <21010>;1578,125
2021;Dellach <20302>;1198,375
2021;Gitschtal <20320>;1239,625
2021;Hermagor-Pressegger See <20305>;6918,75
2021;Kirchbach <20306>;2521,625
2021;Kötschach-Mauthen <20307>;3318,625
2021;Lesachtal <20321>;1272,625
2021;St. Stefan im Gailtal <20316>;1573,625
2021;Ebenthal in Kärnten <20402>;8148
2021;Feistritz im Rosental <20403>;2500,375
2021;Ferlach <20405>;7225,875
2021;Grafenstein <20409>;3025,375
2021;Keutschach am See <20412>;2418,5
2021;Köttmannsdorf <20414>;3121
2021;Krumpendorf am Wörthersee <20415>;3495,375
2021;Ludmannsdorf <20416>;1815,375
2021;Maria Rain <20417>;2649,625
2021;Maria Saal <20418>;3912,75
2021;Maria Wörth <20419>;1619,875
2021;Moosburg <20421>;4492,75
2021;Pörtschach am Wörther See <20424>;2861,625
2021;Poggersdorf <20425>;3255,625
2021;Schiefling am Wörthersee <20432>;2646,5
2021;St. Margareten im Rosental <20428>;1092,5
2021;Techelsberg am Wörther See <20435>;2227,875
2021;Zell <20441>;606,625
2021;Magdalensberg <20442>;3627,875
2021;Althofen <20501>;4690,25
2021;Brückl <20502>;2732,125
2021;Deutsch-Griffen <20503>;872,125
2021;Eberstein <20504>;1222,5
2021;Friesach <20505>;4884
2021;Glödnitz <20506>;819,25
2021;Gurk <20508>;1189,125
2021;Guttaring <20509>;1482,25
2021;Hüttenberg <20511>;1326,25
2021;Kappel am Krappfeld <20512>;1962,75
2021;Klein St. Paul <20513>;1738
2021;Liebenfels <20515>;3401,625
2021;Metnitz <20518>;1907,125
2021;Micheldorf <20519>;994,125
2021;Mölbling <20520>;1349,625
2021;St. Georgen am Längsee <20523>;3581,625
2021;St. Veit an der Glan <20527>;12193,25
2021;Straßburg <20530>;1996,625
2021;Weitensfeld im Gurktal <20531>;2002
2021;Frauenstein <20534>;3545,875
2021;Bad Kleinkirchheim <20601>;1662,75
2021;Baldramsdorf <20602>;1846
2021;Berg im Drautal <20603>;1256
2021;Dellach im Drautal <20604>;1586,75
2021;Großkirchheim <20605>;1316,875
2021;Flattach <20607>;1189,75
2021;Gmünd in Kärnten <20608>;2531,625
2021;Greifenburg <20609>;1718,5
2021;Heiligenblut am Großglockner <20610>;968,375
2021;Irschen <20611>;1959,75
2021;Kleblach-Lind <20613>;1168,25
2021;Lendorf <20616>;1707,125
2021;Mallnitz <20618>;753,375
2021;Malta <20619>;1932,375
2021;Millstatt am See <20620>;3455,5
2021;Mörtschach <20622>;827
2021;Mühldorf <20624>;1000,125
2021;Oberdrauburg <20625>;1170
2021;Obervellach <20627>;2177,5
2021;Radenthein <20630>;5747,125
2021;Rangersdorf <20631>;1692
2021;Rennweg am Katschberg <20632>;1729,625
2021;Sachsenburg <20633>;1344,125
2021;Seeboden am Millstätter See <20634>;6612,875
2021;Spittal an der Drau <20635>;15144,25
2021;Stall <20636>;1490,125
2021;Steinfeld <20637>;2021
2021;Trebesing <20638>;1175,875
2021;Weißensee <20639>;769,125
2021;Winklern <20640>;1198,375
2021;Krems in Kärnten <20642>;1644,25
2021;Lurnfeld <20643>;2656,625
2021;Reißeck <20644>;2105,125
2021;Afritz am See <20701>;1426,375
2021;Arnoldstein <20702>;7030,5
2021;Arriach <20703>;1322,375
2021;Bad Bleiberg <20705>;2180,25
2021;Feistritz an der Gail <20707>;643,125
2021;Feld am See <20708>;1080,125
2021;Ferndorf <20710>;2061,25
2021;Finkenstein am Faaker See <20711>;9191,125
2021;Fresach <20712>;1250,625
2021;Hohenthurn <20713>;842,75
2021;Nötsch im Gailtal <20719>;2304,5
2021;Paternion <20720>;5807,375
2021;Rosegg <20721>;1861,5
2021;St. Jakob im Rosental <20722>;4264,625
2021;Stockenboi <20723>;1600,625
2021;Treffen am Ossiacher See <20724>;4560,5
2021;Velden am Wörther See <20725>;9115,5
2021;Weißenstein <20726>;2922
2021;Wernberg <20727>;5564,25
2021;Bleiburg <20801>;4090,5
2021;Diex <20802>;790,25
2021;Eberndorf <20803>;5863,5
2021;Eisenkappel-Vellach <20804>;2212,125
2021;Feistritz ob Bleiburg <20805>;2186
2021;Gallizien <20806>;1759,125
2021;Globasnitz <20807>;1595,125
2021;Griffen <20808>;3425,875
2021;Neuhaus <20810>;1012
2021;Ruden <20812>;1522,875
2021;St. Kanzian am Klopeiner See <20813>;4562
2021;Sittersdorf <20815>;1952,25
2021;Völkermarkt <20817>;10892,25
2021;Bad St. Leonhard im Lavanttal <20901>;4308,875
2021;Frantschach-St. Gertraud <20905>;2497,625
2021;Lavamünd <20909>;2852,25
2021;Preitenegg <20911>;922,75
2021;Reichenfels <20912>;1761,875
2021;St. Andrä <20913>;9833,5
2021;St. Georgen im Lavanttal <20914>;1944,25
2021;St. Paul im Lavanttal <20918>;3229,75
2021;Wolfsberg <20923>;25063,875
2022;Klagenfurt am Wörthersee <20101>;103569,75
2022;Villach <20201>;64579
2022;Albeck <21001>;992,25
2022;Feldkirchen in Kärnten <21002>;14358,25
2022;Glanegg <21003>;1775,375
2022;Gnesau <21004>;1032,125
2022;Himmelberg <21005>;2314,625
2022;Ossiach <21006>;875,125
2022;Reichenau <21007>;1738,5
2022;St. Urban <21008>;1539,25
2022;Steindorf am Ossiacher See <21009>;3835,125
2022;Steuerberg <21010>;1593,375
2022;Dellach <20302>;1196,75
2022;Gitschtal <20320>;1238,625
2022;Hermagor-Pressegger See <20305>;6947
2022;Kirchbach <20306>;2500,625
2022;Kötschach-Mauthen <20307>;3338
2022;Lesachtal <20321>;1266,75
2022;St. Stefan im Gailtal <20316>;1586,125
2022;Ebenthal in Kärnten <20402>;8148,125
2022;Feistritz im Rosental <20403>;2546,75
2022;Ferlach <20405>;7292,375
2022;Grafenstein <20409>;3064,875
2022;Keutschach am See <20412>;2430,125
2022;Köttmannsdorf <20414>;3139,125
2022;Krumpendorf am Wörthersee <20415>;3515
2022;Ludmannsdorf <20416>;1796,25
2022;Maria Rain <20417>;2686,375
2022;Maria Saal <20418>;3974
2022;Maria Wörth <20419>;1620,125
2022;Moosburg <20421>;4546,875
2022;Pörtschach am Wörther See <20424>;2921,25
2022;Poggersdorf <20425>;3268,375
2022;Schiefling am Wörthersee <20432>;2681,875
2022;St. Margareten im Rosental <20428>;1091,875
2022;Techelsberg am Wörther See <20435>;2264
2022;Zell <20441>;591,25
2022;Magdalensberg <20442>;3663,125
2022;Althofen <20501>;4776
2022;Brückl <20502>;2728,25
2022;Deutsch-Griffen <20503>;854,125
2022;Eberstein <20504>;1222,25
2022;Friesach <20505>;4899,75
2022;Glödnitz <20506>;824,875
2022;Gurk <20508>;1193,75
2022;Guttaring <20509>;1498,5
2022;Hüttenberg <20511>;1310,875
2022;Kappel am Krappfeld <20512>;1962,125
2022;Klein St. Paul <20513>;1752,375
2022;Liebenfels <20515>;3395,625
2022;Metnitz <20518>;1882,625
2022;Micheldorf <20519>;980,125
2022;Mölbling <20520>;1333,375
2022;St. Georgen am Längsee <20523>;3597,5
2022;St. Veit an der Glan <20527>;12242,375
2022;Straßburg <20530>;1998,5
2022;Weitensfeld im Gurktal <20531>;2008,875
2022;Frauenstein <20534>;3559,625
2022;Bad Kleinkirchheim <20601>;1668,5
2022;Baldramsdorf <20602>;1843,625
2022;Berg im Drautal <20603>;1226,75
2022;Dellach im Drautal <20604>;1581,875
2022;Großkirchheim <20605>;1320,125
2022;Flattach <20607>;1178
2022;Gmünd in Kärnten <20608>;2528
2022;Greifenburg <20609>;1737,75
2022;Heiligenblut am Großglockner <20610>;967
2022;Irschen <20611>;1966,5
2022;Kleblach-Lind <20613>;1164,375
2022;Lendorf <20616>;1739,5
2022;Mallnitz <20618>;762
2022;Malta <20619>;1918,5
2022;Millstatt am See <20620>;3461,25
2022;Mörtschach <20622>;824,5
2022;Mühldorf <20624>;1011,25
2022;Oberdrauburg <20625>;1185,125
2022;Obervellach <20627>;2216,5
2022;Radenthein <20630>;5755,625
2022;Rangersdorf <20631>;1692,25
2022;Rennweg am Katschberg <20632>;1715,875
2022;Sachsenburg <20633>;1368,625
2022;Seeboden am Millstätter See <20634>;6635,625
2022;Spittal an der Drau <20635>;15217,375
2022;Stall <20636>;1481,375
2022;Steinfeld <20637>;2011
2022;Trebesing <20638>;1160,5
2022;Weißensee <20639>;769,875
2022;Winklern <20640>;1207,125
2022;Krems in Kärnten <20642>;1652
2022;Lurnfeld <20643>;2676,25
2022;Reißeck <20644>;2090,625
2022;Afritz am See <20701>;1431,25
2022;Arnoldstein <20702>;7037,625
2022;Arriach <20703>;1326,25
2022;Bad Bleiberg <20705>;2184,625
2022;Feistritz an der Gail <20707>;657,875
2022;Feld am See <20708>;1077,125
2022;Ferndorf <20710>;2040
2022;Finkenstein am Faaker See <20711>;9501,875
2022;Fresach <20712>;1246,875
2022;Hohenthurn <20713>;885,875
2022;Nötsch im Gailtal <20719>;2333,875
2022;Paternion <20720>;5796
2022;Rosegg <20721>;1894,5
2022;St. Jakob im Rosental <20722>;4274,625
2022;Stockenboi <20723>;1587,625
2022;Treffen am Ossiacher See <20724>;4615,875
2022;Velden am Wörther See <20725>;9153
2022;Weißenstein <20726>;2946,25
2022;Wernberg <20727>;5610,375
2022;Bleiburg <20801>;4117,5
2022;Diex <20802>;785,75
2022;Eberndorf <20803>;5916,375
2022;Eisenkappel-Vellach <20804>;2180,625
2022;Feistritz ob Bleiburg <20805>;2188,375
2022;Gallizien <20806>;1778,625
2022;Globasnitz <20807>;1586,625
2022;Griffen <20808>;3408,125
2022;Neuhaus <20810>;1012,875
2022;Ruden <20812>;1520,5
2022;St. Kanzian am Klopeiner See <20813>;4583,75
2022;Sittersdorf <20815>;1968,125
2022;Völkermarkt <20817>;10934,125
2022;Bad St. Leonhard im Lavanttal <20901>;4303,75
2022;Frantschach-St. Gertraud <20905>;2497,125
2022;Lavamünd <20909>;2842,75
2022;Preitenegg <20911>;906,375
2022;Reichenfels <20912>;1745,125
2022;St. Andrä <20913>;9821,875
2022;St. Georgen im Lavanttal <20914>;1922,625
2022;St. Paul im Lavanttal <20918>;3187,375
2022;Wolfsberg <20923>;25112,375
2023;Klagenfurt am Wörthersee <20101>;104420
