jahr;gemnr;n
2009;Koglhof ^<61722>;1108,75
2009;Krottendorf ^<61723>;2269,75
2009;Kulm bei Weiz ^<61724>;485,625
2009;Labuch ^<61725>;777,75
2009;Laßnitzthal ^<61726>;1093,25
2009;Ludersdorf-Wilfersdorf <61727>;1969,625
2009;Markt Hartmannsdorf <61716>;2940,125
2009;Miesenbach bei Birkfeld <61728>;745,75
2009;Mitterdorf an der Raab <61729>;2072,375
2009;Mortantsch <61730>;2026,25
2009;Naas <61731>;1411,125
2009;Naintsch ^<61732>;639,75
2009;Neudorf bei Passail ^<61733>;485,875
2009;Nitscha ^<61734>;1445,5
2009;Oberrettenbach ^<61735>;462,375
2009;Passail ^<61736>;1973,25
2009;Passail <61763>;-
2009;Pischelsdorf am Kulm <61764>;-
2009;Pischelsdorf in der Steiermark ^<61737>;2487
2009;Pöllau bei Gleisdorf ^<61738>;-
2009;Preßguts ^<61739>;385,75
2009;Puch bei Weiz <61740>;2109,25
2009;Ratten <61741>;1177,875
2009;Reichendorf ^<61742>;599,375
2009;Rettenegg <61743>;761
2009;St. Kathrein am Hauenstein <61744>;686,125
2009;St. Margarethen an der Raab <61746>;3794,75
2009;Sankt Kathrein am Offenegg <61745>;1168
2009;Sankt Ruprecht an der Raab ^<61747>;2025
2009;Sankt Ruprecht an der Raab <61765>;-
2009;Sinabelkirchen <61748>;3988,75
2009;Stenzengreith ^<61749>;521,75
2009;Strallegg <61750>;1978,375
2009;Thannhausen <61751>;2380,625
2009;Ungerdorf ^<61752>;698,625
2009;Unterfladnitz ^<61753>;1486,875
2009;Waisenegg ^<61754>;1118,875
2009;Weiz ^<61755>;8822,625
2009;Weiz <61766>;-
2010;Graz <60101>;256479,125
2010;Eisenerz <61101>;5020,625
2010;Gai ^<61102>;1799,125
2010;Hafning bei Trofaiach ^<61103>;1648,625
2010;Hieflau ^<61104>;799,875
2010;Kalwang <61105>;1083,5
2010;Kammern im Liesingtal <61106>;1686,375
2010;Kraubath an der Mur <61107>;1317,625
2010;Leoben <61108>;24624
2010;Mautern in Steiermark <61109>;1889,125
2010;Niklasdorf <61110>;2553,25
2010;Proleb <61111>;1620,125
2010;Radmer <61112>;675,5
2010;Sankt Michael in Obersteiermark <61113>;3091,75
2010;Sankt Peter-Freienstein <61114>;2432,5
2010;Sankt Stefan ob Leoben <61115>;1986,875
2010;Traboch <61116>;1405,125
2010;Trofaiach ^<61117>;7939,5
2010;Trofaiach <61120>;-
2010;Vordernberg <61118>;1076
2010;Wald am Schoberpaß <61119>;630,625
2010;Admont ^<61201>;2580,875
2010;Admont <61253>;-
2010;Aich ^<61202>;927,25
2010;Aich <61254>;-
2010;Aigen im Ennstal <61203>;2563,125
2010;Altaussee <61204>;1811,75
2010;Altenmarkt bei Sankt Gallen <61205>;857,875
2010;Ardning <61206>;1202,125
2010;Bad Aussee <61207>;4866,25
2010;Bad Mitterndorf ^<61226>;3042,375
2010;Bad Mitterndorf <61255>;-
2010;Donnersbach ^<61208>;1136,625
2010;Donnersbachwald ^<61209>;324,625
2010;Gaishorn am See ^<61210>;1064,5
2010;Gaishorn am See <61256>;-
2010;Gams bei Hieflau ^<61211>;588,75
2010;Gössenberg ^<61212>;274,875
2010;Gröbming <61213>;2793,375
2010;Großsölk ^<61214>;490,625
2010;Grundlsee <61215>;1250,625
2010;Hall ^<61216>;1757,5
2010;Haus <61217>;2398,75
2010;Irdning ^<61218>;2691,875
2010;Irdning-Donnersbachtal <61257>;-
2010;Johnsbach ^<61219>;147,625
2010;Kleinsölk ^<61220>;576,25
2010;Landl ^<61221>;1295,625
2010;Landl <61258>;-
2010;Lassing <61222>;1711,75
2010;Liezen ^<61223>;6839,5
2010;Liezen <61259>;-
2010;Michaelerberg ^<61224>;540,375
2010;Michaelerberg-Pruggern <61260>;-
2010;Mitterberg ^<61225>;1137,25
2010;Mitterberg-Sankt Martin <61261>;-
2010;Niederöblarn ^<61227>;572
2010;Öblarn ^<61228>;1450,75
2010;Öblarn <61262>;-
2010;Oppenberg ^<61229>;251,375
2010;Palfau ^<61230>;403,375
2010;Palten ^<61231>;-
2010;Pichl-Kainisch ^<61233>;747
2010;Pichl-Preunegg ^<61232>;936,25
2010;Pruggern ^<61234>;626,25
2010;Pürgg-Trautenfels ^<61235>;953,375
2010;Ramsau am Dachstein <61236>;2748
2010;Rohrmoos-Untertal ^<61237>;1381,125
2010;Rottenmann ^<61238>;5180,5
2010;Rottenmann <61263>;-
2010;Sankt Gallen ^<61239>;1424,625
2010;Sankt Gallen <61264>;-
2010;Sankt Martin am Grimming ^<61240>;760,375
2010;Sankt Nikolai im Sölktal ^<61241>;501,75
2010;Schladming ^<61242>;4495,875
2010;Schladming <61265>;-
2010;Selzthal <61243>;1731,5
2010;Sölk <61266>;-
2010;Stainach ^<61244>;1961,875
2010;Stainach-Pürgg <61267>;-
2010;Tauplitz ^<61245>;1021,25
2010;Treglwang ^<61246>;365,5
2010;Trieben <61247>;3496,125
2010;Weißenbach an der Enns ^<61248>;500,5
2010;Weißenbach bei Liezen ^<61249>;1117,625
2010;Weng im Gesäuse ^<61250>;615,25
2010;Wildalpen <61251>;545,25
2010;Wörschach <61252>;1171,25
2010;Amering ^<62001>;-
2010;Apfelberg ^<62002>;-
2010;Bretstein ^<62003>;-
2010;Eppenstein ^<62004>;-
2010;Feistritz bei Knittelfeld ^<62005>;-
2010;Flatschach ^<62006>;-
2010;Fohnsdorf <62007>;-
2010;Gaal <62008>;-
2010;Großlobming ^<62009>;-
2010;Hohentauern <62010>;-
2010;Judenburg ^<62011>;-
2010;Judenburg <62040>;-
2010;Kleinlobming ^<62012>;-
2010;Knittelfeld ^<62013>;-
2010;Knittelfeld <62041>;-
2010;Kobenz <62014>;-
2010;Lobmingtal <62039>;-
2010;Maria Buch-Feistritz ^<62015>;-
2010;Obdach ^<62016>;-
2010;Obdach <62042>;-
2010;Oberkurzheim ^<62017>;-
2010;Oberweg ^<62018>;-
2010;Oberzeiring ^<62019>;-
2010;Pöls ^<62020>;-
2010;Pöls-Oberkurzheim <62043>;-
2010;Pölstal <62044>;-
2010;Pusterwald <62021>;-
2010;Rachau ^<62022>;-
2010;Reifling ^<62023>;-
2010;Reisstraße ^<62024>;-
2010;Sankt Anna am Lavantegg ^<62025>;-
2010;Sankt Georgen ob Judenburg <62026>;-
2010;Sankt Johann am Tauern ^<62027>;-
2010;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2010;Sankt Marein bei Knittelfeld ^<62029>;-
2010;Sankt Marein-Feistritz <62045>;-
2010;Sankt Margarethen bei Knittelfeld ^<62030>;-
2010;Sankt Margarethen bei Knittelfeld <62046>;-
2010;Sankt Oswald-Möderbrugg ^<62031>;-
2010;Sankt Peter ob Judenburg <62032>;-
2010;Sankt Wolfgang-Kienberg ^<62033>;-
2010;Seckau <62034>;-
2010;Spielberg  ^<62035>;-
2010;Spielberg <62047>;-
2010;Unzmarkt-Frauenburg <62036>;-
2010;Weißkirchen in Steiermark ^<62037>;-
2010;Weißkirchen in Steiermark <62048>;-
2010;Zeltweg <62038>;-
2010;Allerheiligen im Mürztal ^<61301>;1940,625
2010;Altenberg an der Rax ^<61302>;344
2010;Ganz ^<61303>;353,5
2010;Kapellen ^<61304>;621,625
2010;Kindberg ^<61305>;5589,125
2010;Krieglach ^<61306>;5200,5
2010;Langenwang ^<61307>;4037,875
2010;Mitterdorf im Mürztal ^<61308>;2413,75
2010;Mürzhofen ^<61309>;952,25
2010;Mürzsteg ^<61310>;577,625
2010;Mürzzuschlag ^<61311>;8777,125
2010;Neuberg an der Mürz ^<61312>;1319,5
2010;Spital am Semmering ^<61313>;1614,375
2010;Stanz im Mürztal ^<61314>;1934,375
2010;Veitsch ^<61315>;2548
2010;Wartberg im Mürztal ^<61316>;2136,25
2010;Dürnstein in der Steiermark ^<61401>;290,375
2010;Falkendorf ^<61402>;-
2010;Frojach-Katsch ^<61403>;1215
2010;Krakau <61437>;-
2010;Krakaudorf ^<61404>;644,875
2010;Krakauhintermühlen ^<61405>;570,625
2010;Krakauschatten ^<61406>;309,5
2010;Kulm am Zirbitz ^<61407>;342
2010;Laßnitz bei Murau ^<61408>;1071,75
2010;Mariahof ^<61409>;1356,625
2010;Mühlen <61410>;940,875
2010;Murau ^<61411>;2090,125
2010;Murau <61438>;-
2010;Neumarkt in der Steiermark <61439>;-
2010;Neumarkt in Steiermark ^<61412>;1793,125
2010;Niederwölz <61413>;621,75
2010;Oberwölz  <61440>;-
2010;Oberwölz Stadt ^<61414>;961,875
2010;Oberwölz Umgebung ^<61415>;807,75
2010;Perchau am Sattel ^<61416>;295,375
2010;Predlitz-Turrach ^<61417>;858,125
2010;Ranten ^<61418>;1050,375
2010;Ranten <61441>;-
2010;Rinegg ^<61419>;159,625
2010;Sankt Blasen ^<61420>;603,625
2010;Sankt Georgen am Kreischberg <61442>;-
2010;Sankt Georgen ob Murau ^<61421>;1386,125
2010;Sankt Lambrecht ^<61422>;1484,375
2010;Sankt Lambrecht <61443>;-
2010;Sankt Lorenzen bei Scheifling ^<61423>;607,875
2010;Sankt Marein bei Neumarkt ^<61424>;971
2010;Sankt Ruprecht ob Murau ^<61426>;-
2010;Sankt Ruprecht-Falkendorf ^<61436>;474,5
2010;St. Peter am Kammersberg <61425>;2128,5
2010;Scheifling ^<61427>;1575,5
2010;Scheifling <61444>;-
2010;Schöder <61428>;1042,75
2010;Schönberg-Lachtal ^<61429>;454,875
2010;Stadl an der Mur ^<61430>;1010,375
2010;Stadl-Predlitz <61445>;-
2010;Stolzalpe ^<61431>;458,875
2010;Teufenbach ^<61432>;684,125
2010;Teufenbach-Katsch <61446>;-
2010;Triebendorf ^<61433>;147,375
2010;Winklern bei Oberwölz ^<61434>;901,25
2010;Zeutschach ^<61435>;229,75
2010;Bad Radkersburg ^<61513>;1365
2010;Bierbaum am Auersbach ^<61501>;481,375
2010;Deutsch Goritz ^<61502>;1241,875
2010;Dietersdorf am Gnasbach ^<61503>;382,875
2010;Eichfeld ^<61504>;925,375
2010;Gosdorf ^<61505>;1165,75
2010;Halbenrain ^<61506>;1796,875
2010;Hof bei Straden ^<61508>;897,875
2010;Klöch ^<61509>;1225,375
2010;Mettersdorf am Saßbach ^<61510>;1340,75
2010;Mureck ^<61511>;1568,625
2010;Murfeld ^<61512>;1689
2010;Radkersburg Umgebung ^<61514>;1774,75
2010;Ratschendorf ^<61515>;620,875
2010;Sankt Peter am Ottersbach ^<61516>;2239
2010;Straden ^<61517>;1562
2010;Tieschen ^<61518>;1356
2010;Trössing ^<61519>;275,75
2010;Weinburg am Saßbach ^<61520>;1076,75
2010;Auersbach ^<62301>;-
2010;Aug-Radisch ^<62302>;-
2010;Bad Gleichenberg ^<62303>;-
2010;Bad Gleichenberg <62375>;-
2010;Bad Radkersburg ^<62304>;-
2010;Bad Radkersburg <62376>;-
2010;Bairisch Kölldorf ^<62305>;-
2010;Baumgarten bei Gnas ^<62306>;-
2010;Bierbaum am Auersbach ^<62307>;-
2010;Breitenfeld an der Rittschein ^<62308>;-
2010;Deutsch Goritz ^<62309>;-
2010;Deutsch Goritz <62377>;-
2010;Dietersdorf am Gnasbach ^<62310>;-
2010;Edelsbach bei Feldbach <62311>;-
2010;Edelstauden ^<62312>;-
2010;Eichfeld ^<62313>;-
2010;Eichkögl <62314>;-
2010;Fehring ^<62315>;-
2010;Fehring <62378>;-
2010;Feldbach ^<62316>;-
2010;Feldbach <62379>;-
2010;Fladnitz im Raabtal ^<62317>;-
2010;Frannach ^<62318>;-
2010;Frutten-Gießelsdorf ^<62319>;-
2010;Glojach ^<62320>;-
2010;Gnas ^<62321>;-
2010;Gnas <62380>;-
2010;Gniebing-Weißenbach ^<62322>;-
2010;Gosdorf ^<62323>;-
2010;Gossendorf ^<62324>;-
2010;Grabersdorf ^<62325>;-
2010;Halbenrain <62326>;-
2010;Hatzendorf ^<62327>;-
2010;Hof bei Straden ^<62328>;-
2010;Hohenbrugg-Weinberg ^<62329>;-
2010;Jagerberg <62330>;-
2010;Johnsdorf-Brunn ^<62331>;-
2010;Kapfenstein <62332>;-
2010;Kirchbach in Steiermark ^<62333>;-
2010;Kirchbach-Zerlach <62381>;-
2010;Kirchberg an der Raab ^<62334>;-
2010;Kirchberg an der Raab <62382>;-
2010;Klöch <62335>;-
2010;Kohlberg ^<62336>;-
2010;Kornberg bei Riegersburg ^<62337>;-
2010;Krusdorf ^<62338>;-
2010;Leitersdorf im Raabtal ^<62339>;-
2010;Lödersdorf ^<62340>;-
2010;Maierdorf ^<62341>;-
2010;Merkendorf ^<62342>;-
2010;Mettersdorf am Saßbach <62343>;-
2010;Mitterlabill ^<62344>;-
2010;Mühldorf bei Feldbach ^<62345>;-
2010;Mureck ^<62346>;-
2010;Mureck <62383>;-
2010;Murfeld <62347>;-
2010;Oberdorf am Hochegg ^<62348>;-
2010;Oberstorcha ^<62349>;-
2010;Paldau ^<62350>;-
2010;Paldau <62384>;-
2010;Perlsdorf ^<62351>;-
2010;Pertlstein ^<62352>;-
2010;Petersdorf II ^<62353>;-
2010;Pirching am Traubenberg ^<62354>;-
2010;Pirching am Traubenberg <62385>;-
2010;Poppendorf ^<62355>;-
2010;Raabau ^<62356>;-
2010;Radkersburg Umgebung ^<62357>;-
2010;Raning ^<62358>;-
2010;Ratschendorf ^<62359>;-
2010;Riegersburg ^<62360>;-
2010;Riegersburg <62386>;-
2010;Sankt Anna am Aigen ^<62361>;-
2010;Sankt Anna am Aigen <62387>;-
2010;Sankt Peter am Ottersbach ^<62362>;-
2010;Sankt Peter am Ottersbach <62388>;-
2010;Sankt Stefan im Rosental ^<62363>;-
2010;Sankt Stefan im Rosental <62389>;-
2010;Schwarzau im Schwarzautal ^<62364>;-
2010;Stainz bei Straden ^<62365>;-
2010;Straden ^<62366>;-
2010;Straden <62390>;-
2010;Studenzen ^<62367>;-
2010;Tieschen <62368>;-
2010;Trautmannsdorf in Oststeiermark ^<62369>;-
2010;Trössing ^<62370>;-
2010;Unterauersbach ^<62371>;-
2010;Unterlamm <62372>;-
2010;Weinburg am Saßbach ^<62373>;-
2010;Zerlach ^<62374>;-
2010;Bärnbach ^<61601>;5238,375
2010;Bärnbach <61626>;-
2010;Edelschrott ^<61602>;1648,125
2010;Edelschrott <61627>;-
2010;Gallmannsegg ^<61603>;317
2010;Geistthal ^<61604>;858,75
2010;Geistthal-Södingberg <61628>;-
2010;Gößnitz ^<61605>;463,375
2010;Graden ^<61606>;498,625
2010;Hirschegg ^<61607>;696,125
2010;Hirschegg-Pack <61629>;-
2010;Kainach bei Voitsberg ^<61608>;693,75
2010;Kainach bei Voitsberg <61630>;-
2010;Köflach ^<61609>;9812,875
2010;Köflach <61631>;-
2010;Kohlschwarz ^<61610>;727,25
2010;Krottendorf-Gaisfeld <61611>;2399,25
2010;Ligist <61612>;3229,875
2010;Maria Lankowitz ^<61613>;2220,125
2010;Maria Lankowitz <61632>;-
2010;Modriach ^<61614>;218,25
2010;Mooskirchen <61615>;2067,5
2010;Pack ^<61616>;432,5
2010;Piberegg ^<61617>;372,75
2010;Rosental an der Kainach <61618>;1715,5
2010;Salla ^<61619>;291,875
2010;Sankt Johann-Köppling ^<61620>;1772,75
2010;Sankt Martin am Wöllmißberg <61621>;834,625
2010;Söding ^<61622>;2136,25
2010;Södingberg ^<61623>;836,375
2010;Söding-Sankt Johann <61633>;-
2010;Stallhofen <61624>;3169,75
2010;Voitsberg <61625>;9704
2010;Albersdorf-Prebuch <61701>;1978,625
2010;Anger ^<61702>;824,25
2010;Anger <61756>;-
2010;Arzberg ^<61703>;559,75
2010;Baierdorf bei Anger ^<61704>;1670,625
2010;Birkfeld ^<61705>;1644,375
2010;Birkfeld <61757>;-
2010;Etzersdorf-Rollsdorf ^<61706>;1160,125
2010;Feistritz bei Anger ^<61707>;1064,75
2010;Fischbach <61708>;1582,375
2010;Fladnitz an der Teichalm ^<61709>;1164,5
2010;Fladnitz an der Teichalm <61758>;-
2010;Floing <61710>;1213,5
2010;Gasen <61711>;935,875
2010;Gersdorf an der Feistritz ^<61712>;1219
2010;Gersdorf an der Feistritz <61759>;-
2010;Gleisdorf ^<61713>;5678,625
2010;Gleisdorf <61760>;-
2010;Gschaid bei Birkfeld ^<61714>;915,125
2010;Gutenberg an der Raabklamm ^<61715>;1235,5
2010;Gutenberg <61761>;-
2010;Haslau bei Birkfeld ^<61717>;452,125
2010;Hirnsdorf ^<61718>;698,375
2010;Hofstätten an der Raab <61719>;2014,375
2010;Hohenau an der Raab ^<61720>;1316,375
2010;Ilztal ^<61721>;1726,625
2010;Ilztal <61762>;-
2010;Koglhof ^<61722>;1113,75
2010;Krottendorf ^<61723>;2319
2010;Kulm bei Weiz ^<61724>;476,5
2010;Labuch ^<61725>;779,125
2010;Laßnitzthal ^<61726>;1088,75
2010;Ludersdorf-Wilfersdorf <61727>;1990,625
2010;Markt Hartmannsdorf <61716>;2936
2010;Miesenbach bei Birkfeld <61728>;750,25
2010;Mitterdorf an der Raab <61729>;2065,875
2010;Mortantsch <61730>;2023,25
2010;Naas <61731>;1402,625
2010;Naintsch ^<61732>;637,25
2010;Neudorf bei Passail ^<61733>;496,25
2010;Nitscha ^<61734>;1440,25
2010;Oberrettenbach ^<61735>;459,125
2010;Passail ^<61736>;1976,25
2010;Passail <61763>;-
2010;Pischelsdorf am Kulm <61764>;-
2010;Pischelsdorf in der Steiermark ^<61737>;2491,375
2010;Pöllau bei Gleisdorf ^<61738>;-
2010;Preßguts ^<61739>;389
2010;Puch bei Weiz <61740>;2113,875
2010;Ratten <61741>;1161
2010;Reichendorf ^<61742>;604,5
2010;Rettenegg <61743>;764,75
2010;St. Kathrein am Hauenstein <61744>;681
2010;St. Margarethen an der Raab <61746>;3844,875
2010;Sankt Kathrein am Offenegg <61745>;1152,625
2010;Sankt Ruprecht an der Raab ^<61747>;2038
2010;Sankt Ruprecht an der Raab <61765>;-
2010;Sinabelkirchen <61748>;3985,875
2010;Stenzengreith ^<61749>;523,5
2010;Strallegg <61750>;1980,625
2010;Thannhausen <61751>;2361
2010;Ungerdorf ^<61752>;747,25
2010;Unterfladnitz ^<61753>;1497
2010;Waisenegg ^<61754>;1103,5
2010;Weiz ^<61755>;8837
2010;Weiz <61766>;-
2011;Graz <60101>;259987,75
2011;Eisenerz <61101>;4876
2011;Gai ^<61102>;1791,875
2011;Hafning bei Trofaiach ^<61103>;1631,25
2011;Hieflau ^<61104>;782,375
2011;Kalwang <61105>;1082,5
2011;Kammern im Liesingtal <61106>;1676,25
2011;Kraubath an der Mur <61107>;1304,375
2011;Leoben <61108>;24496
2011;Mautern in Steiermark <61109>;1846,25
2011;Niklasdorf <61110>;2549,625
2011;Proleb <61111>;1581,375
2011;Radmer <61112>;662,375
2011;Sankt Michael in Obersteiermark <61113>;3084
2011;Sankt Peter-Freienstein <61114>;2418,5
2011;Sankt Stefan ob Leoben <61115>;1972,75
2011;Traboch <61116>;1386,625
2011;Trofaiach ^<61117>;7903,875
2011;Trofaiach <61120>;-
2011;Vordernberg <61118>;1073,75
2011;Wald am Schoberpaß <61119>;637,375
2011;Admont ^<61201>;2543,25
2011;Admont <61253>;-
2011;Aich ^<61202>;920,125
2011;Aich <61254>;-
2011;Aigen im Ennstal <61203>;2567,25
2011;Altaussee <61204>;1793,5
2011;Altenmarkt bei Sankt Gallen <61205>;859,125
2011;Ardning <61206>;1188,625
2011;Bad Aussee <61207>;4878,5
2011;Bad Mitterndorf ^<61226>;3079,875
2011;Bad Mitterndorf <61255>;-
2011;Donnersbach ^<61208>;1115,875
2011;Donnersbachwald ^<61209>;321,375
2011;Gaishorn am See ^<61210>;1038,625
2011;Gaishorn am See <61256>;-
2011;Gams bei Hieflau ^<61211>;577
2011;Gössenberg ^<61212>;276,375
2011;Gröbming <61213>;2823,875
2011;Großsölk ^<61214>;491,125
2011;Grundlsee <61215>;1242,625
2011;Hall ^<61216>;1761,25
2011;Haus <61217>;2389,625
2011;Irdning ^<61218>;2721,75
2011;Irdning-Donnersbachtal <61257>;-
2011;Johnsbach ^<61219>;140,875
2011;Kleinsölk ^<61220>;586,5
2011;Landl ^<61221>;1281,375
2011;Landl <61258>;-
2011;Lassing <61222>;1680,25
2011;Liezen ^<61223>;6853,375
2011;Liezen <61259>;-
2011;Michaelerberg ^<61224>;537,375
2011;Michaelerberg-Pruggern <61260>;-
2011;Mitterberg ^<61225>;1156,625
2011;Mitterberg-Sankt Martin <61261>;-
2011;Niederöblarn ^<61227>;579,875
2011;Öblarn ^<61228>;1448,875
2011;Öblarn <61262>;-
2011;Oppenberg ^<61229>;243,875
2011;Palfau ^<61230>;399,875
2011;Palten ^<61231>;-
2011;Pichl-Kainisch ^<61233>;742,25
2011;Pichl-Preunegg ^<61232>;940,5
2011;Pruggern ^<61234>;624
2011;Pürgg-Trautenfels ^<61235>;937,625
2011;Ramsau am Dachstein <61236>;2744,375
2011;Rohrmoos-Untertal ^<61237>;1380,25
2011;Rottenmann ^<61238>;5104,875
2011;Rottenmann <61263>;-
2011;Sankt Gallen ^<61239>;1418
2011;Sankt Gallen <61264>;-
2011;Sankt Martin am Grimming ^<61240>;766,125
2011;Sankt Nikolai im Sölktal ^<61241>;503,5
2011;Schladming ^<61242>;4457,875
2011;Schladming <61265>;-
2011;Selzthal <61243>;1696,375
2011;Sölk <61266>;-
2011;Stainach ^<61244>;1955,875
2011;Stainach-Pürgg <61267>;-
2011;Tauplitz ^<61245>;1017,625
2011;Treglwang ^<61246>;365,625
2011;Trieben <61247>;3450,75
2011;Weißenbach an der Enns ^<61248>;505,125
2011;Weißenbach bei Liezen ^<61249>;1113,625
2011;Weng im Gesäuse ^<61250>;614,625
2011;Wildalpen <61251>;533,75
2011;Wörschach <61252>;1164,25
2011;Amering ^<62001>;-
2011;Apfelberg ^<62002>;-
2011;Bretstein ^<62003>;-
2011;Eppenstein ^<62004>;-
2011;Feistritz bei Knittelfeld ^<62005>;-
2011;Flatschach ^<62006>;-
2011;Fohnsdorf <62007>;-
2011;Gaal <62008>;-
2011;Großlobming ^<62009>;-
2011;Hohentauern <62010>;-
2011;Judenburg ^<62011>;-
2011;Judenburg <62040>;-
2011;Kleinlobming ^<62012>;-
2011;Knittelfeld ^<62013>;-
2011;Knittelfeld <62041>;-
2011;Kobenz <62014>;-
2011;Lobmingtal <62039>;-
2011;Maria Buch-Feistritz ^<62015>;-
2011;Obdach ^<62016>;-
2011;Obdach <62042>;-
2011;Oberkurzheim ^<62017>;-
2011;Oberweg ^<62018>;-
2011;Oberzeiring ^<62019>;-
2011;Pöls ^<62020>;-
2011;Pöls-Oberkurzheim <62043>;-
2011;Pölstal <62044>;-
2011;Pusterwald <62021>;-
2011;Rachau ^<62022>;-
2011;Reifling ^<62023>;-
2011;Reisstraße ^<62024>;-
2011;Sankt Anna am Lavantegg ^<62025>;-
2011;Sankt Georgen ob Judenburg <62026>;-
2011;Sankt Johann am Tauern ^<62027>;-
2011;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2011;Sankt Marein bei Knittelfeld ^<62029>;-
2011;Sankt Marein-Feistritz <62045>;-
2011;Sankt Margarethen bei Knittelfeld ^<62030>;-
2011;Sankt Margarethen bei Knittelfeld <62046>;-
2011;Sankt Oswald-Möderbrugg ^<62031>;-
2011;Sankt Peter ob Judenburg <62032>;-
2011;Sankt Wolfgang-Kienberg ^<62033>;-
2011;Seckau <62034>;-
2011;Spielberg  ^<62035>;-
2011;Spielberg <62047>;-
2011;Unzmarkt-Frauenburg <62036>;-
2011;Weißkirchen in Steiermark ^<62037>;-
2011;Weißkirchen in Steiermark <62048>;-
2011;Zeltweg <62038>;-
2011;Allerheiligen im Mürztal ^<61301>;1934,5
2011;Altenberg an der Rax ^<61302>;336,375
2011;Ganz ^<61303>;350,625
2011;Kapellen ^<61304>;607,5
2011;Kindberg ^<61305>;5514
2011;Krieglach ^<61306>;5166,5
2011;Langenwang ^<61307>;4010,875
2011;Mitterdorf im Mürztal ^<61308>;2419,375
2011;Mürzhofen ^<61309>;954,25
2011;Mürzsteg ^<61310>;583
2011;Mürzzuschlag ^<61311>;8705
2011;Neuberg an der Mürz ^<61312>;1307,5
2011;Spital am Semmering ^<61313>;1597
2011;Stanz im Mürztal ^<61314>;1920
2011;Veitsch ^<61315>;2507,75
2011;Wartberg im Mürztal ^<61316>;2106,5
2011;Dürnstein in der Steiermark ^<61401>;284,5
2011;Falkendorf ^<61402>;-
2011;Frojach-Katsch ^<61403>;1195,25
2011;Krakau <61437>;-
2011;Krakaudorf ^<61404>;638,25
2011;Krakauhintermühlen ^<61405>;560,25
2011;Krakauschatten ^<61406>;312,125
2011;Kulm am Zirbitz ^<61407>;333,25
2011;Laßnitz bei Murau ^<61408>;1046,125
2011;Mariahof ^<61409>;1338,875
2011;Mühlen <61410>;931
2011;Murau ^<61411>;2100,125
2011;Murau <61438>;-
2011;Neumarkt in der Steiermark <61439>;-
2011;Neumarkt in Steiermark ^<61412>;1787,125
2011;Niederwölz <61413>;610,875
2011;Oberwölz  <61440>;-
2011;Oberwölz Stadt ^<61414>;975
2011;Oberwölz Umgebung ^<61415>;799,25
2011;Perchau am Sattel ^<61416>;298,125
2011;Predlitz-Turrach ^<61417>;857,75
2011;Ranten ^<61418>;1048,5
2011;Ranten <61441>;-
2011;Rinegg ^<61419>;162,625
2011;Sankt Blasen ^<61420>;577,875
2011;Sankt Georgen am Kreischberg <61442>;-
2011;Sankt Georgen ob Murau ^<61421>;1368,875
2011;Sankt Lambrecht ^<61422>;1465,75
2011;Sankt Lambrecht <61443>;-
2011;Sankt Lorenzen bei Scheifling ^<61423>;606
2011;Sankt Marein bei Neumarkt ^<61424>;968,625
2011;Sankt Ruprecht ob Murau ^<61426>;-
2011;Sankt Ruprecht-Falkendorf ^<61436>;470,625
2011;St. Peter am Kammersberg <61425>;2109,5
2011;Scheifling ^<61427>;1559,25
2011;Scheifling <61444>;-
2011;Schöder <61428>;1022
2011;Schönberg-Lachtal ^<61429>;444,75
2011;Stadl an der Mur ^<61430>;1003,75
2011;Stadl-Predlitz <61445>;-
2011;Stolzalpe ^<61431>;450,25
2011;Teufenbach ^<61432>;692,125
2011;Teufenbach-Katsch <61446>;-
2011;Triebendorf ^<61433>;139
2011;Winklern bei Oberwölz ^<61434>;893,125
2011;Zeutschach ^<61435>;221,875
2011;Bad Radkersburg ^<61513>;1352,375
2011;Bierbaum am Auersbach ^<61501>;479,125
2011;Deutsch Goritz ^<61502>;1233,125
2011;Dietersdorf am Gnasbach ^<61503>;373
2011;Eichfeld ^<61504>;903,125
2011;Gosdorf ^<61505>;1154,625
2011;Halbenrain ^<61506>;1794,375
2011;Hof bei Straden ^<61508>;889,625
2011;Klöch ^<61509>;1230,125
2011;Mettersdorf am Saßbach ^<61510>;1333,375
2011;Mureck ^<61511>;1568,625
2011;Murfeld ^<61512>;1680,875
2011;Radkersburg Umgebung ^<61514>;1762,125
2011;Ratschendorf ^<61515>;620,5
2011;Sankt Peter am Ottersbach ^<61516>;2241,125
2011;Straden ^<61517>;1551,625
2011;Tieschen ^<61518>;1335,875
2011;Trössing ^<61519>;277,625
2011;Weinburg am Saßbach ^<61520>;1064,5
2011;Auersbach ^<62301>;-
2011;Aug-Radisch ^<62302>;-
2011;Bad Gleichenberg ^<62303>;-
2011;Bad Gleichenberg <62375>;-
2011;Bad Radkersburg ^<62304>;-
2011;Bad Radkersburg <62376>;-
2011;Bairisch Kölldorf ^<62305>;-
2011;Baumgarten bei Gnas ^<62306>;-
2011;Bierbaum am Auersbach ^<62307>;-
2011;Breitenfeld an der Rittschein ^<62308>;-
2011;Deutsch Goritz ^<62309>;-
2011;Deutsch Goritz <62377>;-
