jahr;gemnr;n
2019;Karres <70206>;613,75
2019;Karrösten <70207>;682,125
2019;Längenfeld <70208>;4711,125
2019;Mieming <70209>;3771,625
2019;Mils bei Imst <70210>;598,25
2019;Mötz <70211>;1233,625
2019;Nassereith <70212>;2162,625
2019;Obsteig <70213>;1353,125
2019;Oetz <70214>;2362,625
2019;Rietz <70215>;2330,625
2019;Roppen <70216>;1810,375
2019;St. Leonhard im Pitztal <70217>;1387,75
2019;Sautens <70218>;1618,875
2019;Silz <70219>;2564,625
2019;Sölden <70220>;3047,75
2019;Stams <70221>;1521,5
2019;Tarrenz <70222>;2749,625
2019;Umhausen <70223>;3290,625
2019;Wenns <70224>;2035,5
2019;Absam <70301>;7289,75
2019;Aldrans <70302>;2722,375
2019;Ampass <70303>;1838,5
2019;Axams <70304>;6047,25
2019;Baumkirchen <70305>;1272,5
2019;Birgitz <70306>;1471,875
2019;Ellbögen <70307>;1125,25
2019;Flaurling <70308>;1307,375
2019;Fritzens <70309>;2175,375
2019;Fulpmes <70310>;4443,25
2019;Gnadenwald <70311>;827,5
2019;Götzens <70312>;4069,5
2019;Gries am Brenner <70313>;1334,125
2019;Gries im Sellrain <70314>;617,125
2019;Grinzens <70315>;1397,375
2019;Gschnitz <70317>;444,125
2019;Hatting <70318>;1453,125
2019;Inzing <70319>;3943,625
2019;Kematen in Tirol <70320>;2954
2019;Kolsass <70322>;1628
2019;Kolsassberg <70323>;818,5
2019;Kreith ^<70324>;-
2019;Lans <70325>;1078,625
2019;Leutasch <70326>;2411,5
2019;Matrei am Brenner <70370>;-
2019;Matrei am Brenner ^<70327>;945,375
2019;Mieders <70328>;1881,25
2019;Mils <70329>;4473,25
2019;Mühlbachl ^<70330>;1404,875
2019;Mutters <70331>;2219,5
2019;Natters <70332>;2075,75
2019;Navis <70333>;2035,375
2019;Neustift im Stubaital <70334>;4793
2019;Oberhofen im Inntal <70335>;1868,875
2019;Obernberg am Brenner <70336>;368,5
2019;Oberperfuss <70337>;3103
2019;Patsch <70338>;1042,875
2019;Pettnau <70339>;1063,625
2019;Pfaffenhofen <70340>;1141,375
2019;Pfons ^<70341>;1233
2019;Polling in Tirol <70342>;1228,375
2019;Ranggen <70343>;1103,125
2019;Reith bei Seefeld <70344>;1381,375
2019;Rinn <70345>;1927,125
2019;Rum <70346>;9255,25
2019;St. Sigmund im Sellrain <70347>;176,25
2019;Scharnitz <70348>;1358,375
2019;Schmirn <70349>;871,25
2019;Schönberg im Stubaital <70350>;1102,5
2019;Seefeld in Tirol <70351>;3437,5
2019;Sellrain <70352>;1329,75
2019;Sistrans <70353>;2244,125
2019;Hall in Tirol <70354>;14003,875
2019;Steinach am Brenner <70355>;3655,375
2019;Telfes im Stubai <70356>;1598,75
2019;Telfs <70357>;15952,25
2019;Thaur <70358>;4036,125
2019;Trins <70359>;1311,875
2019;Tulfes <70360>;1604,75
2019;Unterperfuss <70361>;223,125
2019;Vals <70362>;536,125
2019;Vögelsberg ^<70363>;-
2019;Völs <70364>;6901,25
2019;Volders <70365>;4449,75
2019;Wattenberg <70366>;738,875
2019;Wattens <70367>;7990
2019;Wildermieming <70368>;956
2019;Zirl <70369>;8134,75
2019;Aurach bei Kitzbühel <70401>;1130
2019;Brixen im Thale <70402>;2640,25
2019;Fieberbrunn <70403>;4333,5
2019;Going am Wilden Kaiser <70404>;1854,875
2019;Hochfilzen <70405>;1236
2019;Hopfgarten im Brixental <70406>;5624
2019;Itter <70407>;1162
2019;Jochberg <70408>;1536,375
2019;Kirchberg in Tirol <70409>;5239,5
2019;Kirchdorf in Tirol <70410>;3987,375
2019;Kitzbühel <70411>;8210,375
2019;Kössen <70412>;4390,125
2019;Oberndorf in Tirol <70413>;2261,875
2019;Reith bei Kitzbühel <70414>;1669,125
2019;St. Jakob in Haus <70415>;790,25
2019;St. Johann in Tirol <70416>;9514,75
2019;St. Ulrich am Pillersee <70417>;1851,875
2019;Schwendt <70418>;840,625
2019;Waidring <70419>;2043,375
2019;Westendorf <70420>;3680,375
2019;Alpbach <70501>;2532
2019;Angath <70502>;1005,25
2019;Bad Häring <70503>;2807,5
2019;Brandenberg <70504>;1525
2019;Breitenbach am Inn <70505>;3489
2019;Brixlegg <70506>;3026,875
2019;Buchberg am Kaiser ^<70507>;-
2019;Ebbs <70508>;5623,625
2019;Ellmau <70509>;2837,5
2019;Erl <70510>;1559,375
2019;Kirchbichl <70511>;5867,375
2019;Kramsach <70512>;4975,375
2019;Kufstein <70513>;19491
2019;Kundl <70514>;4678
2019;Langkampfen <70515>;4192,875
2019;Mariastein <70516>;439,375
2019;Münster <70517>;3370,75
2019;Niederndorf <70518>;2791,75
2019;Niederndorferberg <70519>;725,25
2019;Radfeld <70520>;2536,5
2019;Rattenberg <70521>;432,75
2019;Reith im Alpbachtal <70522>;2741,125
2019;Rettenschöss <70523>;535,375
2019;Scheffau am Wilden Kaiser <70524>;1473,75
2019;Schwoich <70525>;2536,75
2019;Söll <70526>;3663,375
2019;Thiersee <70527>;3015,625
2019;Angerberg <70528>;1893,5
2019;Walchsee <70529>;1926,375
2019;Wildschönau <70530>;4272,375
2019;Wörgl <70531>;14009,25
2019;Faggen <70601>;390,5
2019;Fendels <70602>;258,75
2019;Fiss <70603>;1000,75
2019;Fließ <70604>;3066,625
2019;Flirsch <70605>;1003
2019;Galtür <70606>;774,625
2019;Grins <70607>;1376
2019;Ischgl <70608>;1597,875
2019;Kappl <70609>;2574,625
2019;Kaunerberg <70610>;433,875
2019;Kaunertal <70611>;600,875
2019;Kauns <70612>;502,125
2019;Ladis <70613>;537,25
2019;Landeck <70614>;7642,625
2019;Nauders <70615>;1536,25
2019;Pettneu am Arlberg <70616>;1491,125
2019;Pfunds <70617>;2604
2019;Pians <70618>;803,375
2019;Prutz <70619>;1849,5
2019;Ried im Oberinntal <70620>;1260,5
2019;St. Anton am Arlberg <70621>;2347
2019;Schönwies <70622>;1679,75
2019;See <70623>;1264
2019;Serfaus <70624>;1127,5
2019;Spiss <70625>;106,625
2019;Stanz bei Landeck <70626>;582,875
2019;Strengen <70627>;1221,625
2019;Tobadill <70628>;511,125
2019;Tösens <70629>;752,5
2019;Zams <70630>;3382,75
2019;Abfaltersbach <70701>;651
2019;Ainet <70702>;928,125
2019;Amlach <70703>;492,5
2019;Anras <70704>;1228,375
2019;Assling <70705>;1784,125
2019;Außervillgraten <70706>;748,375
2019;Dölsach <70707>;2337,875
2019;Gaimberg <70708>;843,5
2019;Hopfgarten in Defereggen <70709>;693,875
2019;Innervillgraten <70710>;921,625
2019;Iselsberg-Stronach <70711>;604,625
2019;Kals am Großglockner <70712>;1128,25
2019;Kartitsch <70713>;767,5
2019;Lavant <70714>;328,875
2019;Leisach <70715>;715,125
2019;Lienz <70716>;11885,125
2019;Matrei in Osttirol <70717>;4630,25
2019;Nikolsdorf <70718>;884,25
2019;Nußdorf-Debant <70719>;3358,5
2019;Oberlienz <70720>;1485
2019;Obertilliach <70721>;665,375
2019;Prägraten am Großvenediger <70723>;1133,875
2019;St. Jakob in Defereggen <70724>;835,5
2019;St. Johann im Walde <70725>;290,375
2019;St. Veit in Defereggen <70726>;647,875
2019;Schlaiten <70727>;466,875
2019;Sillian <70728>;2038,625
2019;Strassen <70729>;797
2019;Tessenberg ^<70730>;-
2019;Thurn <70731>;614,125
2019;Tristach <70732>;1439,25
2019;Untertilliach <70733>;226
2019;Virgen <70734>;2201,375
2019;Heinfels <70735>;988
2019;Bach <70801>;619,875
2019;Berwang <70802>;569,75
2019;Biberwier <70803>;619,25
2019;Bichlbach <70804>;781,875
2019;Breitenwang <70805>;1464,25
2019;Ehenbichl <70806>;826,75
2019;Ehrwald <70807>;2603,375
2019;Elbigenalp <70808>;876,125
2019;Elmen <70809>;378,625
2019;Forchach <70810>;260,75
2019;Grän <70811>;592,375
2019;Gramais <70812>;42
2019;Häselgehr <70813>;682,75
2019;Heiterwang <70814>;533,75
2019;Hinterhornbach <70815>;91,5
2019;Höfen <70816>;1208,5
2019;Holzgau <70817>;400,875
2019;Jungholz <70818>;295
2019;Kaisers <70819>;75,375
2019;Lechaschau <70820>;2118,25
2019;Lermoos <70821>;1151,125
2019;Musau <70822>;386,375
2019;Namlos <70823>;72,875
2019;Nesselwängle <70824>;459,625
2019;Pfafflar <70825>;107,375
2019;Pflach <70826>;1434,75
2019;Pinswang <70827>;412,125
2019;Reutte <70828>;6808,5
2019;Schattwald <70829>;448,25
2019;Stanzach <70830>;462,875
2019;Steeg <70831>;662,625
2019;Tannheim <70832>;1100,375
2019;Vils <70833>;1506,125
2019;Vorderhornbach <70834>;250,25
2019;Wängle <70835>;941
2019;Weißenbach am Lech <70836>;1261,125
2019;Zöblen <70837>;228,875
2019;Achenkirch <70901>;2200,625
2019;Aschau im Zillertal <70902>;1840,375
2019;Brandberg <70903>;361,625
2019;Bruck am Ziller <70904>;1118,875
2019;Buch in Tirol <70905>;2598,875
2019;Eben am Achensee <70907>;3272,625
2019;Finkenberg <70908>;1404,875
2019;Fügen <70909>;4221,625
2019;Fügenberg <70910>;1405,625
2019;Gallzein <70911>;677,25
2019;Gerlos <70912>;799,625
2019;Gerlosberg <70913>;468,25
2019;Hainzenberg <70914>;718,375
2019;Hart im Zillertal <70915>;1578,625
2019;Hippach <70916>;1453,375
2019;Jenbach <70917>;7209,625
2019;Kaltenbach <70918>;1315,75
2019;Mayrhofen <70920>;3892,75
2019;Pill <70921>;1192,125
2019;Ramsau im Zillertal <70922>;1647,5
2019;Ried im Zillertal <70923>;1280
2019;Rohrberg <70924>;579,25
2019;Schlitters <70925>;1491,5
2019;Schwaz <70926>;13704,125
2019;Schwendau <70927>;1780,75
2019;Stans <70928>;2123
2019;Steinberg am Rofan <70929>;283,125
2019;Strass im Zillertal <70930>;848,375
2019;Stumm <70931>;1916,375
2019;Stummerberg <70932>;854,75
2019;Terfens <70933>;2178
2019;Tux <70934>;1941,625
2019;Uderns <70935>;1848,625
2019;Vomp <70936>;5212
2019;Weer <70937>;1578,5
2019;Weerberg <70938>;2501,375
2019;Wiesing <70939>;2142
2019;Zell am Ziller <70940>;1714,5
2019;Zellberg <70941>;653,75
2020;Innsbruck <70101>;131524,75
2020;Arzl im Pitztal <70201>;3161
2020;Haiming <70202>;4752,125
2020;Imst <70203>;10834,875
2020;Imsterberg <70204>;798,375
2020;Jerzens <70205>;940,375
2020;Karres <70206>;616
2020;Karrösten <70207>;680
2020;Längenfeld <70208>;4765
2020;Mieming <70209>;3817,25
2020;Mils bei Imst <70210>;612
2020;Mötz <70211>;1268,75
2020;Nassereith <70212>;2154,375
2020;Obsteig <70213>;1394,125
2020;Oetz <70214>;2367,375
2020;Rietz <70215>;2403,375
2020;Roppen <70216>;1854,875
2020;St. Leonhard im Pitztal <70217>;1373,5
2020;Sautens <70218>;1633,625
2020;Silz <70219>;2573,125
2020;Sölden <70220>;2983,25
2020;Stams <70221>;1554,875
2020;Tarrenz <70222>;2756,375
2020;Umhausen <70223>;3347,875
2020;Wenns <70224>;2054
2020;Absam <70301>;7326,5
2020;Aldrans <70302>;2740,5
2020;Ampass <70303>;1825,875
2020;Axams <70304>;6082,625
2020;Baumkirchen <70305>;1273,125
2020;Birgitz <70306>;1494,5
2020;Ellbögen <70307>;1139,375
2020;Flaurling <70308>;1302,5
2020;Fritzens <70309>;2162,875
2020;Fulpmes <70310>;4497,875
2020;Gnadenwald <70311>;826,75
2020;Götzens <70312>;4120
2020;Gries am Brenner <70313>;1331,25
2020;Gries im Sellrain <70314>;614,375
2020;Grinzens <70315>;1413,25
2020;Gschnitz <70317>;436,25
2020;Hatting <70318>;1467,75
2020;Inzing <70319>;3976,625
2020;Kematen in Tirol <70320>;3002,125
2020;Kolsass <70322>;1623,875
2020;Kolsassberg <70323>;829,75
2020;Kreith ^<70324>;-
2020;Lans <70325>;1093,375
2020;Leutasch <70326>;2423,375
2020;Matrei am Brenner <70370>;-
2020;Matrei am Brenner ^<70327>;915,25
2020;Mieders <70328>;1920,25
2020;Mils <70329>;4511,5
2020;Mühlbachl ^<70330>;1450
2020;Mutters <70331>;2236,375
2020;Natters <70332>;2088,25
2020;Navis <70333>;2037
2020;Neustift im Stubaital <70334>;4817
2020;Oberhofen im Inntal <70335>;1892,625
2020;Obernberg am Brenner <70336>;376,625
2020;Oberperfuss <70337>;3088,125
2020;Patsch <70338>;1062,625
2020;Pettnau <70339>;1063,125
2020;Pfaffenhofen <70340>;1152,75
2020;Pfons ^<70341>;1232,375
2020;Polling in Tirol <70342>;1264,75
2020;Ranggen <70343>;1108,625
2020;Reith bei Seefeld <70344>;1437,25
2020;Rinn <70345>;1947
2020;Rum <70346>;9315,25
2020;St. Sigmund im Sellrain <70347>;178,75
2020;Scharnitz <70348>;1353
2020;Schmirn <70349>;878,75
2020;Schönberg im Stubaital <70350>;1096,5
2020;Seefeld in Tirol <70351>;3494,125
2020;Sellrain <70352>;1330,875
2020;Sistrans <70353>;2248,75
2020;Hall in Tirol <70354>;14207
2020;Steinach am Brenner <70355>;3652,625
2020;Telfes im Stubai <70356>;1596,625
2020;Telfs <70357>;16098,125
2020;Thaur <70358>;4088,75
2020;Trins <70359>;1330,75
2020;Tulfes <70360>;1664,375
2020;Unterperfuss <70361>;228,75
2020;Vals <70362>;532,875
2020;Vögelsberg ^<70363>;-
2020;Völs <70364>;6953,125
2020;Volders <70365>;4483
2020;Wattenberg <70366>;757,25
2020;Wattens <70367>;8022
2020;Wildermieming <70368>;974
2020;Zirl <70369>;8137,125
2020;Aurach bei Kitzbühel <70401>;1120
2020;Brixen im Thale <70402>;2630,375
2020;Fieberbrunn <70403>;4383,25
2020;Going am Wilden Kaiser <70404>;1896,125
2020;Hochfilzen <70405>;1261,5
2020;Hopfgarten im Brixental <70406>;5652,75
2020;Itter <70407>;1179,75
2020;Jochberg <70408>;1517,625
2020;Kirchberg in Tirol <70409>;5224,75
2020;Kirchdorf in Tirol <70410>;4003,625
2020;Kitzbühel <70411>;8230,75
2020;Kössen <70412>;4437,5
2020;Oberndorf in Tirol <70413>;2322,5
2020;Reith bei Kitzbühel <70414>;1684,25
2020;St. Jakob in Haus <70415>;798,5
2020;St. Johann in Tirol <70416>;9626,25
2020;St. Ulrich am Pillersee <70417>;1873
2020;Schwendt <70418>;864,75
2020;Waidring <70419>;2037,5
2020;Westendorf <70420>;3680,5
2020;Alpbach <70501>;2535,375
2020;Angath <70502>;1022,125
2020;Bad Häring <70503>;2831,75
2020;Brandenberg <70504>;1519,875
2020;Breitenbach am Inn <70505>;3486,5
2020;Brixlegg <70506>;3038,625
2020;Buchberg am Kaiser ^<70507>;-
2020;Ebbs <70508>;5676,875
2020;Ellmau <70509>;2864,25
2020;Erl <70510>;1551
2020;Kirchbichl <70511>;5863,625
2020;Kramsach <70512>;4969,5
2020;Kufstein <70513>;19501,375
2020;Kundl <70514>;4755,875
2020;Langkampfen <70515>;4164,5
2020;Mariastein <70516>;450
2020;Münster <70517>;3409,625
2020;Niederndorf <70518>;2822
2020;Niederndorferberg <70519>;713,875
2020;Radfeld <70520>;2568,125
2020;Rattenberg <70521>;454,25
2020;Reith im Alpbachtal <70522>;2761,375
2020;Rettenschöss <70523>;550,625
2020;Scheffau am Wilden Kaiser <70524>;1474,375
2020;Schwoich <70525>;2562,25
2020;Söll <70526>;3705,125
2020;Thiersee <70527>;3065,5
2020;Angerberg <70528>;1913,375
2020;Walchsee <70529>;1990,125
2020;Wildschönau <70530>;4290,75
2020;Wörgl <70531>;14115,75
2020;Faggen <70601>;384,875
2020;Fendels <70602>;271
2020;Fiss <70603>;991
2020;Fließ <70604>;3086,5
2020;Flirsch <70605>;990,125
2020;Galtür <70606>;767,625
2020;Grins <70607>;1371,125
2020;Ischgl <70608>;1576,25
2020;Kappl <70609>;2552,75
2020;Kaunerberg <70610>;433,5
2020;Kaunertal <70611>;605,875
2020;Kauns <70612>;503,25
2020;Ladis <70613>;536,25
2020;Landeck <70614>;7635,375
2020;Nauders <70615>;1531,25
2020;Pettneu am Arlberg <70616>;1479,75
2020;Pfunds <70617>;2586,625
2020;Pians <70618>;798,375
2020;Prutz <70619>;1879,875
2020;Ried im Oberinntal <70620>;1250,5
2020;St. Anton am Arlberg <70621>;2348,125
2020;Schönwies <70622>;1672,5
2020;See <70623>;1256,25
2020;Serfaus <70624>;1143
2020;Spiss <70625>;100,375
2020;Stanz bei Landeck <70626>;580,125
2020;Strengen <70627>;1242,5
2020;Tobadill <70628>;512,875
2020;Tösens <70629>;761
2020;Zams <70630>;3420,875
2020;Abfaltersbach <70701>;648,625
2020;Ainet <70702>;918,625
2020;Amlach <70703>;494,875
2020;Anras <70704>;1231,125
2020;Assling <70705>;1790,875
2020;Außervillgraten <70706>;745,125
2020;Dölsach <70707>;2316,375
2020;Gaimberg <70708>;870,75
2020;Hopfgarten in Defereggen <70709>;687,125
2020;Innervillgraten <70710>;907,25
2020;Iselsberg-Stronach <70711>;609,625
2020;Kals am Großglockner <70712>;1126
2020;Kartitsch <70713>;769,75
2020;Lavant <70714>;334,375
2020;Leisach <70715>;710,5
2020;Lienz <70716>;11926,5
2020;Matrei in Osttirol <70717>;4643,5
2020;Nikolsdorf <70718>;888,125
2020;Nußdorf-Debant <70719>;3383,375
2020;Oberlienz <70720>;1460,875
2020;Obertilliach <70721>;659,125
2020;Prägraten am Großvenediger <70723>;1145,875
2020;St. Jakob in Defereggen <70724>;833,125
2020;St. Johann im Walde <70725>;297,625
2020;St. Veit in Defereggen <70726>;638,625
2020;Schlaiten <70727>;456,375
2020;Sillian <70728>;2033,75
2020;Strassen <70729>;793,875
2020;Tessenberg ^<70730>;-
2020;Thurn <70731>;619,75
2020;Tristach <70732>;1447,875
2020;Untertilliach <70733>;224,25
2020;Virgen <70734>;2202,875
2020;Heinfels <70735>;1003,5
2020;Bach <70801>;636,625
2020;Berwang <70802>;591,375
2020;Biberwier <70803>;628,375
2020;Bichlbach <70804>;785,25
2020;Breitenwang <70805>;1473,125
2020;Ehenbichl <70806>;820
2020;Ehrwald <70807>;2590,875
2020;Elbigenalp <70808>;880,875
2020;Elmen <70809>;390,5
2020;Forchach <70810>;259,625
2020;Grän <70811>;589,375
2020;Gramais <70812>;41
2020;Häselgehr <70813>;671,5
2020;Heiterwang <70814>;533
2020;Hinterhornbach <70815>;92,625
2020;Höfen <70816>;1224,875
2020;Holzgau <70817>;391
2020;Jungholz <70818>;304
2020;Kaisers <70819>;76,125
2020;Lechaschau <70820>;2083,125
2020;Lermoos <70821>;1142,375
2020;Musau <70822>;389,75
2020;Namlos <70823>;70,25
2020;Nesselwängle <70824>;462
2020;Pfafflar <70825>;102,5
2020;Pflach <70826>;1466
2020;Pinswang <70827>;404,25
2020;Reutte <70828>;6954,375
2020;Schattwald <70829>;451,5
2020;Stanzach <70830>;475,125
2020;Steeg <70831>;661,625
2020;Tannheim <70832>;1117,875
2020;Vils <70833>;1489,375
2020;Vorderhornbach <70834>;251,625
2020;Wängle <70835>;929,125
2020;Weißenbach am Lech <70836>;1259,875
2020;Zöblen <70837>;239,125
2020;Achenkirch <70901>;2180,125
2020;Aschau im Zillertal <70902>;1852,25
2020;Brandberg <70903>;367
2020;Bruck am Ziller <70904>;1125,625
2020;Buch in Tirol <70905>;2601,875
2020;Eben am Achensee <70907>;3319,5
2020;Finkenberg <70908>;1423
2020;Fügen <70909>;4206,875
2020;Fügenberg <70910>;1452,25
2020;Gallzein <70911>;679,25
2020;Gerlos <70912>;800,75
2020;Gerlosberg <70913>;472,75
2020;Hainzenberg <70914>;720
2020;Hart im Zillertal <70915>;1592,875
2020;Hippach <70916>;1446,625
2020;Jenbach <70917>;7201,875
2020;Kaltenbach <70918>;1321,75
2020;Mayrhofen <70920>;3895,25
2020;Pill <70921>;1202,5
2020;Ramsau im Zillertal <70922>;1660,375
2020;Ried im Zillertal <70923>;1277,875
2020;Rohrberg <70924>;580,25
2020;Schlitters <70925>;1514,875
2020;Schwaz <70926>;13798,125
2020;Schwendau <70927>;1760,75
2020;Stans <70928>;2157,625
2020;Steinberg am Rofan <70929>;286,875
2020;Strass im Zillertal <70930>;846,5
2020;Stumm <70931>;1927,5
2020;Stummerberg <70932>;850,875
2020;Terfens <70933>;2188,5
2020;Tux <70934>;1926,875
2020;Uderns <70935>;1840
2020;Vomp <70936>;5261,25
2020;Weer <70937>;1638
2020;Weerberg <70938>;2498,25
2020;Wiesing <70939>;2151
2020;Zell am Ziller <70940>;1684,125
2020;Zellberg <70941>;671,375
2021;Innsbruck <70101>;130542
2021;Arzl im Pitztal <70201>;3150,75
2021;Haiming <70202>;4787,875
2021;Imst <70203>;10895,375
2021;Imsterberg <70204>;807,125
2021;Jerzens <70205>;930,625
2021;Karres <70206>;615,25
2021;Karrösten <70207>;692,5
2021;Längenfeld <70208>;4791,875
2021;Mieming <70209>;3880,375
2021;Mils bei Imst <70210>;619,625
2021;Mötz <70211>;1321,25
2021;Nassereith <70212>;2181
2021;Obsteig <70213>;1395
2021;Oetz <70214>;2327,875
2021;Rietz <70215>;2467,125
2021;Roppen <70216>;1883,625
2021;St. Leonhard im Pitztal <70217>;1399,5
2021;Sautens <70218>;1626,25
2021;Silz <70219>;2571,5
2021;Sölden <70220>;2971,125
2021;Stams <70221>;1554,25
2021;Tarrenz <70222>;2780,25
2021;Umhausen <70223>;3398
2021;Wenns <70224>;2092
2021;Absam <70301>;7321,375
2021;Aldrans <70302>;2781,375
2021;Ampass <70303>;1820,25
2021;Axams <70304>;6143
2021;Baumkirchen <70305>;1295,375
2021;Birgitz <70306>;1484,25
2021;Ellbögen <70307>;1142,375
2021;Flaurling <70308>;1319
2021;Fritzens <70309>;2154,125
2021;Fulpmes <70310>;4458,875
2021;Gnadenwald <70311>;835
2021;Götzens <70312>;4125,625
2021;Gries am Brenner <70313>;1322,375
2021;Gries im Sellrain <70314>;616,125
2021;Grinzens <70315>;1430,5
2021;Gschnitz <70317>;442,625
2021;Hatting <70318>;1490
2021;Inzing <70319>;3986,75
2021;Kematen in Tirol <70320>;3012,625
2021;Kolsass <70322>;1672,125
2021;Kolsassberg <70323>;828,625
2021;Kreith ^<70324>;-
2021;Lans <70325>;1117,5
2021;Leutasch <70326>;2445,125
2021;Matrei am Brenner <70370>;-
2021;Matrei am Brenner ^<70327>;922,375
2021;Mieders <70328>;1956,75
2021;Mils <70329>;4590,5
2021;Mühlbachl ^<70330>;1449,625
2021;Mutters <70331>;2239
2021;Natters <70332>;2094,625
2021;Navis <70333>;2055,625
2021;Neustift im Stubaital <70334>;4848,375
2021;Oberhofen im Inntal <70335>;1900
2021;Obernberg am Brenner <70336>;385,125
2021;Oberperfuss <70337>;3087
2021;Patsch <70338>;1095
2021;Pettnau <70339>;1070
2021;Pfaffenhofen <70340>;1199,25
2021;Pfons ^<70341>;1219,125
2021;Polling in Tirol <70342>;1291
2021;Ranggen <70343>;1108,375
2021;Reith bei Seefeld <70344>;1423,75
2021;Rinn <70345>;1954,375
2021;Rum <70346>;9309,25
2021;St. Sigmund im Sellrain <70347>;182,875
2021;Scharnitz <70348>;1376,5
2021;Schmirn <70349>;885
2021;Schönberg im Stubaital <70350>;1096,625
2021;Seefeld in Tirol <70351>;3515,125
2021;Sellrain <70352>;1344,625
2021;Sistrans <70353>;2270,125
2021;Hall in Tirol <70354>;14312,125
2021;Steinach am Brenner <70355>;3658,25
2021;Telfes im Stubai <70356>;1608,25
2021;Telfs <70357>;16093,75
2021;Thaur <70358>;4173,5
2021;Trins <70359>;1345,875
2021;Tulfes <70360>;1695
2021;Unterperfuss <70361>;234,375
2021;Vals <70362>;525,75
2021;Vögelsberg ^<70363>;-
2021;Völs <70364>;6978,875
2021;Volders <70365>;4527,75
2021;Wattenberg <70366>;780,75
2021;Wattens <70367>;8043,375
2021;Wildermieming <70368>;987,5
2021;Zirl <70369>;8192,375
2021;Aurach bei Kitzbühel <70401>;1131,25
2021;Brixen im Thale <70402>;2630,25
2021;Fieberbrunn <70403>;4444,5
2021;Going am Wilden Kaiser <70404>;1928,125
2021;Hochfilzen <70405>;1274,125
2021;Hopfgarten im Brixental <70406>;5673,75
2021;Itter <70407>;1182,375
2021;Jochberg <70408>;1529,875
2021;Kirchberg in Tirol <70409>;5320,875
2021;Kirchdorf in Tirol <70410>;4055,375
2021;Kitzbühel <70411>;8226,875
2021;Kössen <70412>;4453,625
2021;Oberndorf in Tirol <70413>;2331,625
2021;Reith bei Kitzbühel <70414>;1709,375
2021;St. Jakob in Haus <70415>;810,875
2021;St. Johann in Tirol <70416>;9700,375
2021;St. Ulrich am Pillersee <70417>;1888
2021;Schwendt <70418>;888,625
2021;Waidring <70419>;2059,25
2021;Westendorf <70420>;3671,375
2021;Alpbach <70501>;2532,75
2021;Angath <70502>;1024,5
2021;Bad Häring <70503>;2886,125
2021;Brandenberg <70504>;1543,5
2021;Breitenbach am Inn <70505>;3509,5
2021;Brixlegg <70506>;3061,625
2021;Buchberg am Kaiser ^<70507>;-
2021;Ebbs <70508>;5749,25
2021;Ellmau <70509>;2866,125
2021;Erl <70510>;1564
2021;Kirchbichl <70511>;5896,625
2021;Kramsach <70512>;4978
2021;Kufstein <70513>;19546,875
2021;Kundl <70514>;4816,125
2021;Langkampfen <70515>;4191
2021;Mariastein <70516>;456,5
2021;Münster <70517>;3476,625
2021;Niederndorf <70518>;2831,75
2021;Niederndorferberg <70519>;727
2021;Radfeld <70520>;2550,625
2021;Rattenberg <70521>;443
2021;Reith im Alpbachtal <70522>;2775,625
2021;Rettenschöss <70523>;565,125
2021;Scheffau am Wilden Kaiser <70524>;1520,75
2021;Schwoich <70525>;2557,625
2021;Söll <70526>;3734,25
2021;Thiersee <70527>;3105,875
2021;Angerberg <70528>;1923,5
2021;Walchsee <70529>;2075,375
2021;Wildschönau <70530>;4320,625
2021;Wörgl <70531>;14267,125
2021;Faggen <70601>;387,75
2021;Fendels <70602>;278
2021;Fiss <70603>;1001,75
2021;Fließ <70604>;3095,125
2021;Flirsch <70605>;990,5
2021;Galtür <70606>;773
2021;Grins <70607>;1376
2021;Ischgl <70608>;1559,75
2021;Kappl <70609>;2528,5
2021;Kaunerberg <70610>;447,5
2021;Kaunertal <70611>;613,25
2021;Kauns <70612>;500,25
2021;Ladis <70613>;539,125
2021;Landeck <70614>;7675,5
2021;Nauders <70615>;1552,625
2021;Pettneu am Arlberg <70616>;1460,75
2021;Pfunds <70617>;2582,25
2021;Pians <70618>;784,125
2021;Prutz <70619>;1862
2021;Ried im Oberinntal <70620>;1248,75
2021;St. Anton am Arlberg <70621>;2357,75
2021;Schönwies <70622>;1682
2021;See <70623>;1263,5
2021;Serfaus <70624>;1147,375
2021;Spiss <70625>;95,625
2021;Stanz bei Landeck <70626>;576,125
2021;Strengen <70627>;1237,75
2021;Tobadill <70628>;511,875
2021;Tösens <70629>;759,875
2021;Zams <70630>;3490,125
2021;Abfaltersbach <70701>;645
2021;Ainet <70702>;925
2021;Amlach <70703>;494,125
2021;Anras <70704>;1229,625
2021;Assling <70705>;1774,25
2021;Außervillgraten <70706>;740,875
2021;Dölsach <70707>;2304,25
2021;Gaimberg <70708>;884,25
2021;Hopfgarten in Defereggen <70709>;682,25
2021;Innervillgraten <70710>;911,125
2021;Iselsberg-Stronach <70711>;608,625
2021;Kals am Großglockner <70712>;1122,125
2021;Kartitsch <70713>;754,5
2021;Lavant <70714>;343,125
2021;Leisach <70715>;707
2021;Lienz <70716>;11916,25
2021;Matrei in Osttirol <70717>;4629,875
2021;Nikolsdorf <70718>;892,375
2021;Nußdorf-Debant <70719>;3412,875
2021;Oberlienz <70720>;1464,25
2021;Obertilliach <70721>;661
2021;Prägraten am Großvenediger <70723>;1145,25
2021;St. Jakob in Defereggen <70724>;829,25
2021;St. Johann im Walde <70725>;300,625
