jahr;gemnr;n
2014;Annaberg <31401>;538,5
2014;Eschenau <31402>;1357,5
2014;Hainfeld <31403>;3741,125
2014;Hohenberg <31404>;1480
2014;Kaumberg <31405>;993,625
2014;Kleinzell <31406>;832,625
2014;Lilienfeld <31407>;2878,25
2014;Mitterbach am Erlaufsee <31408>;524,375
2014;Ramsau <31409>;828,375
2014;Rohrbach an der Gölsen <31410>;1619,25
2014;St. Aegyd am Neuwalde <31411>;1975,625
2014;St. Veit an der Gölsen <31412>;3908
2014;Traisen <31413>;3492,125
2014;Türnitz <31414>;1885,625
2014;Artstetten-Pöbring <31502>;1159
2014;Bergland <31503>;1873,125
2014;Bischofstetten <31504>;1172,875
2014;Blindenmarkt <31505>;2596,375
2014;Dorfstetten <31506>;574,25
2014;Dunkelsteinerwald <31507>;2326,625
2014;Emmersdorf an der Donau <31553>;1729,5
2014;Erlauf <31508>;1083,625
2014;Golling an der Erlauf <31509>;1490,25
2014;Hofamt Priel <31511>;1671,875
2014;Hürm <31513>;1770,375
2014;Kilb <31514>;2538,125
2014;Kirnberg an der Mank <31515>;1056,25
2014;Klein-Pöchlarn <31516>;943,5
2014;Krummnußbaum <31517>;1465,875
2014;Leiben <31519>;1356,5
2014;Loosdorf <31520>;3804,25
2014;Mank <31521>;3113
2014;Marbach an der Donau <31522>;1668,125
2014;Maria Taferl <31523>;887,125
2014;Melk <31524>;5247,5
2014;Münichreith-Laimbach <31525>;1662,5
2014;Neumarkt an der Ybbs <31527>;1880
2014;Nöchling <31528>;1070,5
2014;Persenbeug-Gottsdorf <31530>;2234,75
2014;Petzenkirchen <31531>;1301,375
2014;Pöchlarn <31533>;3929,375
2014;Pöggstall <31534>;2448
2014;Raxendorf <31535>;1037,5
2014;Ritzengrub ^<31536>;-
2014;Ruprechtshofen <31537>;2301,25
2014;St. Leonhard am Forst <31539>;2987,875
2014;St. Martin-Karlsbach <31540>;1702,125
2014;St. Oswald <31541>;1125,125
2014;Schollach <31543>;942,625
2014;Schönbühel-Aggsbach <31542>;1004,625
2014;Texingtal <31551>;1607
2014;Weiten <31546>;1106,125
2014;Ybbs an der Donau <31549>;5640
2014;Yspertal <31552>;1854,375
2014;Zelking-Matzleinsdorf <31550>;1237,125
2014;Altlichtenwarth <31601>;744,875
2014;Asparn an der Zaya <31603>;1772,125
2014;Bernhardsthal <31604>;1615,625
2014;Bockfließ <31605>;1331,875
2014;Drasenhofen <31606>;1116,875
2014;Falkenstein <31608>;440
2014;Fallbach <31609>;817,25
2014;Gartenbrunn ^<31657>;-
2014;Gaubitsch <31611>;858,75
2014;Gaweinstal <31612>;3786,875
2014;Gnadendorf <31613>;1121,375
2014;Großebersdorf <31614>;2270,125
2014;Großengersdorf <31615>;1498,625
2014;Großharras <31616>;1129,125
2014;Großkrut <31617>;1577,75
2014;Hausbrunn <31620>;820,25
2014;Herrnbaumgarten <31621>;969,375
2014;Hochleithen <31622>;1136,625
2014;Kreuttal <31627>;1398,5
2014;Kreuzstetten <31628>;1533,5
2014;Laa an der Thaya <31629>;6238,5
2014;Ladendorf <31630>;2225,125
2014;Mistelbach <31633>;11125,25
2014;Neudorf im Weinviertel <31634>;1426,5
2014;Niederleis <31636>;840,5
2014;Ottenthal <31658>;583,875
2014;Pillichsdorf <31642>;1136,125
2014;Poysdorf <31644>;5478,25
2014;Rabensburg <31645>;1107,375
2014;Schrattenberg <31646>;810,75
2014;Staatz <31649>;1970,375
2014;Stronsdorf <31650>;1631,125
2014;Ulrichskirchen-Schleinbach <31651>;2600,5
2014;Unterstinkenbrunn <31652>;551
2014;Wildendürnbach <31653>;1565,875
2014;Wilfersdorf <31654>;2095,625
2014;Wolkersdorf im Weinviertel <31655>;6956,125
2014;Achau <31701>;1338
2014;Biedermannsdorf <31702>;2887,25
2014;Breitenfurt bei Wien <31703>;5850,625
2014;Brunn am Gebirge <31704>;11575,375
2014;Gaaden <31706>;1585
2014;Gießhübl <31707>;2251,375
2014;Gumpoldskirchen <31709>;3774,875
2014;Guntramsdorf <31710>;9158,875
2014;Hennersdorf <31711>;1414,125
2014;Hinterbrühl <31712>;4019,5
2014;Kaltenleutgeben <31713>;3316
2014;Laab im Walde <31714>;1149,375
2014;Laxenburg <31715>;2845,375
2014;Maria Enzersdorf <31716>;8714,625
2014;Mödling <31717>;20567,75
2014;Münchendorf <31718>;2845,125
2014;Perchtoldsdorf <31719>;14836,375
2014;Vösendorf <31723>;6644,25
2014;Wiener Neudorf <31725>;9000,5
2014;Wienerwald <31726>;2546,25
2014;Altendorf <31801>;324,25
2014;Aspangberg-St. Peter <31803>;1905,25
2014;Aspang-Markt <31802>;1783,75
2014;Breitenau <31804>;1439,625
2014;Breitenstein <31805>;330,5
2014;Buchbach <31806>;352,75
2014;Bürg-Vöstenhof <31842>;172
2014;Edlitz <31807>;923,5
2014;Enzenreith <31808>;1932,125
2014;Feistritz am Wechsel <31809>;1036
2014;Gloggnitz <31810>;5965,375
2014;Grafenbach-St. Valentin <31811>;2251,25
2014;Grimmenstein <31812>;1354,375
2014;Grünbach am Schneeberg <31813>;1662,625
2014;Höflein an der Hohen Wand <31849>;905,875
2014;Kirchberg am Wechsel <31814>;2399,375
2014;Mönichkirchen <31815>;611,25
2014;Natschbach-Loipersbach <31817>;1719,25
2014;Neunkirchen <31818>;12392,5
2014;Otterthal <31820>;597,75
2014;Payerbach <31821>;2103
2014;Pitten <31823>;2557,5
2014;Pottschach ^<31824>;-
2014;Prigglitz <31825>;460,75
2014;Puchberg am Schneeberg <31826>;2653,125
2014;Raach am Hochgebirge <31827>;298,5
2014;Raglitz ^<31828>;-
2014;Reichenau an der Rax <31829>;2610,625
2014;St. Corona am Wechsel <31830>;380,625
2014;St. Egyden am Steinfeld <31831>;1895,5
2014;Scheiblingkirchen-Thernberg <31832>;1888,25
2014;Schottwien <31833>;666,125
2014;Schrattenbach <31834>;357,5
2014;Schwarzau am Steinfeld <31835>;1858,875
2014;Schwarzau im Gebirge <31836>;668,375
2014;Seebenstein <31837>;1363,25
2014;Semmering <31838>;570,5
2014;Ternitz <31839>;14839,625
2014;Thomasberg <31840>;1243,375
2014;Trattenbach <31841>;542,5
2014;Warth <31843>;1505,375
2014;Wartmannstetten <31844>;1587,5
2014;Willendorf <31845>;930,25
2014;Wimpassing im Schwarzatale <31846>;1645,625
2014;Würflach <31847>;1544,5
2014;Zöbern <31848>;1391,875
2014;Altlengbach <31901>;2751,375
2014;Asperhofen <31902>;2198
2014;Böheimkirchen <31903>;4891,875
2014;Brand-Laaben <31904>;1197,875
2014;Eichgraben <31905>;4474,625
2014;Frankenfels <31906>;2026,875
2014;Gablitz <31949>;-
2014;Gerersdorf <31907>;914
2014;Hafnerbach <31910>;1575
2014;Haunoldstein <31911>;1110,375
2014;Herzogenburg <31912>;7718,25
2014;Hofstetten-Grünau <31909>;2599,375
2014;Inzersdorf-Getzersdorf <31913>;1511,875
2014;Kapelln <31915>;1378,375
2014;Karlstetten <31916>;2097,375
2014;Kasten bei Böheimkirchen <31917>;1369,125
2014;Kirchberg an der Pielach <31918>;3133,375
2014;Kirchstetten <31919>;2073,375
2014;Loich <31920>;605,625
2014;Maria Anzbach <31921>;2880
2014;Markersdorf-Haindorf <31922>;2032,875
2014;Mauerbach <31950>;-
2014;Michelbach <31923>;904,75
2014;Neidling <31925>;1489,5
2014;Neulengbach <31926>;7961,5
2014;Neustift-Innermanzing <31927>;1484,5
2014;Nußdorf ob der Traisen <31928>;1714,375
2014;Ober-Grafendorf <31929>;4571,5
2014;Obritzberg-Rust <31930>;2290,5
2014;Pressbaum <31951>;-
2014;Prinzersdorf <31932>;1614,125
2014;Purkersdorf <31952>;-
2014;Pyhra <31934>;3460,5
2014;Rabenstein an der Pielach <31935>;2457,125
2014;St. Margarethen an der Sierning <31938>;1036,375
2014;Schwarzenbach an der Pielach <31939>;371,875
2014;Statzendorf <31940>;1387,5
2014;Stössing <31941>;803,75
2014;Traismauer <31943>;5909
2014;Tullnerbach <31953>;-
2014;Weinburg <31945>;1309,125
2014;Perschling <31946>;1319
2014;Wilhelmsburg <31947>;6552,5
2014;Wölbling <31948>;2455
2014;Wolfsgraben <31954>;-
2014;Gaming <32001>;3169,75
2014;Göstling an der Ybbs <32002>;2066,875
2014;Gresten <32003>;1975,375
2014;Gresten-Land <32004>;1540,25
2014;Lunz am See <32005>;1800,25
2014;Oberndorf an der Melk <32006>;2962,375
2014;Puchenstuben <32007>;328
2014;Purgstall an der Erlauf <32008>;5355,875
2014;Randegg <32009>;1927,75
2014;Reinsberg <32010>;1012,25
2014;St. Anton an der Jeßnitz <32011>;1224,875
2014;St. Georgen an der Leys <32012>;1337,75
2014;Scheibbs <32013>;4209,625
2014;Steinakirchen am Forst <32014>;2254,625
2014;Wang <32015>;1306,125
2014;Wieselburg <32016>;3839,75
2014;Wieselburg-Land <32017>;3253,75
2014;Wolfpassing <32018>;1503,375
2014;Absdorf <32101>;1869,25
2014;Atzenbrugg <32104>;2759,875
2014;Fels am Wagram <32106>;2148,625
2014;Grafenwörth <32107>;3077,875
2014;Großriedenthal <32109>;944,625
2014;Großweikersdorf <32110>;3064,25
2014;Judenau-Baumgarten <32112>;2182
2014;Kirchberg am Wagram <32114>;3531,25
2014;Klosterneuburg <32144>;-
2014;Königsbrunn am Wagram <32115>;1339,875
2014;Königstetten <32116>;2124,5
2014;Langenrohr <32119>;2329,125
2014;Michelhausen <32120>;2707,625
2014;Muckendorf-Wipfing <32143>;1388
2014;St. Andrä-Wördern <32142>;7724
2014;Sieghartskirchen <32131>;7218,125
2014;Sitzenberg-Reidling <32132>;2018,875
2014;Tulbing <32134>;2880,375
2014;Tulln an der Donau <32135>;15701,5
2014;Würmla <32139>;1293,25
2014;Zeiselmauer-Wolfpassing <32140>;2220,25
2014;Zwentendorf an der Donau <32141>;4015
2014;Dietmanns <32202>;1080,875
2014;Dobersberg <32203>;1668
2014;Gastern <32206>;1238,875
2014;Groß-Siegharts <32207>;2771,5
2014;Karlstein an der Thaya <32209>;1493,125
2014;Kautzen <32210>;1170,125
2014;Ludweis-Aigen <32212>;959,375
2014;Pfaffenschlag bei Waidhofen a.d.Thaya<32214>;920,25
2014;Raabs an der Thaya <32216>;2706,125
2014;Thaya <32217>;1389,75
2014;Vitis <32219>;2642,125
2014;Waidhofen an der Thaya <32220>;5588
2014;Waidhofen an der Thaya-Land <32221>;1213,625
2014;Waldkirchen an der Thaya <32222>;544,75
2014;Windigsteig <32223>;979,25
2014;Bad Erlach <32306>;2898,625
2014;Bad Fischau-Brunn <32301>;3119,125
2014;Bad Schönau <32302>;727,875
2014;Bromberg <32325>;1223,25
2014;Dreistetten ^<32303>;-
2014;Ebenfurth <32304>;2954,375
2014;Eggendorf <32305>;4626,625
2014;Felixdorf <32307>;4316,5
2014;Gutenstein <32308>;1276,75
2014;Hochneukirchen-Gschaidt <32309>;1631,375
2014;Hochwolkersdorf <32310>;1015,625
2014;Hohe Wand <32311>;1418
2014;Hollenthon <32312>;1038,125
2014;Katzelsdorf <32313>;3234,125
2014;Kirchschlag in der Buckligen Welt <32314>;2881,875
2014;Krumbach <32315>;2310
2014;Lanzenkirchen <32316>;3858,75
2014;Lichtenegg <32317>;1046,625
2014;Lichtenwörth <32318>;2794,375
2014;Markt Piesting <32319>;2997,5
2014;Matzendorf-Hölles <32320>;1961,375
2014;Miesenbach <32321>;698
2014;Muggendorf <32322>;511,875
2014;Pernitz <32323>;2498,375
2014;Rohr im Gebirge <32324>;475,375
2014;Schwarzenbach <32326>;972,75
2014;Sollenau <32327>;4777,875
2014;Theresienfeld <32330>;3086,625
2014;Waidmannsfeld <32331>;1555,875
2014;Waldegg <32332>;1982,875
2014;Walpersbach <32333>;1083,125
2014;Weikersdorf am Steinfelde <32334>;1052
2014;Wiesmath <32335>;1510
2014;Winzendorf-Muthmannsdorf <32336>;1886,25
2014;Wöllersdorf-Steinabrückl <32337>;4199
2014;Zillingdorf <32338>;2014
2014;Ebergassing ^<32401>;3923,5
2014;Fischamend ^<32402>;5217,375
2014;Gablitz ^<32403>;4768,625
2014;Gerasdorf bei Wien ^<32404>;10521,75
2014;Gramatneusiedl ^<32405>;3015
2014;Himberg ^<32406>;6957,75
2014;Klein-Neusiedl ^<32407>;872,75
2014;Klosterneuburg ^<32408>;26295,125
2014;Lanzendorf ^<32409>;1670,625
2014;Leopoldsdorf ^<32410>;4974,375
2014;Maria-Lanzendorf ^<32411>;2065,875
2014;Mauerbach ^<32412>;3701,75
2014;Moosbrunn ^<32413>;1665,125
2014;Pressbaum ^<32415>;7162,375
2014;Purkersdorf ^<32416>;9379,75
2014;Rauchenwarth ^<32417>;681,25
2014;Schwadorf ^<32418>;1975,375
2014;Schwechat ^<32419>;17091,25
2014;Tullnerbach ^<32421>;2715
2014;Wienerherberg ^<32422>;-
2014;Wolfsgraben ^<32423>;1686,75
2014;Zwölfaxing ^<32424>;1613,875
2014;Allentsteig <32501>;1938,875
2014;Altmelon <32519>;848,875
2014;Arbesbach <32502>;1694,5
2014;Bad Traunstein <32528>;1048,25
2014;Bärnkopf <32503>;350,375
2014;Echsenbach <32504>;1215,5
2014;Göpfritz an der Wild <32505>;1811
2014;Grafenschlag <32506>;891
2014;Groß Gerungs <32508>;4517,625
2014;Großgöttfritz <32509>;1384
2014;Gutenbrunn <32511>;544,5
2014;Kirchschlag <32514>;650,5
2014;Kottes-Purk <32515>;1500,25
2014;Langschlag <32516>;1787,125
2014;Martinsberg <32517>;1147
2014;Ottenschlag <32518>;999,625
2014;Pölla <32520>;939,875
2014;Rappottenstein <32521>;1724,125
2014;Sallingberg <32522>;1332,125
2014;Schönbach <32523>;830,75
2014;Schwarzenau <32524>;1538,625
2014;Schweiggers <32525>;1968,25
2014;Waldhausen <32529>;1267,625
2014;Zwettl-Niederösterreich <32530>;11058,375
2015;Krems an der Donau <30101>;24120,625
2015;St. Pölten <30201>;53102,375
2015;Waidhofen an der Ybbs <30301>;11312,5
2015;Wiener Neustadt <30401>;43343,625
2015;Altenburg <31101>;802,125
2015;Brunn an der Wild <31102>;829,375
2015;Burgschleinitz-Kühnring <31103>;1377,375
2015;Drosendorf-Zissersdorf <31104>;1215,875
2015;Eggenburg <31105>;3510,5
2015;Gars am Kamp <31106>;3532,75
2015;Geras <31107>;1361,25
2015;Horn <31109>;6545,375
2015;Irnfritz-Messern <31110>;1434,375
2015;Japons <31111>;732,25
2015;Langau <31113>;670
2015;Meiseldorf <31114>;894,5
2015;Pernegg <31117>;714,75
2015;Röhrenbach <31119>;525,125
2015;Röschitz <31120>;1040,75
2015;Rosenburg-Mold <31121>;813
2015;St. Bernhard-Frauenhofen <31123>;1257,125
2015;Sigmundsherberg <31124>;1663,75
2015;Straning-Grafenberg <31130>;747,625
2015;Weitersfeld <31129>;1600,5
2015;Bisamberg <31201>;4596,875
2015;Enzersfeld im Weinviertel <31202>;1674,125
2015;Ernstbrunn <31203>;3119,25
2015;Gerasdorf bei Wien <31235>;-
2015;Großmugl <31204>;1571,25
2015;Großrußbach <31205>;2143,625
2015;Hagenbrunn <31206>;2141
2015;Harmannsdorf <31207>;3939,875
2015;Hausleiten <31208>;3686,125
2015;Korneuburg <31213>;12621,75
2015;Langenzersdorf <31214>;8054,75
2015;Leitzersdorf <31215>;1226,625
2015;Leobendorf <31216>;4850,5
2015;Niederhollabrunn <31234>;1540,75
2015;Oberzögersdorf ^<31223>;-
2015;Rußbach <31224>;1387
2015;Sierndorf <31226>;3809,5
2015;Spillern <31227>;2141,375
2015;Stetteldorf am Wagram <31228>;1035,625
2015;Stetten <31229>;1348,125
2015;Stockerau <31230>;16330,25
2015;Würnitz ^<31233>;-
2015;Aggsbach <31301>;666,75
2015;Albrechtsberg an der Großen Krems <31302>;1046,375
2015;Bergern im Dunkelsteinerwald <31303>;1220,5
2015;Droß <31356>;964,625
2015;Dürnstein <31304>;864,75
2015;Furth bei Göttweig <31309>;3004
2015;Gedersdorf <31310>;2163,25
2015;Gföhl <31311>;3711
2015;Grafenegg <31308>;3020,625
2015;Gut am Steg ^<31314>;-
2015;Hadersdorf-Kammern <31315>;2019
2015;Imbach ^<31318>;-
2015;Jaidhof <31319>;1184,75
2015;Krumau am Kamp <31321>;769,625
2015;Langenlois <31322>;7619,25
2015;Lengenfeld <31323>;1417
2015;Lichtenau im Waldviertel <31324>;2046,125
2015;Maria Laach am Jauerling <31326>;922,375
2015;Mautern an der Donau <31327>;3556,125
2015;Mühldorf <31330>;1374,25
2015;Paudorf <31333>;2540,5
2015;Rastenfeld <31336>;1500,125
2015;Rohrendorf bei Krems <31337>;2071,875
2015;Rossatz-Arnsdorf <31338>;1044,375
2015;St. Leonhard am Hornerwald <31340>;1143,125
2015;Schönberg am Kamp <31355>;1856
2015;Senftenberg <31343>;1901,5
2015;Spitz <31344>;1624,875
2015;Straß im Straßertale <31346>;1630,875
2015;Stratzing <31347>;841,375
2015;Weinzierl am Walde <31350>;1250,875
2015;Weißenkirchen in der Wachau <31351>;1437,75
2015;Annaberg <31401>;547,5
2015;Eschenau <31402>;1338,125
2015;Hainfeld <31403>;3775,875
2015;Hohenberg <31404>;1486,875
2015;Kaumberg <31405>;1020,125
2015;Kleinzell <31406>;838
2015;Lilienfeld <31407>;2917,375
2015;Mitterbach am Erlaufsee <31408>;507,375
2015;Ramsau <31409>;814,5
2015;Rohrbach an der Gölsen <31410>;1583,75
2015;St. Aegyd am Neuwalde <31411>;1961,25
2015;St. Veit an der Gölsen <31412>;3920
2015;Traisen <31413>;3502,25
2015;Türnitz <31414>;1892
2015;Artstetten-Pöbring <31502>;1172
2015;Bergland <31503>;1907,375
2015;Bischofstetten <31504>;1207
2015;Blindenmarkt <31505>;2616,5
2015;Dorfstetten <31506>;572,25
2015;Dunkelsteinerwald <31507>;2352,625
2015;Emmersdorf an der Donau <31553>;1739,625
2015;Erlauf <31508>;1081,5
2015;Golling an der Erlauf <31509>;1502,5
2015;Hofamt Priel <31511>;1695,375
2015;Hürm <31513>;1777,125
2015;Kilb <31514>;2557,125
2015;Kirnberg an der Mank <31515>;1052,625
2015;Klein-Pöchlarn <31516>;951,25
2015;Krummnußbaum <31517>;1483,75
2015;Leiben <31519>;1364,375
2015;Loosdorf <31520>;3790,5
2015;Mank <31521>;3162,875
2015;Marbach an der Donau <31522>;1658,75
2015;Maria Taferl <31523>;893,625
2015;Melk <31524>;5293,25
2015;Münichreith-Laimbach <31525>;1666
2015;Neumarkt an der Ybbs <31527>;1888,875
2015;Nöchling <31528>;1086,625
2015;Persenbeug-Gottsdorf <31530>;2223
2015;Petzenkirchen <31531>;1319,875
2015;Pöchlarn <31533>;3942,125
2015;Pöggstall <31534>;2442
2015;Raxendorf <31535>;1043,75
2015;Ritzengrub ^<31536>;-
2015;Ruprechtshofen <31537>;2274,875
2015;St. Leonhard am Forst <31539>;2972,875
2015;St. Martin-Karlsbach <31540>;1691,75
2015;St. Oswald <31541>;1121,25
2015;Schollach <31543>;945,125
2015;Schönbühel-Aggsbach <31542>;994,625
2015;Texingtal <31551>;1610
2015;Weiten <31546>;1095,625
2015;Ybbs an der Donau <31549>;5662
2015;Yspertal <31552>;1910,625
2015;Zelking-Matzleinsdorf <31550>;1239,375
2015;Altlichtenwarth <31601>;750,125
2015;Asparn an der Zaya <31603>;1792,625
2015;Bernhardsthal <31604>;1611,75
2015;Bockfließ <31605>;1356,625
2015;Drasenhofen <31606>;1129
2015;Falkenstein <31608>;438,375
2015;Fallbach <31609>;819,625
2015;Gartenbrunn ^<31657>;-
2015;Gaubitsch <31611>;859,5
2015;Gaweinstal <31612>;3843,125
2015;Gnadendorf <31613>;1120,125
2015;Großebersdorf <31614>;2269,125
2015;Großengersdorf <31615>;1496,125
2015;Großharras <31616>;1124,75
2015;Großkrut <31617>;1573,375
2015;Hausbrunn <31620>;836,625
2015;Herrnbaumgarten <31621>;953,625
2015;Hochleithen <31622>;1148,5
2015;Kreuttal <31627>;1408,875
2015;Kreuzstetten <31628>;1564,125
2015;Laa an der Thaya <31629>;6215,875
2015;Ladendorf <31630>;2240,25
2015;Mistelbach <31633>;11179,625
2015;Neudorf im Weinviertel <31634>;1442,125
2015;Niederleis <31636>;845,5
2015;Ottenthal <31658>;579,125
2015;Pillichsdorf <31642>;1144
2015;Poysdorf <31644>;5508,375
2015;Rabensburg <31645>;1111,25
2015;Schrattenberg <31646>;807,5
2015;Staatz <31649>;1960,75
2015;Stronsdorf <31650>;1613,625
2015;Ulrichskirchen-Schleinbach <31651>;2606,125
2015;Unterstinkenbrunn <31652>;559,25
2015;Wildendürnbach <31653>;1559,625
2015;Wilfersdorf <31654>;2114,5
2015;Wolkersdorf im Weinviertel <31655>;6991
2015;Achau <31701>;1394,875
2015;Biedermannsdorf <31702>;2910,625
2015;Breitenfurt bei Wien <31703>;5858,625
2015;Brunn am Gebirge <31704>;11606,625
2015;Gaaden <31706>;1607,25
2015;Gießhübl <31707>;2290,125
2015;Gumpoldskirchen <31709>;3809
2015;Guntramsdorf <31710>;9244,75
2015;Hennersdorf <31711>;1458,75
2015;Hinterbrühl <31712>;4000,5
2015;Kaltenleutgeben <31713>;3298,75
2015;Laab im Walde <31714>;1144,125
2015;Laxenburg <31715>;2853,75
2015;Maria Enzersdorf <31716>;8739,625
2015;Mödling <31717>;20651,75
2015;Münchendorf <31718>;2921,625
2015;Perchtoldsdorf <31719>;14919,25
2015;Vösendorf <31723>;6751
2015;Wiener Neudorf <31725>;9131,125
2015;Wienerwald <31726>;2612,75
2015;Altendorf <31801>;334,375
2015;Aspangberg-St. Peter <31803>;1921,5
2015;Aspang-Markt <31802>;1787,125
2015;Breitenau <31804>;1508,25
2015;Breitenstein <31805>;330,625
2015;Buchbach <31806>;352,625
2015;Bürg-Vöstenhof <31842>;176,25
2015;Edlitz <31807>;918,125
2015;Enzenreith <31808>;1918,625
2015;Feistritz am Wechsel <31809>;1028,875
2015;Gloggnitz <31810>;5957,125
2015;Grafenbach-St. Valentin <31811>;2259,375
2015;Grimmenstein <31812>;1384
2015;Grünbach am Schneeberg <31813>;1673,625
2015;Höflein an der Hohen Wand <31849>;911,875
2015;Kirchberg am Wechsel <31814>;2430,375
2015;Mönichkirchen <31815>;615,125
2015;Natschbach-Loipersbach <31817>;1717
2015;Neunkirchen <31818>;12508,875
2015;Otterthal <31820>;605,625
2015;Payerbach <31821>;2038,125
2015;Pitten <31823>;2591,125
2015;Pottschach ^<31824>;-
2015;Prigglitz <31825>;446,25
2015;Puchberg am Schneeberg <31826>;2658,5
2015;Raach am Hochgebirge <31827>;290,75
2015;Raglitz ^<31828>;-
2015;Reichenau an der Rax <31829>;2608,5
2015;St. Corona am Wechsel <31830>;390,625
2015;St. Egyden am Steinfeld <31831>;1903,625
2015;Scheiblingkirchen-Thernberg <31832>;1884,625
2015;Schottwien <31833>;682
2015;Schrattenbach <31834>;356
2015;Schwarzau am Steinfeld <31835>;1868,5
2015;Schwarzau im Gebirge <31836>;664
2015;Seebenstein <31837>;1369,25
2015;Semmering <31838>;582,875
2015;Ternitz <31839>;14797,5
2015;Thomasberg <31840>;1248,875
2015;Trattenbach <31841>;551,25
2015;Warth <31843>;1513
2015;Wartmannstetten <31844>;1594
2015;Willendorf <31845>;933,875
2015;Wimpassing im Schwarzatale <31846>;1651,625
2015;Würflach <31847>;1558,125
2015;Zöbern <31848>;1414,625
2015;Altlengbach <31901>;2767,125
2015;Asperhofen <31902>;2223,875
2015;Böheimkirchen <31903>;4996,875
2015;Brand-Laaben <31904>;1194,875
2015;Eichgraben <31905>;4493,625
2015;Frankenfels <31906>;2019,75
2015;Gablitz <31949>;-
2015;Gerersdorf <31907>;937,25
2015;Hafnerbach <31910>;1577,625
2015;Haunoldstein <31911>;1121,125
2015;Herzogenburg <31912>;7683,125
2015;Hofstetten-Grünau <31909>;2597,5
2015;Inzersdorf-Getzersdorf <31913>;1512
2015;Kapelln <31915>;1387,25
2015;Karlstetten <31916>;2142
2015;Kasten bei Böheimkirchen <31917>;1367,375
2015;Kirchberg an der Pielach <31918>;3164
2015;Kirchstetten <31919>;2107,5
2015;Loich <31920>;600
2015;Maria Anzbach <31921>;2932,25
2015;Markersdorf-Haindorf <31922>;2053
2015;Mauerbach <31950>;-
2015;Michelbach <31923>;904,5
2015;Neidling <31925>;1464,625
2015;Neulengbach <31926>;8009,875
2015;Neustift-Innermanzing <31927>;1544,75
2015;Nußdorf ob der Traisen <31928>;1744,875
2015;Ober-Grafendorf <31929>;4591,25
2015;Obritzberg-Rust <31930>;2301,875
2015;Pressbaum <31951>;-
2015;Prinzersdorf <31932>;1604,875
2015;Purkersdorf <31952>;-
2015;Pyhra <31934>;3476,25
2015;Rabenstein an der Pielach <31935>;2493,75
2015;St. Margarethen an der Sierning <31938>;1038,375
2015;Schwarzenbach an der Pielach <31939>;367,75
2015;Statzendorf <31940>;1376
2015;Stössing <31941>;830,375
2015;Traismauer <31943>;6014,25
2015;Tullnerbach <31953>;-
2015;Weinburg <31945>;1307,875
2015;Perschling <31946>;1317,25
2015;Wilhelmsburg <31947>;6522,375
2015;Wölbling <31948>;2477
2015;Wolfsgraben <31954>;-
2015;Gaming <32001>;3163,625
2015;Göstling an der Ybbs <32002>;2085,375
2015;Gresten <32003>;2006,375
2015;Gresten-Land <32004>;1531,5
2015;Lunz am See <32005>;1792,75
2015;Oberndorf an der Melk <32006>;2956,875
2015;Puchenstuben <32007>;315,875
2015;Purgstall an der Erlauf <32008>;5358,75
2015;Randegg <32009>;1925,125
2015;Reinsberg <32010>;1008,875
2015;St. Anton an der Jeßnitz <32011>;1226,5
2015;St. Georgen an der Leys <32012>;1327,5
2015;Scheibbs <32013>;4215,875
2015;Steinakirchen am Forst <32014>;2282,625
2015;Wang <32015>;1304,375
2015;Wieselburg <32016>;3834
2015;Wieselburg-Land <32017>;3262
2015;Wolfpassing <32018>;1496,875
2015;Absdorf <32101>;1895
2015;Atzenbrugg <32104>;2792,125
2015;Fels am Wagram <32106>;2198,75
2015;Grafenwörth <32107>;3103,125
2015;Großriedenthal <32109>;939
2015;Großweikersdorf <32110>;3105,125
2015;Judenau-Baumgarten <32112>;2218,25
2015;Kirchberg am Wagram <32114>;3542,375
2015;Klosterneuburg <32144>;-
2015;Königsbrunn am Wagram <32115>;1333,75
2015;Königstetten <32116>;2228,25
2015;Langenrohr <32119>;2327,5
2015;Michelhausen <32120>;2782,125
2015;Muckendorf-Wipfing <32143>;1432
2015;St. Andrä-Wördern <32142>;7779,125
2015;Sieghartskirchen <32131>;7311,5
2015;Sitzenberg-Reidling <32132>;2042,875
2015;Tulbing <32134>;2898,125
2015;Tulln an der Donau <32135>;15894,5
2015;Würmla <32139>;1332,75
2015;Zeiselmauer-Wolfpassing <32140>;2232,625
2015;Zwentendorf an der Donau <32141>;4012,25
2015;Dietmanns <32202>;1073,25
2015;Dobersberg <32203>;1658,25
2015;Gastern <32206>;1235,125
2015;Groß-Siegharts <32207>;2780
2015;Karlstein an der Thaya <32209>;1479,25
2015;Kautzen <32210>;1157,5
2015;Ludweis-Aigen <32212>;957,625
2015;Pfaffenschlag bei Waidhofen a.d.Thaya<32214>;921,875
2015;Raabs an der Thaya <32216>;2691
2015;Thaya <32217>;1389,25
2015;Vitis <32219>;2650,25
2015;Waidhofen an der Thaya <32220>;5574,375
2015;Waidhofen an der Thaya-Land <32221>;1227,625
2015;Waldkirchen an der Thaya <32222>;536,25
2015;Windigsteig <32223>;972,75
2015;Bad Erlach <32306>;2956,375
2015;Bad Fischau-Brunn <32301>;3223,875
2015;Bad Schönau <32302>;732,125
2015;Bromberg <32325>;1237,5
2015;Dreistetten ^<32303>;-
2015;Ebenfurth <32304>;3016,25
2015;Eggendorf <32305>;4673,25
2015;Felixdorf <32307>;4299
