jahr;gemnr;n
2021;Schärding <41422>;5215,375
2021;Sigharting <41424>;834,625
2021;Suben <41425>;1555,5
2021;Taufkirchen an der Pram <41426>;2921,5
2021;Vichtenstein <41427>;615,625
2021;Waldkirchen am Wesen <41428>;1175,25
2021;Wernstein am Inn <41429>;1550,625
2021;Zell an der Pram <41430>;2012,625
2021;Adlwang <41501>;1957,5
2021;Aschach an der Steyr <41502>;2297,75
2021;Bad Hall <41503>;5629,875
2021;Dietach <41504>;3313,375
2021;Gaflenz <41505>;1930,875
2021;Garsten <41506>;6613,75
2021;Großraming <41507>;2656,625
2021;Laussa <41508>;1228,125
2021;Losenstein <41509>;1615,25
2021;Maria Neustift <41510>;1635,625
2021;Pfarrkirchen bei Bad Hall <41511>;2322,875
2021;Reichraming <41512>;1692,25
2021;Rohr im Kremstal <41513>;1447,75
2021;St. Ulrich bei Steyr <41514>;3095
2021;Schiedlberg <41515>;1298,25
2021;Sierning <41516>;9473,25
2021;Ternberg <41517>;3374,875
2021;Waldneukirchen <41518>;2211,375
2021;Weyer <41522>;4053,625
2021;Weyer Land ^<41519>;-
2021;Weyer Markt ^<41520>;-
2021;Wolfern <41521>;3234,125
2021;Alberndorf in der Riedmark <41601>;4205
2021;Altenberg bei Linz <41602>;4655,625
2021;Bad Leonfelden <41603>;4301,125
2021;Eidenberg <41604>;2097,625
2021;Engerwitzdorf <41605>;8960,625
2021;Feldkirchen an der Donau <41606>;5393,125
2021;Gallneukirchen <41607>;6631,5
2021;Goldwörth <41608>;786,5
2021;Gramastetten <41609>;5110,5
2021;Haibach im Mühlkreis <41610>;932,25
2021;Hellmonsödt <41611>;2358,625
2021;Herzogsdorf <41612>;2682,75
2021;Kirchschlag bei Linz <41613>;2201
2021;Lichtenberg <41614>;2807,125
2021;Oberneukirchen <41615>;3163,125
2021;Ottenschlag im Mühlkreis <41616>;567,25
2021;Ottensheim <41617>;4797
2021;Puchenau <41618>;4549,375
2021;Reichenau im Mühlkreis <41619>;1330,5
2021;Reichenthal <41620>;1493,875
2021;St. Gotthard im Mühlkreis <41621>;1325,5
2021;Schenkenfelden <41622>;1583,375
2021;Sonnberg im Mühlkreis <41623>;1073
2021;Steyregg <41624>;4974
2021;Vorderweißenbach ^<41625>;-
2021;Vorderweißenbach <41628>;2690
2021;Walding <41626>;4257,375
2021;Zwettl an der Rodl <41627>;1741,25
2021;Ampflwang im Hausruckwald <41701>;3390,125
2021;Attersee am Attersee <41702>;1631,5
2021;Attnang-Puchheim <41703>;9089,25
2021;Atzbach <41704>;1234,5
2021;Aurach am Hongar <41705>;1811,5
2021;Berg im Attergau <41706>;1093,25
2021;Desselbrunn <41707>;1890,625
2021;Fornach <41708>;978
2021;Frankenburg am Hausruck <41709>;4949,875
2021;Frankenmarkt <41710>;3777,375
2021;Gampern <41711>;3000,375
2021;Innerschwand am Mondsee <41712>;1216,75
2021;Lenzing an der Ager <41713>;5238,625
2021;Manning <41714>;796,25
2021;Mondsee <41715>;3968,5
2021;Neukirchen an der Vöckla <41716>;2638,375
2021;Niederthalheim <41717>;1149
2021;Nußdorf am Attersee <41718>;1131,5
2021;Oberhofen am Irrsee <41719>;1695,25
2021;Oberndorf bei Schwanenstadt <41720>;1352,5
2021;Oberwang <41721>;1748,375
2021;Ottnang am Hausruck <41722>;3896,875
2021;Pfaffing <41723>;1527,125
2021;Pilsbach <41724>;641,875
2021;Pitzenberg <41725>;560,375
2021;Pöndorf <41726>;2414,75
2021;Puchkirchen am Trattberg <41727>;1091,5
2021;Pühret <41728>;626,75
2021;Redleiten <41729>;533,75
2021;Redlham <41730>;1622,375
2021;Regau <41731>;6803
2021;Rüstorf <41732>;2238,75
2021;Rutzenham <41733>;293,625
2021;St. Georgen im Attergau <41734>;4499,5
2021;St. Lorenz <41735>;2525,25
2021;Schlatt <41736>;1423
2021;Schörfling am Attersee <41737>;3461
2021;Schwanenstadt <41738>;4541,5
2021;Seewalchen am Attersee <41739>;5713,125
2021;Steinbach am Attersee <41740>;903,125
2021;Straß im Attergau <41741>;1530,625
2021;Tiefgraben <41742>;4026,125
2021;Timelkam <41743>;5925,875
2021;Ungenach <41744>;1484,625
2021;Unterach am Attersee <41745>;1531,875
2021;Vöcklabruck <41746>;12478,875
2021;Vöcklamarkt <41747>;5085
2021;Weißenkirchen im Attergau <41748>;961
2021;Weyregg am Attersee <41749>;1564,25
2021;Wolfsegg am Hausruck <41750>;2023,875
2021;Zell am Moos <41751>;1636,125
2021;Zell am Pettenfirst <41752>;1225,125
2021;Aichkirchen <41801>;626,25
2021;Bachmanning <41802>;733,125
2021;Bad Wimsbach-Neydharting <41803>;2574,25
2021;Buchkirchen <41804>;4021,125
2021;Eberstalzell <41805>;2836,375
2021;Edt bei Lambach <41806>;2355,875
2021;Fischlham <41807>;1342,875
2021;Gunskirchen <41808>;6381,25
2021;Holzhausen <41809>;1024,25
2021;Krenglbach <41810>;3219,75
2021;Lambach <41811>;3656,125
2021;Marchtrenk <41812>;14409,75
2021;Neukirchen bei Lambach <41813>;961,625
2021;Offenhausen <41814>;1707,75
2021;Pennewang <41815>;954,125
2021;Pichl bei Wels <41816>;2945,5
2021;Sattledt <41817>;2700,875
2021;Schleißheim <41818>;1408,625
2021;Sipbachzell <41819>;2178,375
2021;Stadl-Paura <41820>;5008,25
2021;Steinerkirchen an der Traun <41821>;2427,25
2021;Steinhaus <41822>;2428,25
2021;Thalheim bei Wels <41823>;5546,125
2021;Weißkirchen an der Traun <41824>;3482,375
2022;Linz <40101>;208940,625
2022;Steyr <40201>;37923,25
2022;Wels <40301>;63822,75
2022;Alkoven <40501>;6167,25
2022;Aschach an der Donau <40502>;2243
2022;Eferding <40503>;4299,875
2022;Fraham <40504>;2520,125
2022;Haibach ob der Donau <40505>;1293
2022;Hartkirchen <40506>;4009,625
2022;Hinzenbach <40507>;2095,25
2022;Prambachkirchen <40508>;2981,5
2022;Pupping <40509>;1827,25
2022;St. Marienkirchen an der Polsenz <40510>;2348,75
2022;Scharten <40511>;2350,75
2022;Stroheim <40512>;1639,625
2022;Bad Zell <40627>;2970,375
2022;Freistadt <40601>;8100,25
2022;Grünbach <40602>;1872,75
2022;Gutau <40603>;2768,375
2022;Hagenberg im Mühlkreis <40604>;2844,625
2022;Hirschbach im Mühlkreis <40605>;1185,875
2022;Kaltenberg <40606>;599,625
2022;Kefermarkt <40607>;2185,5
2022;Königswiesen <40608>;3120,25
2022;Lasberg <40609>;2902,375
2022;Leopoldschlag <40610>;991,125
2022;Liebenau <40611>;1593,375
2022;Neumarkt im Mühlkreis <40612>;3206,5
2022;Pierbach <40613>;1023,75
2022;Pregarten <40614>;5567
2022;Rainbach im Mühlkreis <40615>;3031
2022;Sandl <40616>;1387,625
2022;St. Leonhard bei Freistadt <40617>;1354,875
2022;St. Oswald bei Freistadt <40618>;2994,875
2022;Schönau im Mühlkreis <40619>;1959,5
2022;Tragwein <40620>;3164,375
2022;Unterweißenbach <40621>;2158,75
2022;Unterweitersdorf <40622>;2202,75
2022;Waldburg <40623>;1432,125
2022;Wartberg ob der Aist <40624>;4438,375
2022;Weitersfelden <40625>;1046,125
2022;Windhaag bei Freistadt <40626>;1599,25
2022;Altmünster <40701>;9906,5
2022;Bad Goisern am Hallstättersee <40702>;7571,5
2022;Bad Ischl <40703>;14189,25
2022;Ebensee am Traunsee <40704>;7532,5
2022;Gmunden <40705>;13352,625
2022;Gosau <40706>;1843,375
2022;Grünau im Almtal <40707>;2045,375
2022;Gschwandt <40708>;2970,75
2022;Hallstatt <40709>;737,625
2022;Kirchham <40710>;2237,75
2022;Laakirchen <40711>;9809,875
2022;Obertraun <40712>;734,875
2022;Ohlsdorf <40713>;5378,375
2022;Pinsdorf <40714>;4221
2022;Roitham am Traunfall <40715>;2092,25
2022;St. Konrad <40716>;1172,875
2022;St. Wolfgang im Salzkammergut <40717>;2880,5
2022;Scharnstein <40719>;4957,125
2022;Traunkirchen <40718>;1703,25
2022;Vorchdorf <40720>;7689,375
2022;Aistersheim <40801>;977,875
2022;Bad Schallerbach <40802>;4403,375
2022;Bruck-Waasen ^<40803>;-
2022;Eschenau im Hausruckkreis <40804>;1052,875
2022;Gallspach <40805>;2847,875
2022;Gaspoltshofen <40806>;3609,25
2022;Geboltskirchen <40807>;1462,375
2022;Grieskirchen <40808>;5108,125
2022;Haag am Hausruck <40809>;2275,625
2022;Heiligenberg <40810>;708,25
2022;Hofkirchen an der Trattnach <40811>;1697,625
2022;Kallham <40812>;2463,25
2022;Kematen am Innbach <40813>;1431,25
2022;Meggenhofen <40814>;1565,75
2022;Michaelnbach <40815>;1294,125
2022;Natternbach <40816>;2292,625
2022;Neukirchen am Walde <40817>;1640
2022;Neumarkt im Hausruckkreis <40818>;1493,625
2022;Peuerbach ^<40819>;-
2022;Peuerbach <40835>;4691,875
2022;Pollham <40821>;990,25
2022;Pötting <40820>;560,75
2022;Pram <40822>;1773,75
2022;Rottenbach <40823>;1115
2022;St. Agatha <40824>;2142,125
2022;St. Georgen bei Grieskirchen <40825>;1328,25
2022;St. Thomas <40826>;576,375
2022;Schlüßlberg <40827>;3046,5
2022;Steegen <40828>;1092,5
2022;Taufkirchen an der Trattnach <40829>;1976,25
2022;Tollet <40830>;935,25
2022;Waizenkirchen <40831>;3792,125
2022;Wallern an der Trattnach <40832>;3134,75
2022;Weibern <40833>;1706,5
2022;Wendling <40834>;885,75
2022;Edlbach <40901>;650,125
2022;Grünburg <40902>;3893,875
2022;Hinterstoder <40903>;896,25
2022;Inzersdorf im Kremstal <40904>;1907,75
2022;Kirchdorf an der Krems <40905>;4841,25
2022;Klaus an der Pyhrnbahn <40906>;1093
2022;Kremsmünster <40907>;6789,875
2022;Micheldorf in Oberösterreich <40908>;6014
2022;Molln <40909>;3689,5
2022;Nußbach <40910>;2303,875
2022;Oberschlierbach <40911>;483,5
2022;Pettenbach <40912>;5414,375
2022;Ried im Traunkreis <40913>;2924,375
2022;Rosenau am Hengstpaß <40914>;654,25
2022;Roßleithen <40915>;1858,875
2022;St. Pankraz <40916>;355,25
2022;Schlierbach <40917>;2897,75
2022;Spital am Pyhrn <40918>;2236,75
2022;Steinbach am Ziehberg <40919>;867,75
2022;Steinbach an der Steyr <40920>;1968,625
2022;Vorderstoder <40921>;830,375
2022;Wartberg an der Krems <40922>;2953,375
2022;Windischgarsten <40923>;2404
2022;Allhaming <41001>;1239
2022;Ansfelden <41002>;17998,375
2022;Asten <41003>;6856,125
2022;Eggendorf im Traunkreis <41004>;1137
2022;Enns <41005>;12141,125
2022;Hargelsberg <41006>;1434,125
2022;Hofkirchen im Traunkreis <41008>;2052,375
2022;Hörsching <41007>;6507,25
2022;Kematen an der Krems <41009>;3095
2022;Kirchberg-Thening <41010>;2576,375
2022;Kronstorf <41011>;3582,5
2022;Leonding <41012>;29039,25
2022;Neuhofen an der Krems <41014>;6835,375
2022;Niederneukirchen <41015>;2114,375
2022;Oftering <41016>;2141,875
2022;Pasching <41017>;7649,375
2022;Piberbach <41018>;1886,125
2022;Pucking <41019>;4174
2022;St. Florian <41013>;6358,375
2022;St. Marien <41020>;4953,25
2022;Traun <41021>;24969,75
2022;Wilhering <41022>;5942,5
2022;Allerheiligen im Mühlkreis <41101>;1256,375
2022;Arbing <41102>;1543,25
2022;Bad Kreuzen <41108>;2346,75
2022;Baumgartenberg <41103>;1851,75
2022;Dimbach <41104>;990,875
2022;Grein <41105>;2902,625
2022;Katsdorf <41106>;3276,875
2022;Klam <41107>;963,5
2022;Langenstein <41109>;2555,125
2022;Luftenberg an der Donau <41110>;4347,875
2022;Mauthausen <41111>;4921,75
2022;Mitterkirchen im Machland <41112>;1779,375
2022;Münzbach <41113>;1864,25
2022;Naarn im Machlande <41114>;3763,5
2022;Pabneukirchen <41115>;1682,75
2022;Perg <41116>;9141,25
2022;Rechberg <41117>;1021,25
2022;Ried in der Riedmark <41118>;4328
2022;St. Georgen am Walde <41119>;1963
2022;St. Georgen an der Gusen <41120>;4440,125
2022;St. Nikola an der Donau <41121>;793,125
2022;St. Thomas am Blasenstein <41122>;932,75
2022;Saxen <41123>;1705,375
2022;Schwertberg <41124>;5388
2022;Waldhausen im Strudengau <41125>;2849,75
2022;Windhaag bei Perg <41126>;1520,375
2022;Andrichsfurt <41201>;780
2022;Antiesenhofen <41202>;1084,375
2022;Aurolzmünster <41203>;3192,75
2022;Eberschwang <41204>;3460,125
2022;Eitzing <41205>;888,25
2022;Geiersberg <41206>;494,375
2022;Geinberg <41207>;1462,75
2022;Gurten <41208>;1215,25
2022;Hohenzell <41209>;2303
2022;Kirchdorf am Inn <41210>;651,125
2022;Kirchheim im Innkreis <41211>;778,625
2022;Lambrechten <41212>;1288
2022;Lohnsburg am Kobernaußerwald <41213>;2199,375
2022;Mehrnbach <41214>;2372,5
2022;Mettmach <41215>;2404,125
2022;Mörschwang <41216>;336,875
2022;Mühlheim am Inn <41217>;680
2022;Neuhofen im Innkreis <41218>;2500,5
2022;Obernberg am Inn <41219>;1679,75
2022;Ort im Innkreis <41220>;1348,125
2022;Pattigham <41221>;1066,125
2022;Peterskirchen <41222>;661,875
2022;Pramet <41223>;1018,875
2022;Reichersberg <41224>;1610,125
2022;Ried im Innkreis <41225>;12484,25
2022;St. Georgen bei Obernberg am Inn <41226>;556,375
2022;St. Marienkirchen am Hausruck <41227>;904
2022;St. Martin im Innkreis <41228>;2175,625
2022;Schildorn <41229>;1227,375
2022;Senftenbach <41230>;790,875
2022;Taiskirchen im Innkreis <41231>;2395,125
2022;Tumeltsham <41232>;1587,75
2022;Utzenaich <41233>;1629,25
2022;Waldzell <41234>;2274,625
2022;Weilbach <41235>;612
2022;Wippenham <41236>;557,75
2022;Afiesl ^<41301>;-
2022;Ahorn ^<41302>;-
2022;Aigen im Mühlkreis ^<41303>;-
2022;Aigen-Schlägl <41343>;3232,125
2022;Altenfelden <41304>;2285,875
2022;Arnreit <41305>;1175,25
2022;Atzesberg <41306>;445,75
2022;Auberg <41307>;593
2022;Berg bei Rohrbach ^<41308>;-
2022;Haslach an der Mühl <41309>;2597,875
2022;Helfenberg ^<41310>;-
2022;Helfenberg <41345>;1562,75
2022;Hofkirchen im Mühlkreis <41312>;1538,5
2022;Hörbich <41311>;411,5
2022;Julbach <41313>;1550
2022;Kirchberg ob der Donau <41314>;1064,375
2022;Klaffer am Hochficht <41315>;1323,125
2022;Kleinzell im Mühlkreis <41316>;1722,875
2022;Kollerschlag <41317>;1540,75
2022;Lembach im Mühlkreis <41318>;1524,5
2022;Lichtenau im Mühlkreis <41319>;483,875
2022;Nebelberg <41320>;649,875
2022;Neufelden <41321>;1220,25
2022;Neustift im Mühlkreis <41329>;1480,125
2022;Niederkappel <41322>;984,25
2022;Niederwaldkirchen <41323>;1855,125
2022;Oberkappel <41324>;747
2022;Oepping <41325>;1538,125
2022;Peilstein im Mühlviertel <41326>;1552,5
2022;Pfarrkirchen im Mühlkreis <41327>;1413,125
2022;Putzleinsdorf <41328>;1545,625
2022;Rohrbach in Oberösterreich ^<41330>;-
2022;Rohrbach-Berg <41344>;5242,75
2022;St. Johann am Wimberg <41331>;1013,125
2022;St. Martin im Mühlkreis <41332>;3775,375
2022;St. Oswald bei Haslach <41333>;509,75
2022;St. Peter am Wimberg <41334>;1714,375
2022;St. Stefan-Afiesl <41346>;1119,125
2022;St. Ulrich im Mühlkreis <41336>;687
2022;St. Veit im Mühlkreis <41337>;1312,625
2022;Sankt Stefan am Walde ^<41335>;-
2022;Sarleinsbach <41338>;2250,625
2022;Schlägl ^<41339>;-
2022;Schönegg ^<41340>;-
2022;Schwarzenberg am Böhmerwald <41341>;577,25
2022;Ulrichsberg <41342>;2884,625
2022;Altschwendt <41401>;716,5
2022;Andorf <41402>;5190,125
2022;Brunnenthal <41403>;2090,625
2022;Diersbach <41404>;1531,5
2022;Dorf an der Pram <41405>;1092,25
2022;Eggerding <41406>;1376,125
2022;Engelhartszell <41407>;928
2022;Enzenkirchen <41408>;1805,625
2022;Esternberg <41409>;2860,25
2022;Freinberg <41410>;1459,25
2022;Kopfing im Innkreis <41411>;1980,625
2022;Mayrhof <41412>;324
2022;Münzkirchen <41413>;2565,125
2022;Raab <41414>;2312,5
2022;Rainbach im Innkreis <41415>;1544,375
2022;Riedau <41416>;2053,625
2022;St. Aegidi <41417>;1562,875
2022;St. Florian am Inn <41418>;3164,875
2022;St. Marienkirchen bei Schärding <41419>;1983,375
2022;St. Roman <41420>;1769,125
2022;St. Willibald <41421>;1107,75
2022;Schardenberg <41423>;2471,125
2022;Schärding <41422>;5299
2022;Sigharting <41424>;863,5
2022;Suben <41425>;1549,875
2022;Taufkirchen an der Pram <41426>;2900,5
2022;Vichtenstein <41427>;621,125
2022;Waldkirchen am Wesen <41428>;1163,875
2022;Wernstein am Inn <41429>;1552,5
2022;Zell an der Pram <41430>;2013,75
2022;Adlwang <41501>;2026,125
2022;Aschach an der Steyr <41502>;2283,375
2022;Bad Hall <41503>;5696,875
2022;Dietach <41504>;3378,5
2022;Gaflenz <41505>;1960,5
2022;Garsten <41506>;6695,125
2022;Großraming <41507>;2653,75
2022;Laussa <41508>;1225,125
2022;Losenstein <41509>;1643
2022;Maria Neustift <41510>;1635,625
2022;Pfarrkirchen bei Bad Hall <41511>;2343,125
2022;Reichraming <41512>;1684,75
2022;Rohr im Kremstal <41513>;1467
2022;St. Ulrich bei Steyr <41514>;3153,25
2022;Schiedlberg <41515>;1305,75
2022;Sierning <41516>;9582,875
2022;Ternberg <41517>;3374
2022;Waldneukirchen <41518>;2205,5
2022;Weyer <41522>;4053,875
2022;Weyer Land ^<41519>;-
2022;Weyer Markt ^<41520>;-
2022;Wolfern <41521>;3333,125
2022;Alberndorf in der Riedmark <41601>;4215,375
2022;Altenberg bei Linz <41602>;4732,25
2022;Bad Leonfelden <41603>;4356,625
2022;Eidenberg <41604>;2124,25
2022;Engerwitzdorf <41605>;9080,75
2022;Feldkirchen an der Donau <41606>;5460,25
2022;Gallneukirchen <41607>;6629
2022;Goldwörth <41608>;788,25
2022;Gramastetten <41609>;5123,375
2022;Haibach im Mühlkreis <41610>;933,75
2022;Hellmonsödt <41611>;2359,625
2022;Herzogsdorf <41612>;2720,25
2022;Kirchschlag bei Linz <41613>;2228,625
2022;Lichtenberg <41614>;2848,375
2022;Oberneukirchen <41615>;3223,375
2022;Ottenschlag im Mühlkreis <41616>;563,75
2022;Ottensheim <41617>;4803,125
2022;Puchenau <41618>;4604,25
2022;Reichenau im Mühlkreis <41619>;1340,875
2022;Reichenthal <41620>;1502,25
2022;St. Gotthard im Mühlkreis <41621>;1326,875
2022;Schenkenfelden <41622>;1648
2022;Sonnberg im Mühlkreis <41623>;1100,75
2022;Steyregg <41624>;5105,625
2022;Vorderweißenbach ^<41625>;-
2022;Vorderweißenbach <41628>;2737,25
2022;Walding <41626>;4306
2022;Zwettl an der Rodl <41627>;1768,75
2022;Ampflwang im Hausruckwald <41701>;3377,75
2022;Attersee am Attersee <41702>;1641
2022;Attnang-Puchheim <41703>;9160,75
2022;Atzbach <41704>;1270,875
2022;Aurach am Hongar <41705>;1835,75
2022;Berg im Attergau <41706>;1127,25
2022;Desselbrunn <41707>;1897
2022;Fornach <41708>;1000
2022;Frankenburg am Hausruck <41709>;5166,875
2022;Frankenmarkt <41710>;3818,25
2022;Gampern <41711>;3085,625
2022;Innerschwand am Mondsee <41712>;1253,125
2022;Lenzing an der Ager <41713>;5225,125
2022;Manning <41714>;785,875
2022;Mondsee <41715>;4080,125
2022;Neukirchen an der Vöckla <41716>;2643,125
2022;Niederthalheim <41717>;1130,375
2022;Nußdorf am Attersee <41718>;1136,75
2022;Oberhofen am Irrsee <41719>;1715,625
2022;Oberndorf bei Schwanenstadt <41720>;1381,625
2022;Oberwang <41721>;1768,625
2022;Ottnang am Hausruck <41722>;3977,5
2022;Pfaffing <41723>;1553,125
2022;Pilsbach <41724>;649,375
2022;Pitzenberg <41725>;569,5
2022;Pöndorf <41726>;2423,875
2022;Puchkirchen am Trattberg <41727>;1114
2022;Pühret <41728>;641,5
2022;Redleiten <41729>;532,125
2022;Redlham <41730>;1643,25
2022;Regau <41731>;6937,875
2022;Rüstorf <41732>;2306,375
2022;Rutzenham <41733>;297,25
2022;St. Georgen im Attergau <41734>;4609,625
2022;St. Lorenz <41735>;2566,125
2022;Schlatt <41736>;1440
2022;Schörfling am Attersee <41737>;3467,25
2022;Schwanenstadt <41738>;4629,625
2022;Seewalchen am Attersee <41739>;5732,875
2022;Steinbach am Attersee <41740>;908,5
2022;Straß im Attergau <41741>;1541,5
2022;Tiefgraben <41742>;4077
2022;Timelkam <41743>;5995,375
2022;Ungenach <41744>;1482,875
2022;Unterach am Attersee <41745>;1553,5
2022;Vöcklabruck <41746>;12669,375
2022;Vöcklamarkt <41747>;5171,625
2022;Weißenkirchen im Attergau <41748>;967,75
2022;Weyregg am Attersee <41749>;1564,75
2022;Wolfsegg am Hausruck <41750>;2002,25
2022;Zell am Moos <41751>;1660,75
2022;Zell am Pettenfirst <41752>;1230,375
2022;Aichkirchen <41801>;637,875
2022;Bachmanning <41802>;726,5
2022;Bad Wimsbach-Neydharting <41803>;2553,625
2022;Buchkirchen <41804>;4020
2022;Eberstalzell <41805>;2878,375
2022;Edt bei Lambach <41806>;2351,625
2022;Fischlham <41807>;1343,875
2022;Gunskirchen <41808>;6480,375
2022;Holzhausen <41809>;1022,875
2022;Krenglbach <41810>;3223,625
2022;Lambach <41811>;3798,25
2022;Marchtrenk <41812>;14513,125
2022;Neukirchen bei Lambach <41813>;966,375
2022;Offenhausen <41814>;1716,875
2022;Pennewang <41815>;989,25
2022;Pichl bei Wels <41816>;2965
2022;Sattledt <41817>;2703,625
2022;Schleißheim <41818>;1400,5
2022;Sipbachzell <41819>;2247,5
2022;Stadl-Paura <41820>;5034,125
2022;Steinerkirchen an der Traun <41821>;2460,625
2022;Steinhaus <41822>;2569,375
2022;Thalheim bei Wels <41823>;5516,625
2022;Weißkirchen an der Traun <41824>;3570,375
2023;Linz <40101>;210978,75
2023;Steyr <40201>;37977,375
2023;Wels <40301>;64974
2023;Alkoven <40501>;6189,75
2023;Aschach an der Donau <40502>;2248,5
2023;Eferding <40503>;4302,75
2023;Fraham <40504>;2592,25
2023;Haibach ob der Donau <40505>;1278,5
2023;Hartkirchen <40506>;3990,375
2023;Hinzenbach <40507>;2072,125
2023;Prambachkirchen <40508>;2978
2023;Pupping <40509>;1804,75
2023;St. Marienkirchen an der Polsenz <40510>;2342,875
2023;Scharten <40511>;2359,625
2023;Stroheim <40512>;1678,75
2023;Bad Zell <40627>;2947,25
2023;Freistadt <40601>;8181,625
2023;Grünbach <40602>;1867,5
2023;Gutau <40603>;2776,5
2023;Hagenberg im Mühlkreis <40604>;2953,875
2023;Hirschbach im Mühlkreis <40605>;1220,25
2023;Kaltenberg <40606>;593,25
2023;Kefermarkt <40607>;2188,5
2023;Königswiesen <40608>;3092,375
2023;Lasberg <40609>;2907,75
2023;Leopoldschlag <40610>;986,875
2023;Liebenau <40611>;1603,125
2023;Neumarkt im Mühlkreis <40612>;3240
2023;Pierbach <40613>;1025,75
2023;Pregarten <40614>;5573,5
2023;Rainbach im Mühlkreis <40615>;3072,5
2023;Sandl <40616>;1394,625
2023;St. Leonhard bei Freistadt <40617>;1341,5
2023;St. Oswald bei Freistadt <40618>;3040,25
2023;Schönau im Mühlkreis <40619>;1984
2023;Tragwein <40620>;3171,25
2023;Unterweißenbach <40621>;2157
2023;Unterweitersdorf <40622>;2208,125
2023;Waldburg <40623>;1447,125
2023;Wartberg ob der Aist <40624>;4479,375
2023;Weitersfelden <40625>;1029,75
2023;Windhaag bei Freistadt <40626>;1598
2023;Altmünster <40701>;9994,125
2023;Bad Goisern am Hallstättersee <40702>;7591,875
2023;Bad Ischl <40703>;14181
2023;Ebensee am Traunsee <40704>;7479,125
2023;Gmunden <40705>;13295,5
2023;Gosau <40706>;1848,375
2023;Grünau im Almtal <40707>;2046
2023;Gschwandt <40708>;2977,75
2023;Hallstatt <40709>;740,875
2023;Kirchham <40710>;2231,25
2023;Laakirchen <40711>;9792,25
2023;Obertraun <40712>;740,125
2023;Ohlsdorf <40713>;5345,5
2023;Pinsdorf <40714>;4346,875
2023;Roitham am Traunfall <40715>;2127,125
2023;St. Konrad <40716>;1175,5
2023;St. Wolfgang im Salzkammergut <40717>;2888,875
2023;Scharnstein <40719>;4938,875
2023;Traunkirchen <40718>;1712,125
2023;Vorchdorf <40720>;7767,25
2023;Aistersheim <40801>;986,375
2023;Bad Schallerbach <40802>;4519,625
2023;Bruck-Waasen ^<40803>;-
2023;Eschenau im Hausruckkreis <40804>;1059,875
2023;Gallspach <40805>;2847,75
2023;Gaspoltshofen <40806>;3601,375
2023;Geboltskirchen <40807>;1463
2023;Grieskirchen <40808>;5148
2023;Haag am Hausruck <40809>;2279,25
2023;Heiligenberg <40810>;712,75
2023;Hofkirchen an der Trattnach <40811>;1727
2023;Kallham <40812>;2493,125
2023;Kematen am Innbach <40813>;1424,375
2023;Meggenhofen <40814>;1556,125
2023;Michaelnbach <40815>;1299,375
2023;Natternbach <40816>;2301,625
2023;Neukirchen am Walde <40817>;1664,25
2023;Neumarkt im Hausruckkreis <40818>;1536,875
2023;Peuerbach ^<40819>;-
2023;Peuerbach <40835>;4697,25
2023;Pollham <40821>;1009,375
2023;Pötting <40820>;564
2023;Pram <40822>;1762,625
2023;Rottenbach <40823>;1133,625
2023;St. Agatha <40824>;2154,75
2023;St. Georgen bei Grieskirchen <40825>;1323,375
2023;St. Thomas <40826>;578
2023;Schlüßlberg <40827>;3086,25
2023;Steegen <40828>;1098,125
2023;Taufkirchen an der Trattnach <40829>;1958
2023;Tollet <40830>;938,375
2023;Waizenkirchen <40831>;3821
2023;Wallern an der Trattnach <40832>;3134,625
2023;Weibern <40833>;1687,75
2023;Wendling <40834>;895,875
2023;Edlbach <40901>;651,625
2023;Grünburg <40902>;3873,875
2023;Hinterstoder <40903>;875,375
2023;Inzersdorf im Kremstal <40904>;1926,75
2023;Kirchdorf an der Krems <40905>;4957,125
2023;Klaus an der Pyhrnbahn <40906>;1127,75
2023;Kremsmünster <40907>;6960,875
2023;Micheldorf in Oberösterreich <40908>;5995,5
2023;Molln <40909>;3671,25
2023;Nußbach <40910>;2304,125
2023;Oberschlierbach <40911>;478,75
2023;Pettenbach <40912>;5394,75
2023;Ried im Traunkreis <40913>;2945,375
2023;Rosenau am Hengstpaß <40914>;634,5
2023;Roßleithen <40915>;1837
2023;St. Pankraz <40916>;368,875
2023;Schlierbach <40917>;2905,125
2023;Spital am Pyhrn <40918>;2264,875
2023;Steinbach am Ziehberg <40919>;873,5
2023;Steinbach an der Steyr <40920>;1972,375
2023;Vorderstoder <40921>;843,875
2023;Wartberg an der Krems <40922>;2954,875
2023;Windischgarsten <40923>;2387,5
2023;Allhaming <41001>;1250,375
2023;Ansfelden <41002>;18222,25
2023;Asten <41003>;6927,375
2023;Eggendorf im Traunkreis <41004>;1156,25
2023;Enns <41005>;12212,875
2023;Hargelsberg <41006>;1444,5
2023;Hofkirchen im Traunkreis <41008>;2081,875
2023;Hörsching <41007>;6545,25
2023;Kematen an der Krems <41009>;3108,75
2023;Kirchberg-Thening <41010>;2560,125
2023;Kronstorf <41011>;3548,875
2023;Leonding <41012>;29142,125
2023;Neuhofen an der Krems <41014>;6869,625
2023;Niederneukirchen <41015>;2110,625
2023;Oftering <41016>;2135
2023;Pasching <41017>;7678,25
2023;Piberbach <41018>;1997,125
2023;Pucking <41019>;4209,5
2023;St. Florian <41013>;6345,875
2023;St. Marien <41020>;5077,375
2023;Traun <41021>;25067,125
2023;Wilhering <41022>;6114,25
2023;Allerheiligen im Mühlkreis <41101>;1255,875
