jahr;gemnr;n
2019;Großarl <50411>;3800,125
2019;Hüttau <50412>;1485,75
2019;Hüttschlag <50413>;906,875
2019;Kleinarl <50414>;798,5
2019;Mühlbach am Hochkönig <50415>;1453,125
2019;Pfarrwerfen <50416>;2405
2019;Radstadt <50417>;4859,75
2019;St. Johann im Pongau <50418>;11124,75
2019;St. Martin am Tennengebirge <50419>;1688
2019;St. Veit im Pongau <50420>;3819,875
2019;Schwarzach im Pongau <50421>;3506,75
2019;Untertauern <50422>;464,75
2019;Wagrain <50423>;3126,875
2019;Werfen <50424>;3052,875
2019;Werfenweng <50425>;1034
2019;Göriach <50501>;345,375
2019;Lessach <50502>;544,375
2019;Mariapfarr <50503>;2392,25
2019;Mauterndorf <50504>;1604,875
2019;Muhr <50505>;496,625
2019;Ramingstein <50506>;1051,5
2019;St. Andrä im Lungau <50507>;763,25
2019;St. Margarethen im Lungau <50508>;711,25
2019;St. Michael im Lungau <50509>;3518,125
2019;Tamsweg <50510>;5739,625
2019;Thomatal <50511>;351,25
2019;Tweng <50512>;260
2019;Unternberg <50513>;1014,875
2019;Weißpriach <50514>;308,5
2019;Zederhaus <50515>;1181,25
2019;Bramberg am Wildkogel <50601>;3932,875
2019;Bruck an der Großglocknerstraße <50602>;4794,625
2019;Dienten am Hochkönig <50603>;746,75
2019;Fusch an der Großglocknerstraße <50604>;709,875
2019;Hollersbach im Pinzgau <50605>;1231,25
2019;Kaprun <50606>;3136
2019;Krimml <50607>;843,125
2019;Lend <50608>;1292,875
2019;Leogang <50609>;3337
2019;Lofer <50610>;2042,75
2019;Maishofen <50611>;3626,125
2019;Maria Alm am Steinernen Meer <50612>;2202,375
2019;Mittersill <50613>;5464,375
2019;Neukirchen am Großvenediger <50614>;2570
2019;Niedernsill <50615>;2723,125
2019;Piesendorf <50616>;3813,625
2019;Rauris <50617>;3019,875
2019;Saalbach-Hinterglemm <50618>;2819
2019;Saalfelden am Steinernen Meer <50619>;16764,875
2019;St. Martin bei Lofer <50620>;1160,75
2019;Stuhlfelden <50621>;1581,25
2019;Taxenbach <50622>;2711,375
2019;Unken <50623>;1904,25
2019;Uttendorf <50624>;3031,125
2019;Viehhofen <50625>;604,625
2019;Wald im Pinzgau <50626>;1126,25
2019;Weißbach bei Lofer <50627>;409
2019;Zell am See <50628>;9852,375
2020;Salzburg <50101>;155200,125
2020;Abtenau <50201>;5902
2020;Adnet <50202>;3662,125
2020;Annaberg-Lungötz <50203>;2230,75
2020;Golling an der Salzach <50204>;4309,875
2020;Hallein <50205>;21302,375
2020;Krispl <50206>;877,625
2020;Kuchl <50207>;7389,5
2020;Oberalm <50208>;4455,875
2020;Puch bei Hallein <50209>;4727
2020;Rußbach am Paß Gschütt <50210>;775,625
2020;St. Koloman <50211>;1776,5
2020;Scheffau am Tennengebirge <50212>;1413,25
2020;Bad Vigaun <50213>;2081,5
2020;Anif <50301>;4293,5
2020;Anthering <50302>;3726
2020;Bergheim <50303>;5654,25
2020;Berndorf bei Salzburg <50304>;1713,375
2020;Bürmoos <50305>;4945,75
2020;Dorfbeuern <50306>;1574,875
2020;Ebenau <50307>;1439
2020;Elixhausen <50308>;3051,25
2020;Elsbethen <50309>;5472,25
2020;Eugendorf <50310>;7079,375
2020;Faistenau <50311>;3089,875
2020;Fuschl am See <50312>;1581
2020;Göming <50313>;774,75
2020;Grödig <50314>;7391,875
2020;Großgmain <50315>;2628,375
2020;Hallwang <50316>;4239,25
2020;Henndorf am Wallersee <50317>;4979,5
2020;Hintersee <50318>;472,75
2020;Hof bei Salzburg <50319>;3607,375
2020;Köstendorf <50320>;2667,375
2020;Koppl <50321>;3656,875
2020;Lamprechtshausen <50322>;4026
2020;Mattsee <50323>;3421,75
2020;Neumarkt am Wallersee <50324>;6440
2020;Nußdorf am Haunsberg <50325>;2402,5
2020;Oberndorf bei Salzburg <50326>;5805,75
2020;Obertrum am See <50327>;4936,125
2020;Plainfeld <50328>;1245,25
2020;St. Georgen bei Salzburg <50329>;3019
2020;St. Gilgen <50330>;3931,125
2020;Schleedorf <50331>;1108,625
2020;Seeham <50332>;1925,125
2020;Seekirchen Markt ^<50334>;-
2020;Straßwalchen <50335>;7683,875
2020;Strobl <50336>;3660,875
2020;Thalgau <50337>;5973,75
2020;Wals-Siezenheim <50338>;13486,625
2020;Seekirchen am Wallersee <50339>;10989,5
2020;Altenmarkt im Pongau <50401>;4452,375
2020;Bad Hofgastein <50402>;6844,625
2020;Bad Gastein <50403>;3952,125
2020;Bischofshofen <50404>;10568
2020;Dorfgastein <50405>;1622,75
2020;Eben im Pongau <50406>;2545,25
2020;Filzmoos <50407>;1517,5
2020;Flachau <50408>;2881,75
2020;Forstau <50409>;548,25
2020;Goldegg <50410>;2568,75
2020;Großarl <50411>;3782
2020;Hüttau <50412>;1466,875
2020;Hüttschlag <50413>;906,875
2020;Kleinarl <50414>;798
2020;Mühlbach am Hochkönig <50415>;1453,625
2020;Pfarrwerfen <50416>;2474,75
2020;Radstadt <50417>;4887,25
2020;St. Johann im Pongau <50418>;11269,75
2020;St. Martin am Tennengebirge <50419>;1703,5
2020;St. Veit im Pongau <50420>;3859,625
2020;Schwarzach im Pongau <50421>;3482
2020;Untertauern <50422>;458,875
2020;Wagrain <50423>;3120,625
2020;Werfen <50424>;3069,75
2020;Werfenweng <50425>;1042,625
2020;Göriach <50501>;343,25
2020;Lessach <50502>;533,25
2020;Mariapfarr <50503>;2400,625
2020;Mauterndorf <50504>;1592,25
2020;Muhr <50505>;483,25
2020;Ramingstein <50506>;1040,375
2020;St. Andrä im Lungau <50507>;772,125
2020;St. Margarethen im Lungau <50508>;725,625
2020;St. Michael im Lungau <50509>;3505,375
2020;Tamsweg <50510>;5671,5
2020;Thomatal <50511>;352,125
2020;Tweng <50512>;253,25
2020;Unternberg <50513>;1011,5
2020;Weißpriach <50514>;310,25
2020;Zederhaus <50515>;1172,125
2020;Bramberg am Wildkogel <50601>;3943,5
2020;Bruck an der Großglocknerstraße <50602>;4836,25
2020;Dienten am Hochkönig <50603>;727,625
2020;Fusch an der Großglocknerstraße <50604>;737,875
2020;Hollersbach im Pinzgau <50605>;1247,375
2020;Kaprun <50606>;3108
2020;Krimml <50607>;839,75
2020;Lend <50608>;1273,625
2020;Leogang <50609>;3379,625
2020;Lofer <50610>;2070
2020;Maishofen <50611>;3654
2020;Maria Alm am Steinernen Meer <50612>;2206,625
2020;Mittersill <50613>;5521,375
2020;Neukirchen am Großvenediger <50614>;2585,875
2020;Niedernsill <50615>;2760,375
2020;Piesendorf <50616>;3822,375
2020;Rauris <50617>;3037,625
2020;Saalbach-Hinterglemm <50618>;2831,5
2020;Saalfelden am Steinernen Meer <50619>;16736,125
2020;St. Martin bei Lofer <50620>;1194,75
2020;Stuhlfelden <50621>;1584,625
2020;Taxenbach <50622>;2708,875
2020;Unken <50623>;1919,5
2020;Uttendorf <50624>;3025,5
2020;Viehhofen <50625>;592,875
2020;Wald im Pinzgau <50626>;1155,875
2020;Weißbach bei Lofer <50627>;412,75
2020;Zell am See <50628>;9988
2021;Salzburg <50101>;155230,375
2021;Abtenau <50201>;5891,875
2021;Adnet <50202>;3674
2021;Annaberg-Lungötz <50203>;2216,625
2021;Golling an der Salzach <50204>;4344,375
2021;Hallein <50205>;21372,125
2021;Krispl <50206>;873,875
2021;Kuchl <50207>;7417,5
2021;Oberalm <50208>;4429,75
2021;Puch bei Hallein <50209>;4760,75
2021;Rußbach am Paß Gschütt <50210>;779,125
2021;St. Koloman <50211>;1778
2021;Scheffau am Tennengebirge <50212>;1399,125
2021;Bad Vigaun <50213>;2112,25
2021;Anif <50301>;4324,625
2021;Anthering <50302>;3729,25
2021;Bergheim <50303>;5715,875
2021;Berndorf bei Salzburg <50304>;1725,625
2021;Bürmoos <50305>;4968,125
2021;Dorfbeuern <50306>;1585,875
2021;Ebenau <50307>;1443,375
2021;Elixhausen <50308>;3058,25
2021;Elsbethen <50309>;5512,5
2021;Eugendorf <50310>;7104,25
2021;Faistenau <50311>;3090,375
2021;Fuschl am See <50312>;1606,875
2021;Göming <50313>;774,875
2021;Grödig <50314>;7418,25
2021;Großgmain <50315>;2630,75
2021;Hallwang <50316>;4209,625
2021;Henndorf am Wallersee <50317>;5009,125
2021;Hintersee <50318>;468,25
2021;Hof bei Salzburg <50319>;3566,375
2021;Köstendorf <50320>;2661,5
2021;Koppl <50321>;3659
2021;Lamprechtshausen <50322>;4066,75
2021;Mattsee <50323>;3453,75
2021;Neumarkt am Wallersee <50324>;6541,75
2021;Nußdorf am Haunsberg <50325>;2411,625
2021;Oberndorf bei Salzburg <50326>;5906,625
2021;Obertrum am See <50327>;4947,625
2021;Plainfeld <50328>;1260,75
2021;St. Georgen bei Salzburg <50329>;3042,75
2021;St. Gilgen <50330>;3983
2021;Schleedorf <50331>;1131,5
2021;Seeham <50332>;1940,75
2021;Seekirchen Markt ^<50334>;-
2021;Straßwalchen <50335>;7841,875
2021;Strobl <50336>;3687,5
2021;Thalgau <50337>;5988,5
2021;Wals-Siezenheim <50338>;13646,125
2021;Seekirchen am Wallersee <50339>;11032
2021;Altenmarkt im Pongau <50401>;4541,5
2021;Bad Hofgastein <50402>;6760,875
2021;Bad Gastein <50403>;3912,875
2021;Bischofshofen <50404>;10529,875
2021;Dorfgastein <50405>;1652,625
2021;Eben im Pongau <50406>;2578,25
2021;Filzmoos <50407>;1499,875
2021;Flachau <50408>;2951,375
2021;Forstau <50409>;549,625
2021;Goldegg <50410>;2582,5
2021;Großarl <50411>;3769,25
2021;Hüttau <50412>;1470
2021;Hüttschlag <50413>;907,25
2021;Kleinarl <50414>;808,875
2021;Mühlbach am Hochkönig <50415>;1430,5
2021;Pfarrwerfen <50416>;2522,25
2021;Radstadt <50417>;4873,375
2021;St. Johann im Pongau <50418>;11342,375
2021;St. Martin am Tennengebirge <50419>;1728,25
2021;St. Veit im Pongau <50420>;3896,375
2021;Schwarzach im Pongau <50421>;3483
2021;Untertauern <50422>;456,625
2021;Wagrain <50423>;3126,375
2021;Werfen <50424>;3057,875
2021;Werfenweng <50425>;1073,75
2021;Göriach <50501>;348,375
2021;Lessach <50502>;536
2021;Mariapfarr <50503>;2420,75
2021;Mauterndorf <50504>;1598,625
2021;Muhr <50505>;479,375
2021;Ramingstein <50506>;1037,375
2021;St. Andrä im Lungau <50507>;767,75
2021;St. Margarethen im Lungau <50508>;716,125
2021;St. Michael im Lungau <50509>;3492,375
2021;Tamsweg <50510>;5669,5
2021;Thomatal <50511>;349,25
2021;Tweng <50512>;242,125
2021;Unternberg <50513>;1003,625
2021;Weißpriach <50514>;306,625
2021;Zederhaus <50515>;1173,25
2021;Bramberg am Wildkogel <50601>;3978,125
2021;Bruck an der Großglocknerstraße <50602>;4842,875
2021;Dienten am Hochkönig <50603>;725
2021;Fusch an der Großglocknerstraße <50604>;765,375
2021;Hollersbach im Pinzgau <50605>;1233,375
2021;Kaprun <50606>;3096,25
2021;Krimml <50607>;844,625
2021;Lend <50608>;1265,875
2021;Leogang <50609>;3409,875
2021;Lofer <50610>;2091,875
2021;Maishofen <50611>;3632,125
2021;Maria Alm am Steinernen Meer <50612>;2203,625
2021;Mittersill <50613>;5627,375
2021;Neukirchen am Großvenediger <50614>;2584,5
2021;Niedernsill <50615>;2774,5
2021;Piesendorf <50616>;3819
2021;Rauris <50617>;3043,75
2021;Saalbach-Hinterglemm <50618>;2819
2021;Saalfelden am Steinernen Meer <50619>;16872,125
2021;St. Martin bei Lofer <50620>;1205
2021;Stuhlfelden <50621>;1562,25
2021;Taxenbach <50622>;2705,75
2021;Unken <50623>;1934,75
2021;Uttendorf <50624>;3019,75
2021;Viehhofen <50625>;591,125
2021;Wald im Pinzgau <50626>;1147,125
2021;Weißbach bei Lofer <50627>;409,625
2021;Zell am See <50628>;10133,625
2022;Salzburg <50101>;156022,25
2022;Abtenau <50201>;5956,5
2022;Adnet <50202>;3675,375
2022;Annaberg-Lungötz <50203>;2216,625
2022;Golling an der Salzach <50204>;4397,25
2022;Hallein <50205>;21440,125
2022;Krispl <50206>;878,125
2022;Kuchl <50207>;7475,625
2022;Oberalm <50208>;4393,375
2022;Puch bei Hallein <50209>;4896,625
2022;Rußbach am Paß Gschütt <50210>;794,625
2022;St. Koloman <50211>;1793,25
2022;Scheffau am Tennengebirge <50212>;1398,875
2022;Bad Vigaun <50213>;2144,5
2022;Anif <50301>;4316
2022;Anthering <50302>;3741,625
2022;Bergheim <50303>;5720,125
2022;Berndorf bei Salzburg <50304>;1745,875
2022;Bürmoos <50305>;5010,5
2022;Dorfbeuern <50306>;1620,5
2022;Ebenau <50307>;1433,125
2022;Elixhausen <50308>;3098,5
2022;Elsbethen <50309>;5502,875
2022;Eugendorf <50310>;7192,75
2022;Faistenau <50311>;3100,25
2022;Fuschl am See <50312>;1657,125
2022;Göming <50313>;776
2022;Grödig <50314>;7431,5
2022;Großgmain <50315>;2628,25
2022;Hallwang <50316>;4230,75
2022;Henndorf am Wallersee <50317>;5033
2022;Hintersee <50318>;466
2022;Hof bei Salzburg <50319>;3601
2022;Köstendorf <50320>;2660,625
2022;Koppl <50321>;3669,25
2022;Lamprechtshausen <50322>;4064,125
2022;Mattsee <50323>;3483,375
2022;Neumarkt am Wallersee <50324>;6609,75
2022;Nußdorf am Haunsberg <50325>;2489,125
2022;Oberndorf bei Salzburg <50326>;5991,875
2022;Obertrum am See <50327>;4966,125
2022;Plainfeld <50328>;1282,75
2022;St. Georgen bei Salzburg <50329>;3068,5
2022;St. Gilgen <50330>;4089,375
2022;Schleedorf <50331>;1145,625
2022;Seeham <50332>;1991,25
2022;Seekirchen Markt ^<50334>;-
2022;Straßwalchen <50335>;7925,625
2022;Strobl <50336>;3690,375
2022;Thalgau <50337>;6011,625
2022;Wals-Siezenheim <50338>;14048,75
2022;Seekirchen am Wallersee <50339>;11174,25
2022;Altenmarkt im Pongau <50401>;4629,75
2022;Bad Hofgastein <50402>;6747,25
2022;Bad Gastein <50403>;3952,5
2022;Bischofshofen <50404>;10572,125
2022;Dorfgastein <50405>;1691,875
2022;Eben im Pongau <50406>;2614,625
2022;Filzmoos <50407>;1496,125
2022;Flachau <50408>;3016,625
2022;Forstau <50409>;554,5
2022;Goldegg <50410>;2633,375
2022;Großarl <50411>;3786
2022;Hüttau <50412>;1470,875
2022;Hüttschlag <50413>;902,875
2022;Kleinarl <50414>;812,125
2022;Mühlbach am Hochkönig <50415>;1408,25
2022;Pfarrwerfen <50416>;2536
2022;Radstadt <50417>;4902,75
2022;St. Johann im Pongau <50418>;11446,5
2022;St. Martin am Tennengebirge <50419>;1773,5
2022;St. Veit im Pongau <50420>;3898,875
2022;Schwarzach im Pongau <50421>;3515,125
2022;Untertauern <50422>;451,875
2022;Wagrain <50423>;3159,75
2022;Werfen <50424>;3085,5
2022;Werfenweng <50425>;1085,375
2022;Göriach <50501>;347,5
2022;Lessach <50502>;543,75
2022;Mariapfarr <50503>;2465,25
2022;Mauterndorf <50504>;1609,125
2022;Muhr <50505>;482,125
2022;Ramingstein <50506>;1036,375
2022;St. Andrä im Lungau <50507>;757,5
2022;St. Margarethen im Lungau <50508>;752,875
2022;St. Michael im Lungau <50509>;3519,375
2022;Tamsweg <50510>;5730
2022;Thomatal <50511>;351,5
2022;Tweng <50512>;243,875
2022;Unternberg <50513>;1023,875
2022;Weißpriach <50514>;304,625
2022;Zederhaus <50515>;1180,75
2022;Bramberg am Wildkogel <50601>;4028,375
2022;Bruck an der Großglocknerstraße <50602>;4960,875
2022;Dienten am Hochkönig <50603>;723,125
2022;Fusch an der Großglocknerstraße <50604>;749,875
2022;Hollersbach im Pinzgau <50605>;1232
2022;Kaprun <50606>;3130,375
2022;Krimml <50607>;830,25
2022;Lend <50608>;1281,625
2022;Leogang <50609>;3471,375
2022;Lofer <50610>;2108,375
2022;Maishofen <50611>;3653
2022;Maria Alm am Steinernen Meer <50612>;2237,75
2022;Mittersill <50613>;5756
2022;Neukirchen am Großvenediger <50614>;2620,875
2022;Niedernsill <50615>;2773,875
2022;Piesendorf <50616>;3842,25
2022;Rauris <50617>;3074
2022;Saalbach-Hinterglemm <50618>;2864,75
2022;Saalfelden am Steinernen Meer <50619>;17040,5
2022;St. Martin bei Lofer <50620>;1208,5
2022;Stuhlfelden <50621>;1553,125
2022;Taxenbach <50622>;2735
2022;Unken <50623>;1989,875
2022;Uttendorf <50624>;3021,5
2022;Viehhofen <50625>;581,25
2022;Wald im Pinzgau <50626>;1153,75
2022;Weißbach bei Lofer <50627>;403,25
2022;Zell am See <50628>;10178,625
2023;Salzburg <50101>;157067,5
2023;Abtenau <50201>;6028
2023;Adnet <50202>;3710,5
2023;Annaberg-Lungötz <50203>;2207,875
2023;Golling an der Salzach <50204>;4436,875
2023;Hallein <50205>;21543,375
2023;Krispl <50206>;873,875
2023;Kuchl <50207>;7469,75
2023;Oberalm <50208>;4370,625
2023;Puch bei Hallein <50209>;4923,25
2023;Rußbach am Paß Gschütt <50210>;777,875
2023;St. Koloman <50211>;1803,625
2023;Scheffau am Tennengebirge <50212>;1446
2023;Bad Vigaun <50213>;2144,5
2023;Anif <50301>;4313,375
2023;Anthering <50302>;3737,5
2023;Bergheim <50303>;5740,25
2023;Berndorf bei Salzburg <50304>;1757,25
2023;Bürmoos <50305>;5011
2023;Dorfbeuern <50306>;1624,5
2023;Ebenau <50307>;1445
2023;Elixhausen <50308>;3114
2023;Elsbethen <50309>;5478,25
2023;Eugendorf <50310>;7218,125
2023;Faistenau <50311>;3105,375
2023;Fuschl am See <50312>;1689,375
2023;Göming <50313>;771,125
2023;Grödig <50314>;7426,625
2023;Großgmain <50315>;2643,875
2023;Hallwang <50316>;4242,25
2023;Henndorf am Wallersee <50317>;5112,625
2023;Hintersee <50318>;476,125
2023;Hof bei Salzburg <50319>;3646,375
2023;Köstendorf <50320>;2713
2023;Koppl <50321>;3686,625
2023;Lamprechtshausen <50322>;4096,25
2023;Mattsee <50323>;3524,875
2023;Neumarkt am Wallersee <50324>;6620,75
2023;Nußdorf am Haunsberg <50325>;2518,5
2023;Oberndorf bei Salzburg <50326>;6076,125
2023;Obertrum am See <50327>;4990
2023;Plainfeld <50328>;1304,125
2023;St. Georgen bei Salzburg <50329>;3152,5
2023;St. Gilgen <50330>;4071
2023;Schleedorf <50331>;1133,5
2023;Seeham <50332>;2013,125
2023;Seekirchen Markt ^<50334>;-
2023;Straßwalchen <50335>;8034
2023;Strobl <50336>;3695,375
2023;Thalgau <50337>;6057,75
2023;Wals-Siezenheim <50338>;14276,25
2023;Seekirchen am Wallersee <50339>;11380,375
2023;Altenmarkt im Pongau <50401>;4713,375
2023;Bad Hofgastein <50402>;6732,5
2023;Bad Gastein <50403>;4009,875
2023;Bischofshofen <50404>;10701,625
2023;Dorfgastein <50405>;1730,125
2023;Eben im Pongau <50406>;2633,125
2023;Filzmoos <50407>;1506,75
2023;Flachau <50408>;3050,75
2023;Forstau <50409>;557,875
2023;Goldegg <50410>;2673,125
2023;Großarl <50411>;3798,25
2023;Hüttau <50412>;1490,5
2023;Hüttschlag <50413>;898,25
2023;Kleinarl <50414>;815,5
2023;Mühlbach am Hochkönig <50415>;1397,125
2023;Pfarrwerfen <50416>;2541,75
2023;Radstadt <50417>;4994,625
2023;St. Johann im Pongau <50418>;11553
2023;St. Martin am Tennengebirge <50419>;1782,375
2023;St. Veit im Pongau <50420>;3919,125
2023;Schwarzach im Pongau <50421>;3535,75
2023;Untertauern <50422>;451,625
2023;Wagrain <50423>;3181,25
2023;Werfen <50424>;3082,875
2023;Werfenweng <50425>;1111
2023;Göriach <50501>;342,75
2023;Lessach <50502>;542,875
2023;Mariapfarr <50503>;2477,75
2023;Mauterndorf <50504>;1604,125
2023;Muhr <50505>;481,25
2023;Ramingstein <50506>;1047
2023;St. Andrä im Lungau <50507>;750,75
2023;St. Margarethen im Lungau <50508>;759,25
2023;St. Michael im Lungau <50509>;3550,25
2023;Tamsweg <50510>;5767,5
2023;Thomatal <50511>;347,375
2023;Tweng <50512>;233,375
2023;Unternberg <50513>;1038,125
2023;Weißpriach <50514>;307,125
2023;Zederhaus <50515>;1174,25
2023;Bramberg am Wildkogel <50601>;4039,375
2023;Bruck an der Großglocknerstraße <50602>;4972,125
2023;Dienten am Hochkönig <50603>;724,75
2023;Fusch an der Großglocknerstraße <50604>;752
2023;Hollersbach im Pinzgau <50605>;1242,875
2023;Kaprun <50606>;3124,875
2023;Krimml <50607>;818,875
2023;Lend <50608>;1275,5
2023;Leogang <50609>;3557,375
2023;Lofer <50610>;2109,875
2023;Maishofen <50611>;3663,375
2023;Maria Alm am Steinernen Meer <50612>;2247,625
2023;Mittersill <50613>;5775,375
2023;Neukirchen am Großvenediger <50614>;2681,5
2023;Niedernsill <50615>;2830
2023;Piesendorf <50616>;3849,75
2023;Rauris <50617>;3085,875
2023;Saalbach-Hinterglemm <50618>;2890,75
2023;Saalfelden am Steinernen Meer <50619>;17200,75
2023;St. Martin bei Lofer <50620>;1210,875
2023;Stuhlfelden <50621>;1549
2023;Taxenbach <50622>;2801,875
2023;Unken <50623>;2020,375
2023;Uttendorf <50624>;3066,25
2023;Viehhofen <50625>;599,625
2023;Wald im Pinzgau <50626>;1139,25
2023;Weißbach bei Lofer <50627>;413
2023;Zell am See <50628>;10292,625
2024;Salzburg <50101>;157520
2024;Abtenau <50201>;6023,875
2024;Adnet <50202>;3757,875
2024;Annaberg-Lungötz <50203>;2221,25
2024;Golling an der Salzach <50204>;4491
2024;Hallein <50205>;21624
2024;Krispl <50206>;868,125
2024;Kuchl <50207>;7475,375
2024;Oberalm <50208>;4365,25
2024;Puch bei Hallein <50209>;4874,5
2024;Rußbach am Paß Gschütt <50210>;776,5
2024;St. Koloman <50211>;1820,375
2024;Scheffau am Tennengebirge <50212>;1482,375
2024;Bad Vigaun <50213>;2126,75
2024;Anif <50301>;4389,75
2024;Anthering <50302>;3753,125
2024;Bergheim <50303>;5702,75
2024;Berndorf bei Salzburg <50304>;1766,75
2024;Bürmoos <50305>;5037,625
2024;Dorfbeuern <50306>;1619
2024;Ebenau <50307>;1466,5
2024;Elixhausen <50308>;3128,375
2024;Elsbethen <50309>;5447
2024;Eugendorf <50310>;7171,25
2024;Faistenau <50311>;3130
2024;Fuschl am See <50312>;1722,625
2024;Göming <50313>;762,125
2024;Grödig <50314>;7383,375
2024;Großgmain <50315>;2694,875
2024;Hallwang <50316>;4252,875
2024;Henndorf am Wallersee <50317>;5180,125
2024;Hintersee <50318>;478,125
2024;Hof bei Salzburg <50319>;3623,25
2024;Köstendorf <50320>;2740
2024;Koppl <50321>;3692,25
2024;Lamprechtshausen <50322>;4086,5
2024;Mattsee <50323>;3527,25
2024;Neumarkt am Wallersee <50324>;6639,875
2024;Nußdorf am Haunsberg <50325>;2527,625
2024;Oberndorf bei Salzburg <50326>;6083,875
2024;Obertrum am See <50327>;5016
2024;Plainfeld <50328>;1297,125
2024;St. Georgen bei Salzburg <50329>;3209,25
2024;St. Gilgen <50330>;4067,25
2024;Schleedorf <50331>;1144,5
2024;Seeham <50332>;2034
2024;Seekirchen Markt ^<50334>;-
2024;Straßwalchen <50335>;8129,625
2024;Strobl <50336>;3718,25
2024;Thalgau <50337>;6175,625
2024;Wals-Siezenheim <50338>;14366,375
2024;Seekirchen am Wallersee <50339>;11624,5
2024;Altenmarkt im Pongau <50401>;4699,875
2024;Bad Hofgastein <50402>;6688,75
2024;Bad Gastein <50403>;4010,5
2024;Bischofshofen <50404>;10753,25
2024;Dorfgastein <50405>;1736,5
2024;Eben im Pongau <50406>;2657,375
2024;Filzmoos <50407>;1514
2024;Flachau <50408>;3086
2024;Forstau <50409>;561,25
2024;Goldegg <50410>;2701,5
2024;Großarl <50411>;3814,875
2024;Hüttau <50412>;1498
2024;Hüttschlag <50413>;892,25
2024;Kleinarl <50414>;826
2024;Mühlbach am Hochkönig <50415>;1416,75
2024;Pfarrwerfen <50416>;2591,625
2024;Radstadt <50417>;5041,875
2024;St. Johann im Pongau <50418>;11642,125
2024;St. Martin am Tennengebirge <50419>;1781,5
2024;St. Veit im Pongau <50420>;3948,25
2024;Schwarzach im Pongau <50421>;3548,125
2024;Untertauern <50422>;453,875
2024;Wagrain <50423>;3185,5
2024;Werfen <50424>;3088,25
2024;Werfenweng <50425>;1112,25
2024;Göriach <50501>;340,5
2024;Lessach <50502>;548,5
2024;Mariapfarr <50503>;2499
2024;Mauterndorf <50504>;1589,625
2024;Muhr <50505>;489,125
2024;Ramingstein <50506>;1066,5
2024;St. Andrä im Lungau <50507>;763,25
2024;St. Margarethen im Lungau <50508>;769,625
2024;St. Michael im Lungau <50509>;3555
2024;Tamsweg <50510>;5779,625
2024;Thomatal <50511>;327,75
2024;Tweng <50512>;239,75
2024;Unternberg <50513>;1028,25
2024;Weißpriach <50514>;299,625
2024;Zederhaus <50515>;1169,75
2024;Bramberg am Wildkogel <50601>;4080,875
2024;Bruck an der Großglocknerstraße <50602>;4928,375
2024;Dienten am Hochkönig <50603>;726,375
2024;Fusch an der Großglocknerstraße <50604>;749,125
2024;Hollersbach im Pinzgau <50605>;1244,375
2024;Kaprun <50606>;3149,75
2024;Krimml <50607>;823,625
2024;Lend <50608>;1281,625
2024;Leogang <50609>;3576
2024;Lofer <50610>;2108,125
2024;Maishofen <50611>;3667,25
2024;Maria Alm am Steinernen Meer <50612>;2268,625
2024;Mittersill <50613>;5736,25
2024;Neukirchen am Großvenediger <50614>;2685,25
2024;Niedernsill <50615>;2856,25
2024;Piesendorf <50616>;3862,25
2024;Rauris <50617>;3089,75
2024;Saalbach-Hinterglemm <50618>;2892,5
2024;Saalfelden am Steinernen Meer <50619>;17291,25
2024;St. Martin bei Lofer <50620>;1223,125
2024;Stuhlfelden <50621>;1553,5
2024;Taxenbach <50622>;2820,5
2024;Unken <50623>;2035,625
2024;Uttendorf <50624>;3061,375
2024;Viehhofen <50625>;600,25
2024;Wald im Pinzgau <50626>;1137,125
2024;Weißbach bei Lofer <50627>;417,375
2024;Zell am See <50628>;10249,375
